# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21|c22|c23|c24|c25|c26|c27

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
3.86589589861624e-75	2.49981586365392	0.052	0.011	1.29654416647792e-70	BCAR3	c13
1.60320341127861e-39	2.492334030058	0.023	0.004	5.37682360074622e-35	CD248	c13
4.29661670144827e-23	2.21813290535187	0.014	0.003	1.44099930933172e-18	FES	c13
2.03066447880282e-16	1.96219247823518	0.012	0.003	6.81044252900889e-12	AHRR	c13
1.88942402759455e-23	1.91058910645073	0.02	0.005	6.33675030374661e-19	TIMP2	c13
4.45050743630325e-14	1.86126933678241	0.015	0.004	1.49261118398738e-09	CRMP1	c13
9.67831863296189e-19	1.81111994386476	0.019	0.005	3.24591450312276e-14	CDH17	c13
4.47681629400332e-102	1.78055990299906	0.114	0.033	1.50143464868283e-97	CCR6	c13
3.26764335254104e-78	1.77703397947992	0.102	0.032	1.09590222757522e-73	IL2RA	c13
1.66030972571811e-26	1.73285738380643	0.03	0.009	5.5683467581134e-22	MCAM	c13
1.02851623280267e-17	1.72759005430896	0.021	0.007	3.4494377415736e-13	CD40LG	c13
1.38311447944417e-26	1.65601499427397	0.038	0.013	4.63868934115986e-22	PGLYRP2	c13
2.34610370870954e-61	1.61450525760544	0.087	0.029	7.86836261827007e-57	GPR34	c13
6.83321572776594e-63	1.59899444456802	0.077	0.024	2.29172389077814e-58	THBS1	c13
4.19365297857526e-39	1.59359070340538	0.048	0.015	1.40646733595457e-34	GAL3ST2	c13
4.8507484050787e-51	1.57113277790909	0.075	0.025	1.62684400009529e-46	GPR35	c13
1.20126316108071e-45	1.57066929601175	0.11	0.048	4.0287963896325e-41	TNFRSF4	c13
2.70781519357863e-10	1.56861501421797	0.015	0.006	9.081470596224e-06	DEPDC7	c13
8.01729664915278e-101	1.54781041064865	0.125	0.038	2.68884095019286e-96	PDE4A	c13
2.43969849885984e-09	1.53940492637295	0.01	0.003	8.18226082547615e-05	P2RY14	c13
1.00973494845042e-62	1.53853994863298	0.095	0.033	3.38644907011302e-58	SLCO4A1	c13
2.54243683417215e-10	1.52629529715862	0.02	0.008	8.52682465444656e-06	FOXP3	c13
2.76542467164594e-08	1.48009318987632	0.017	0.007	0.000927468126376615	NTRK2	c13
3.67652734749891e-15	1.4682422901984	0.028	0.011	1.23303374180418e-10	REG4	c13
8.90764676697314e-37	1.45319231202005	0.059	0.021	2.98744657270745e-32	CLU	c13
4.67398946972465e-30	1.4221401554105	0.05	0.018	1.56756258835625e-25	TIMP1	c13
2.49876738866948e-36	1.41244104354071	0.053	0.018	8.38036606811971e-32	HLF	c13
1.27093964998106e-171	1.40268343827646	0.25	0.087	4.26247739810648e-167	ADAM19	c13
4.03010489321412e-124	1.40262602919985	0.218	0.082	1.35161657908615e-119	LINC02195	c13
1.08287450728259e-152	1.39157687427117	0.28	0.11	3.63174452252436e-148	GNA15	c13
2.00722694883977e-11	1.38162288127492	0.022	0.009	6.73183774101883e-07	CTSL	c13
1.79084944499847e-15	1.35567747371216	0.028	0.011	6.00615086863587e-11	C1orf162	c13
7.11913784278459e-20	1.35314556524349	0.031	0.011	2.38761644971309e-15	PTPN13	c13
7.18136335466264e-23	1.34777461030763	0.031	0.01	2.40848564188675e-18	IRAK2	c13
1.54390807159243e-186	1.33709628531501	0.427	0.198	5.17795889050668e-182	SLC1A4	c13
5.42537348673311e-13	1.33122404791155	0.023	0.009	1.81956175998055e-08	DDIT4L	c13
1.83170779889508e-18	1.32963565706311	0.043	0.019	6.14318161593431e-14	TRAV16	c13
1.20265389979005e-12	1.3130837172395	0.012	0.003	4.03346064911587e-08	CSF2	c13
3.35224209298096e-109	1.30102634742721	0.236	0.099	1.12427495314395e-104	TMEM173	c13
4.96710670822543e-135	1.29488615173917	0.322	0.146	1.66586824780465e-130	LAYN	c13
8.36856405439594e-121	1.28599078266974	0.231	0.091	2.80664901256331e-116	FURIN	c13
4.25476394958451e-07	1.28515728524351	0.013	0.005	0.0142696273341165	SMOX	c13
1.03761015928348e-66	1.28434246350487	0.112	0.041	3.47993695220494e-62	IRS2	c13
2.1082672284236e-10	1.27790703084124	0.02	0.008	7.07070663068706e-06	DDIT4-AS1	c13
6.54488447834204e-11	1.26437236567715	0.021	0.009	2.19502335634635e-06	PPARG	c13
6.11354978253867e-185	1.25554441914925	0.444	0.207	2.05036232606782e-180	GPR65	c13
9.27703918312384e-46	1.25247467059556	0.083	0.031	3.11133340123607e-41	ZC3H12C	c13
1.51846483947412e-25	1.25064382536839	0.052	0.021	5.0926273786283e-21	RTP5	c13
1.22862327208865e-19	1.24764556069263	0.053	0.025	4.12055672993092e-15	CRADD	c13
3.44587185999435e-98	1.24126291364606	0.163	0.059	1.15567650440491e-93	SPRY1	c13
4.9333388802646e-33	1.22603968377609	0.061	0.023	1.65454319366314e-28	NCS1	c13
1.06031449002475e-14	1.22541875353238	0.042	0.02	3.556082736645e-10	HPGD	c13
7.54081465224190e-09	1.22247092955863	0.014	0.005	0.000252903841806889	AC083949.1	c13
2.45743499753369e-219	1.22028487134256	0.59	0.31	8.2417454947285e-215	LINC01871	c13
4.556397231845e-18	1.21793694759524	0.039	0.016	1.52812450361617e-13	TLCD1	c13
1.93338204045601e-116	1.21527776434852	0.233	0.094	6.48417668728137e-112	FOSL2	c13
3.18178431384735e-43	1.21140772961463	0.064	0.022	1.06710682317812e-38	AC017002.1	c13
0	1.19198912601838	0.926	0.727	0	MT2A	c13
2.17955911867442e-13	1.18996627632725	0.038	0.018	7.30980537221028e-09	AC018816.1	c13
1.23706808526844e-17	1.17842997071299	0.038	0.016	4.14887894437328e-13	SMIM3	c13
2.98562393471299e-29	1.1773947255503	0.057	0.022	1.00131855522404e-24	ARSG	c13
2.46092584819559e-239	1.165842910126	0.651	0.354	8.25345310967837e-235	DDIT4	c13
0	1.15978786357998	0.854	0.527	0	CREM	c13
1.04561756131787e-10	1.1579656319352	0.019	0.007	3.50679217714787e-06	IFITM10	c13
1.18573941535709e-228	1.13765541846957	0.573	0.286	3.9767328512246e-224	TPM4	c13
3.47506695839673e-08	1.13271909988079	0.038	0.022	0.00116546795650709	HILPDA	c13
5.11718657987461e-16	1.12585142421229	0.032	0.013	1.71620203515835e-11	SLC16A6	c13
3.02830225201384e-09	1.12570135483161	0.026	0.012	0.00010156320092804	BHLHE40-AS1	c13
1.01759069788709e-30	1.12319722002318	0.081	0.036	3.41279568257373e-26	CCL20	c13
2.90394325012513e-18	1.11696202381306	0.033	0.012	9.73924487226967e-14	NEU4	c13
4.27259518430777e-38	1.11515357592271	0.135	0.069	1.43294297291314e-33	MAL	c13
2.73252158580604e-24	1.1115258455376	0.051	0.021	9.16433089447629e-20	TMEM163	c13
2.43391385594236e-69	1.10926383677816	0.156	0.065	8.1628602900595e-65	NCF4	c13
6.57621360167307e-90	1.10625801696649	0.241	0.111	2.20553051772911e-85	SATB1	c13
2.24211259856723e-17	1.09019250205782	0.038	0.016	7.51959723307476e-13	MFHAS1	c13
4.97795443807693e-07	1.08004652975931	0.014	0.006	0.0166950635944224	IL7	c13
6.82020466389202e-217	1.07681724471645	0.52	0.243	2.28736024017611e-212	SYTL2	c13
1.67833238821178e-72	1.07526707448331	0.206	0.096	5.62879116358467e-68	SOCS3	c13
2.04011790256664e-180	1.07308909659975	0.559	0.303	6.84214742162798e-176	SLC16A3	c13
5.1341055005053e-07	1.06994522459345	0.017	0.008	0.0172187630275947	PPP1R3B	c13
