# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
2.89778667802692e-14	1.42819272406838	0.019	0.009	9.71859696076668e-10	TRBV12-5	c3
2.07438417338631e-10	1.42444285735844	0.017	0.008	6.95706964070301e-06	TRAV20	c3
6.86332169606829e-16	1.35576268097294	0.027	0.013	2.30182083042738e-11	MYO5B	c3
1.89472888290192e-07	1.24086065014151	0.017	0.009	0.00635454172747646	NCK1-DT	c3
7.57227519948099e-09	1.22878635773674	0.024	0.014	0.000253958965640193	TFAP4	c3
1.71518900934763e-16	1.18871189184042	0.035	0.019	5.7524008995501e-12	EPHA1	c3
1.82159282641964e-168	1.17294039512872	0.313	0.177	6.10925802124619e-164	SLF1	c3
2.64548914782603e-14	1.13711419670838	0.041	0.025	8.87244150397895e-10	OTUB2	c3
2.13545696706176e-23	1.12082872003393	0.055	0.031	7.16189557613175e-19	LINC02084	c3
7.49991361552972e-127	1.07493102086203	0.319	0.198	2.51532102837636e-122	LRRN3	c3
1.98203219911648e-08	1.06978608611034	0.018	0.01	0.000664733958939685	AC022126.1	c3
3.90676980284156e-17	1.06196895719183	0.038	0.02	1.310252456477e-12	AC243829.1	c3
7.69737987514301e-15	1.05856212181101	0.039	0.022	2.58154726252546e-10	TRAV6	c3
1.13362299101356e-09	1.04511940869338	0.028	0.017	3.80194478726128e-05	TRIM46	c3
3.84000077812989e-95	1.04096075084335	0.266	0.169	1.2878594609692e-90	SUSD3	c3
2.58797321501548e-09	1.03839750901111	0.031	0.019	8.67954456851893e-05	KHK	c3
6.05887023038685e-56	1.02148730154417	0.172	0.106	2.03202389786714e-51	TRAV38-2DV8	c3
3.89277074909324e-18	1.01897070636199	0.06	0.037	1.30555745383089e-13	LINC00957	c3
8.08322699070329e-29	1.00551668699334	0.081	0.048	2.71095266814207e-24	TRAV9-2	c3
5.8714876983825e-45	0.999377144158332	0.146	0.092	1.96917954428352e-40	GIMAP6	c3
3.04451051483772e-11	0.998412999203513	0.043	0.028	1.02106793646627e-06	VNN2	c3
5.5028007926592e-142	0.988523925788744	0.313	0.182	1.84552932984204e-137	EOMES	c3
1.5704520560448e-17	0.966296253830387	0.074	0.049	5.26698210556304e-13	GAB3	c3
3.09127044765137e-33	0.939549563767419	0.136	0.091	1.03675028273332e-28	HLTF	c3
6.48973434026923e-30	0.932542478510898	0.087	0.051	2.17652710303949e-25	RCAN2	c3
1.32580412873031e-09	0.932336658674404	0.048	0.033	4.44648188693572e-05	DPYSL2	c3
1.08520845045921e-06	0.91021069716863	0.024	0.016	0.036395721011501	DBP	c3
2.0341986773501e-93	0.902887502461345	0.302	0.203	6.82229552409678e-89	TRAF3IP3	c3
7.43897528268233e-10	0.893598584856429	0.04	0.026	2.494883530306e-05	CENPV	c3
3.42437004976877e-186	0.893275723181859	0.572	0.429	1.14846522729145e-181	CD27	c3
5.19835391120733e-09	0.890192049781763	0.053	0.038	0.000174342393474071	PRR12	c3
1.12514542978286e-89	0.886415320089743	0.31	0.21	3.77351274240575e-85	GPR25	c3
5.26396422117683e-34	0.877405542018126	0.161	0.114	1.76542832049829e-29	PTPN6	c3
6.79965906008036e-13	0.871591577610281	0.052	0.034	2.28046965556975e-08	TRAV1-2	c3
1.54691932526577e-09	0.859392900619774	0.056	0.04	5.18805803307635e-05	MTHFR	c3
7.61321140326973e-79	0.859315284914872	0.234	0.145	2.5533188404286e-74	SLAMF7	c3
2.09950310922383e-143	0.855552989169174	0.434	0.296	7.04131352771488e-139	TNFSF10	c3
2.89179023412882e-23	0.850942167716603	0.106	0.072	9.69848608722123e-19	CPNE7	c3
5.73913598900734e-07	0.846298663659752	0.038	0.027	0.0192479142799328	ZNF652	c3
1.24008291009567e-33	0.845237150927401	0.149	0.101	4.15899006387886e-29	PECAM1	c3
1.36990721862406e-06	0.844589203806019	0.026	0.017	0.0459439482982139	SPATA6L	c3
7.33730868467086e-09	0.842044199532562	0.046	0.032	0.000246078658666491	C20orf204	c3
1.87102172378938e-09	0.840823672814112	0.056	0.04	6.27503265724482e-05	C2orf74	c3
9.13064019557676e-07	0.840549764166315	0.036	0.025	0.0306223410879253	NR5A2	c3
0	0.833292064827007	0.815	0.555	0	GZMH	c3
8.52454408686536e-38	0.827272296366773	0.172	0.119	2.8589615958529e-33	GCNT1	c3
1.66602397932498e-56	0.814931758369812	0.254	0.181	5.58751122186012e-52	PLEKHF1	c3
3.25058126825709e-08	0.812949478559626	0.054	0.039	0.00109017994574806	KIF11	c3
3.27439807893719e-120	0.810193240314406	0.456	0.336	1.09816762771395e-115	GALNT2	c3
1.79781708698995e-30	0.804482632342872	0.177	0.13	6.02951894634689e-26	AC116366.3	c3
3.42664845547662e-170	0.803977547611873	0.494	0.331	1.14922935899775e-165	ITM2C	c3
6.70500261192348e-15	0.80391722912036	0.073	0.05	2.2487237759869e-10	KIAA1671	c3
5.42070170119935e-14	0.802479561253501	0.061	0.041	1.81799493654824e-09	AC103702.2	c3
9.89493948388344e-86	0.801845556832479	0.332	0.233	3.31856480410483e-81	ITGA1	c3
8.19910910481094e-12	0.794468720741704	0.064	0.045	2.74981721157149e-07	EEPD1	c3
2.01233337732297e-30	0.794175165103175	0.144	0.099	6.74896368086579e-26	BMF	c3
9.95887369728998e-42	0.789570937627214	0.207	0.148	3.34000706059711e-37	CD84	c3
2.21511572500904e-34	0.789318666873161	0.194	0.143	7.42905511853531e-30	SIT1	c3
1.07997227590669e-225	0.786904856282186	0.587	0.401	3.62201101893585e-221	PRF1	c3
1.78131249221993e-38	0.771636787116038	0.209	0.154	5.9741658364072e-34	RCSD1	c3
1.05414234728133e-46	0.770673264348252	0.263	0.197	3.53538260431214e-42	SLC4A7	c3
2.67807957602274e-07	0.768953868118379	0.05	0.037	0.00898174328206505	RNASEL	c3
7.16837181079058e-25	0.761727189787889	0.126	0.087	2.40412853790295e-20	CD200R1	c3
1.10855876798021e-09	0.755611071787255	0.073	0.054	3.71788439605203e-05	FAM78A	c3
4.00322457722096e-23	0.755160482794138	0.152	0.114	1.34260145870837e-18	CYTH4	c3
1.26418814233256e-18	0.75243617182787	0.113	0.082	4.23983419175495e-14	SLAMF6	c3
7.91516619749921e-19	0.751909652248951	0.128	0.095	2.65458843931729e-14	ARHGAP25	c3
2.35930100024429e-08	0.730359280938301	0.081	0.064	0.00079126236946193	HPF1	c3
4.11691831367502e-27	0.719446710929535	0.156	0.112	1.38073206404033e-22	GPR68	c3
4.79146578938642e-101	0.711051423210176	0.446	0.335	1.60696179644442e-96	THEMIS	c3
3.22823117079321e-19	0.710557857263062	0.129	0.096	1.08268417006063e-14	GBP3	c3
2.86007929549928e-07	0.707352430753695	0.075	0.059	0.00959213394124549	COG4	c3
1.3028916701618e-10	0.704912534286715	0.083	0.063	4.36963808338864e-06	DZIP3	c3
9.78605727077634e-38	0.702053354101998	0.249	0.192	3.28204788747297e-33	SUPT3H	c3
2.48941591668931e-57	0.696429309162705	0.319	0.245	8.3490031013926e-53	SRM	c3
2.052398140449e-10	0.695150575141792	0.103	0.082	6.88333288343787e-06	HPS3	c3
1.52834364000684e-20	0.687709225485476	0.158	0.121	5.12575889985493e-16	MYO1F	c3
7.64023461654591e-46	0.686329401952147	0.272	0.206	2.56238188569717e-41	PRKCQ	c3
2.8156074016228e-08	0.682434843089267	0.071	0.055	0.000944298410356253	PDK2	c3
2.67039357156453e-134	0.680551598461832	0.527	0.395	8.95596596031313e-130	FAM102A	c3
1.03952425353091e-09	0.677681473055933	0.085	0.065	3.48635644149195e-05	ALG1	c3
4.48670083527147e-63	0.676709388231176	0.195	0.119	1.50474972613335e-58	CCL3L1	c3
6.70559401796244e-42	0.674458747319417	0.212	0.148	2.24892212174424e-37	WIPF3	c3
7.5756080411233e-108	0.671332602799982	0.474	0.357	2.54070742483193e-103	CTSC	c3
1.62841019147464e-08	0.671063176665158	0.097	0.078	0.000546136210016766	HACD4	c3
6.35318487754206e-48	0.667895079723314	0.332	0.263	2.13073114423006e-43	PLSCR1	c3
4.35385962729109e-74	0.667807019702713	0.371	0.278	1.46019744180089e-69	F2R	c3
1.90896049222523e-20	0.667481581221623	0.164	0.127	6.40227169882498e-16	PARP9	c3
2.539813599521e-47	0.666563528905452	0.216	0.148	8.51802685007353e-43	AC243829.4	c3
8.66222459314354e-11	0.664109976600307	0.104	0.081	2.90513688404848e-06	EHMT2	c3
1.50222946182299e-104	0.663604029790005	0.5	0.391	5.03817716906194e-100	GYG1	c3
3.41616489806283e-40	0.661245026798386	0.237	0.171	1.14571338351231e-35	TRBV19	c3
2.55955115673693e-07	0.660460458973816	0.062	0.048	0.00858422266946431	ARHGAP35	c3
5.4380276759901e-98	0.660448678391005	0.543	0.446	1.82380572197356e-93	CARS	c3
4.23867933239759e-16	0.658714560349948	0.111	0.082	1.4215682744995e-11	ZNF821	c3
8.60022672517006e-108	0.654354676162359	0.499	0.381	2.88434403908753e-103	GIMAP7	c3
2.18257976148561e-103	0.65340270087163	0.503	0.396	7.31993600407043e-99	APOBEC3C	c3
1.34028894533524e-30	0.65158399777967	0.223	0.173	4.49506106486531e-26	IRF3	c3
2.26532631780229e-46	0.651494483756657	0.282	0.213	7.59745140464531e-42	GBP5	c3
2.85017360689141e-30	0.650407653562458	0.239	0.19	9.55891224279239e-26	TBC1D10C	c3
2.088244724167e-25	0.64944981162318	0.139	0.098	7.00355515591127e-21	CEBPD	c3
2.16217649561588e-35	0.64899211253289	0.245	0.189	7.25150753099655e-31	PTK2B	c3
7.77432678329666e-195	0.645765271917319	0.709	0.579	2.60735371658203e-190	CD3G	c3
7.18340304650999e-48	0.644485823687374	0.333	0.265	2.40916971373852e-43	PDE4DIP	c3
4.12941338236804e-13	0.644153190209872	0.114	0.088	1.38492266017859e-08	CCR5	c3
2.43381782019818e-07	0.637268206519813	0.08	0.064	0.00816253820538065	COQ8B	c3
1.44716569959534e-06	0.636726593509738	0.107	0.092	0.0485350432330285	PYCARD	c3
1.09796396005588e-171	0.635468574939963	0.716	0.608	3.68235152923542e-167	RARRES3	c3
0	0.632691001840939	0.994	0.926	0	CCL5	c3
9.42805533788409e-25	0.63118243652956	0.208	0.164	3.16198119921957e-20	CKAP2	c3
2.02956756260017e-33	0.63008230583206	0.262	0.208	6.80676369144844e-29	EIF4EBP1	c3
5.77656242798171e-08	0.627967463809676	0.086	0.069	0.00193734350709651	ITPK1	c3
9.79717565456799e-14	0.627519428525807	0.105	0.078	3.28577677102901e-09	RYR2	c3
7.76785870652655e-18	0.626658605683159	0.178	0.143	2.60518445299487e-13	SASH3	c3
2.45064689290945e-19	0.626205575743172	0.18	0.144	8.21897954943972e-15	BORCS6	c3
2.98038870046547e-53	0.624065726450612	0.361	0.289	9.99562762362109e-49	ZBTB38	c3
1.41403074224384e-34	0.622952555279908	0.238	0.181	4.7423763033374e-30	LY9	c3
4.6157516003482e-132	0.621289570140273	0.537	0.389	1.54803077172478e-127	GZMA	c3
1.71724314489213e-17	0.620027421239377	0.15	0.116	5.75929005933922e-13	BTN3A1	c3
5.1107620742509e-13	0.619477691164858	0.147	0.12	1.71404738446227e-08	NLRC3	c3
1.12190877836937e-06	0.618164381200899	0.085	0.07	0.0376265766089519	MVB12A	c3
2.2690989602557e-09	0.617552572930667	0.103	0.083	7.61010409290557e-05	GIMAP1	c3
2.57308317904981e-07	0.614074195156999	0.115	0.098	0.00862960636589724	GIMAP2	c3
1.88647434810465e-16	0.613546665576336	0.182	0.149	6.32685766867339e-12	DAAM1	c3
2.27038778047001e-07	0.606355158799111	0.098	0.081	0.00761442653814033	TTC5	c3
6.13724062675275e-20	0.605686720943574	0.21	0.174	2.05830776140034e-15	METTL5	c3
3.9718984897049e-68	0.602737989362895	0.377	0.283	1.33209531547723e-63	GIMAP4	c3
6.85223459528176e-10	0.602192586497229	0.119	0.097	2.2981024385656e-05	AC022706.1	c3
8.08446068263703e-31	0.599777381327073	0.266	0.215	2.71136642374281e-26	IRF2	c3
7.35999548228502e-07	0.599073075953506	0.084	0.069	0.0246839528484875	PAOX	c3
1.47204183555667e-19	0.592717009803969	0.226	0.191	4.93693390808994e-15	TEX264	c3
5.65260533039912e-23	0.592402186340875	0.204	0.162	1.89577077570926e-18	TBC1D2B	c3
2.94978993571008e-09	0.59096868638433	0.136	0.115	9.89300548638446e-05	SKA2	c3
4.94790680070176e-07	0.589427149477817	0.091	0.074	0.0165942898281936	STAMBPL1	c3
2.82560736611193e-55	0.589147607407919	0.39	0.319	9.47652198446618e-51	CCDC167	c3
1.86951941873908e-08	0.582567911793298	0.129	0.109	0.000626999422656714	APOBEC3H	c3
5.50753964144995e-34	0.581746324076237	0.296	0.239	1.84711864494948e-29	YPEL2	c3
3.19970295330745e-10	0.581736236649339	0.132	0.11	1.07311637648025e-05	SLC35B2	c3
2.5853233365358e-121	0.577167989254448	0.572	0.447	8.67065740607376e-117	IKZF3	c3
9.61310793909063e-13	0.576987277004173	0.162	0.134	3.22404414061221e-08	PYHIN1	c3
2.50873523840084e-10	0.576359924188507	0.094	0.072	8.41379624254873e-06	TRBV7-9	c3
3.33680986865867e-97	0.573938583212685	0.546	0.447	1.11909929375075e-92	LCK	c3
9.09190560235406e-28	0.573917160009586	0.261	0.215	3.04924330091751e-23	THYN1	c3
1.08784159280972e-113	0.573899228921513	0.572	0.458	3.64840313396524e-109	JAML	c3
6.45738946956904e-09	0.563440626995206	0.123	0.102	0.000216567928030407	TRG-AS1	c3
1.08646580125709e-214	0.561903498935687	0.868	0.788	3.64378900425603e-210	ITM2B	c3
1.15852845499787e-61	0.560700211406075	0.448	0.372	3.88547273237185e-57	TRAC	c3
1.54244953623305e-12	0.559934308515467	0.196	0.171	5.17306725461841e-08	NAA38	c3
8.65195379771815e-10	0.55960952726717	0.154	0.131	2.90169226467871e-05	KRCC1	c3
2.08315289465287e-11	0.557175596276412	0.169	0.144	6.9864781780868e-07	STAMBP	c3
4.00358240454579e-18	0.554925604915807	0.173	0.137	1.34272146683657e-13	LAX1	c3
2.93243826722798e-110	0.554571695217231	0.644	0.564	9.83481146062921e-106	NCOR1	c3
2.35014826937185e-08	0.552728713026539	0.107	0.087	0.000788192726581931	PANK4	c3
2.49890132749826e-144	0.549615529603014	0.692	0.578	8.38081527216366e-140	PSMB9	c3
1.12056104829008e-17	0.546956795328464	0.198	0.162	3.75813764375527e-13	PIK3CD	c3
1.42825276808494e-10	0.543329545919343	0.135	0.111	4.79007413360326e-06	BTN3A3	c3
7.36865100147941e-28	0.542358125815982	0.321	0.279	2.47129817287616e-23	TMEM14B	c3
2.53977172269693e-11	0.537646731651481	0.178	0.154	8.51788640358095e-07	JKAMP	c3
