Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	95/200	1.53789195154638e-61	7.228092172268e-60	0	0	15.0616246498599	2109.03830282996	BTG3;BTG2;CDKN1A;TNFAIP8;BTG1;CD83;CSF1;CD80;TNFAIP3;IRS2;SLC2A3;AREG;TNF;SAT1;ICAM1;IFIT2;ZFP36;MYC;ZC3H12A;NAMPT;PDE4B;MAP3K8;CCNL1;JUNB;IER5;PHLDA1;IER2;IER3;DUSP4;KDM6B;KLF10;TGIF1;DUSP5;DUSP2;TSC22D1;DUSP1;RIPK2;FOS;GEM;RHOB;TUBB2A;IRF1;TRIB1;SGK1;IL6ST;ATF3;PTGER4;PPP1R15A;NFAT5;PFKFB3;SDC4;BCL2A1;TANK;SOCS3;NFIL3;CCL5;DNAJB4;CCL4;LDLR;MCL1;EGR1;JUN;EGR2;GADD45B;GCH1;GADD45A;TIPARP;CCL20;PLK2;TNFRSF9;ZBTB10;CFLAR;NFKB1;PNRC1;FOSL2;EIF1;FOSL1;NFKBIA;NR4A2;PER1;NR4A1;YRDC;KLF6;NR4A3;ID2;MAFF;BHLHE40;KLF9;REL;TNFSF9;FOSB;CD69;NFKBIE;MXD1;NFE2L2
Interferon Gamma Response	47/200	5.49190658472858e-16	1.29059804741122e-14	0	0	4.89140271493213	171.874529304286	CDKN1A;BTG1;NLRC5;TNFAIP3;HIF1A;IFI44L;IFIT2;ICAM1;OASL;SOCS3;PNP;RNF213;SOCS1;CASP8;CASP3;CCL5;NAMPT;ST8SIA4;CASP1;PDE4B;CD38;TRIM26;ZBP1;PTPN1;VCAM1;GCH1;RIPK2;GZMA;IFI44;ARID5B;ISG15;BPGM;NFKB1;BST2;NFKBIA;ARL4A;IRF4;IRF1;PELI1;TXNIP;FAS;IRF8;XCL1;CD69;XAF1;GPR18;LY6E
Apoptosis	41/161	2.0783050285748e-15	3.15575976345724e-14	0	0	5.42221513605442	183.310040181589	BTG3;CDKN1A;BTG2;CDKN1B;SLC20A1;HMGB2;HSPB1;NEDD9;FASLG;BCL10;TNF;SAT1;GNA15;BCL2L11;CASP8;CASP3;CASP1;PMAIP1;CD38;IER3;MCL1;JUN;GADD45B;GCH1;GADD45A;CFLAR;SMAD7;RHOB;SOD1;DNAJC3;DNAJA1;WEE1;DDIT3;IRF1;CTH;TXNIP;FAS;ETF1;CD69;PLCB2;ATF3
mTORC1 Signaling	46/200	2.68575299017638e-15	3.15575976345724e-14	0	0	4.75192697993723	159.43102424713	PPP1R15A;IDI1;RAB1A;CDKN1A;BTG2;PSMD12;NUFIP1;TFRC;INSIG1;UBE2D3;ITGB2;CXCR4;SLA;ATP2A2;SLC2A3;SLC1A5;HSPD1;STIP1;PNP;SERP1;NFIL3;NAMPT;SERPINH1;LDLR;HSPA9;STARD4;HSPA5;HMGCS1;PNO1;ELOVL5;HSPA4;IFRD1;CYP51A1;CACYBP;HSPE1;TUBA4A;SLC7A5;RIT1;SCD;DDIT3;CTH;DDIT4;BHLHE40;ETF1;GLA;NFKBIB
IL-2/STAT5 Signaling	43/199	2.20120805556169e-13	2.06913557222799e-12	0	0	4.37339470580527	127.460838831576	CDKN1C;PHTF2;CD83;CSF1;GPR65;RGS16;ODC1;RORA;SLC2A3;AHR;SLC1A5;PNP;SOCS1;NFIL3;MYC;CASP3;NFKBIZ;CTLA4;MAP3K8;ICOS;PHLDA1;PRNP;GABARAPL1;RABGAP1L;PRKCH;GADD45B;CISH;TNFRSF9;RHOH;RHOB;TTC39B;ARL4A;KLF6;IRF4;BHLHE40;MAFF;BCL2;IRF8;CD48;PLIN2;GALM;MXD1;IL18R1
Hypoxia	39/200	7.89096278526956e-11	6.18125418179449e-10	0	0	3.82930327220576	89.0800016580944	CDKN1C;PPP1R15A;ERRFI1;CDKN1A;BTG1;CDKN1B;PFKFB3;SDC4;CITED2;CXCR4;TNFAIP3;IRS2;RORA;SLC2A3;NR3C1;ETS1;ZFP36;NFIL3;NOCT;IER3;JUN;WSB1;HSPA5;TIPARP;DUSP1;SIAH2;FOS;KLHL24;PNRC1;JMJD6;FOSL2;KLF6;DDIT3;DDIT4;BHLHE40;MAFF;BCL2;PLIN2;ATF3
p53 Pathway	38/200	3.03358207454796e-10	2.03683367862506e-09	0	0	3.70474036377344	81.1934855004007	PPP1R15A;CDKN1A;BTG2;BTG1;PVT1;RGS16;PPM1D;RCHY1;SAT1;TOB1;CDKN2AIP;ZFP36L1;SERTAD3;SOCS1;CASP1;STOM;NUDT15;IER5;IER3;SLC19A2;IP6K2;TSPYL2;HEXIM1;PLK3;JUN;TSC22D1;GADD45A;PLK2;DNTTIP2;AEN;FOS;DDIT3;DDIT4;TXNIP;TNFSF9;FAS;MXD1;ATF3
Unfolded Protein Response	27/113	5.99195215356293e-10	3.52027189021822e-09	0	0	4.9327633378933	104.749368665773	EIF4A2;EIF4A1;EIF4A3;HERPUD1;SERP1;BAG3;KIF5B;DNAJB9;CHAC1;TSPYL2;HSPA9;HSPA5;NFYA;FUS;EIF2AK3;ERN1;DNAJC3;SLC7A5;TUBB2A;DNAJA4;CNOT2;DDIT4;NABP1;DCP1A;ATF3;DCP2;ATF4
Inflammatory Response	37/200	1.12910231177626e-09	5.89642318372048e-09	0	0	3.58188624311116	73.7934577890836	PTGER4;CDKN1A;BTG2;CSF1;RGS16;KCNA3;ATP2A2;AHR;HIF1A;ICAM1;GNA15;IL18RAP;RGS1;MYC;CCL5;NAMPT;PDE4B;NLRP3;LDLR;SLAMF1;GCH1;RIPK2;CCL20;CD70;TNFRSF9;OSM;NFKB1;BST2;NFKBIA;KLF6;IRF1;TNFSF9;CD48;CD69;MXD1;IL18R1;LY6E
UV Response Up	32/158	1.45036985137367e-09	6.81673830145627e-09	0	0	3.99855334538879	81.3763474575043	CDKN1C;BTG3;BTG2;BTG1;TFRC;CHRNA5;AMD1;DDX21;ICAM1;STIP1;PPP1R2;DNAJB1;BCL2L11;GRPEL1;CASP3;JUNB;GCH1;CDC5L;HSPA2;FOS;TUBA4A;RHOB;NFKBIA;DNAJA1;NR4A1;EIF5;IRF1;FOSB;IL6ST;FKBP4;ATF3;NUP58
Allograft Rejection	30/200	4.28185030918451e-06	1.82951785937884e-05	0	0	2.7671837058328	34.205504589419	ITK;CSF1;CD80;GPR65;ITGB2;FASLG;BCL10;HIF1A;TNF;ETS1;ICAM1;IL18RAP;SOCS1;CCL5;CCL4;ST8SIA4;NLRP3;GBP2;SRGN;FYB1;RIPK2;TRAT1;GZMA;CRTAM;IL2;IFNG;IRF4;FAS;IRF8;KLRD1
Cholesterol Homeostasis	16/74	7.53237143011601e-06	2.95017881012877e-05	0	0	4.30101352321341	50.7360485540562	ERRFI1;IDI1;STARD4;HMGCS1;GLDC;CYP51A1;HSD17B7;PNRC1;ACTG1;NFIL3;FABP5;SCD;TP53INP1;ATF5;LDLR;ATF3
TGF-beta Signaling	13/54	1.56622386879389e-05	5.66250167948562e-05	0	0	4.93570213110769	54.6098814038114	CDKN1C;TGIF1;KLF10;PPP1R15A;WWTR1;SMURF2;SLC20A1;UBE2D3;ARID4B;SMAD7;ID2;ID1;JUNB
G2-M Checkpoint	28/200	3.24162481030725e-05	0.000108825975774601	0	0	2.54810569757662	26.3393883578465	CDKN1B;CCNT1;YTHDC1;ODC1;AMD1;SMC4;HIF1A;PTTG1;MYC;KIF5B;TRA2B;NUSAP1;KPNA2;SRSF10;HSPA8;DR1;CDKN2C;KIF23;PRPF4B;SLC7A5;SFPQ;DBF4;UBE2S;CKS2;CDK1;NUP98;TOP1;ATF5
Interferon Alpha Response	17/97	7.07296419759118e-05	0.000221619544857857	0	0	3.31198958333333	31.6515113702565	CSF1;RIPK2;IFI44;ISG15;TENT5A;IFI44L;IFIT2;OASL;BST2;ELF1;CASP8;IRF1;CASP1;TXNIP;TRIM26;GBP2;LY6E
Androgen Response	16/100	0.000339643087725442	0.000997701570193486	0	0	2.96562388485786	23.6882625201243	IDI1;TNFAIP8;HMGCS1;TSC22D1;ELOVL5;INSIG1;ZBTB10;ARID5B;UAP1;SAT1;ELL2;INPP4B;SCD;DNAJB9;SGK1;SLC38A2
KRAS Signaling Up	25/200	0.000499748972232283	0.00138165892323043	0	0	2.23010546500479	16.9519340319405	PPP1R15A;RGS16;ITGB2;USP12;CXCR4;TNFAIP3;PRDM1;ETS1;RBM4;RABGAP1L;CDADC1;CCL20;ETV1;BPGM;DUSP6;GADD45G;WDR33;YRDC;ID2;PECAM1;IRF8;SPRY2;LCP1;TRIB1;TRIB2
Myc Targets V1	23/200	0.00250311699270811	0.00653591659207118	0	0	2.02489850381853	12.1295845321207	YWHAE;EIF4A1;CCT2;SF3A1;HSP90AB1;STARD7;EIF1AX;IFRD1;ODC1;DDX21;HSPE1;HSPD1;RSL1D1;MYC;TRA2B;TCP1;SRSF3;SNRPA1;ETF1;HNRNPC;KPNA2;SRSF7;CCT4
UV Response Dn	18/144	0.00288716160214214	0.00714192606845687	0	0	2.2229238651257	12.9985059639755	CDKN1B;YTHDC1;CITED2;DUSP1;INSIG1;CELF2;PRDM2;NR1D2;NR3C1;NFKB1;SMAD7;TGFBR2;INPP4B;MYC;BHLHE40;ID1;TOGARAM1;LDLR
IL-6/JAK/STAT3 Signaling	12/87	0.00630613708647612	0.0148194221532189	0	0	2.48404979253112	12.5847724964521	SOCS3;PTPN1;JUN;SOCS1;CSF1;IRF1;CD38;FAS;MAP3K8;IL6ST;TNF;IL18R1
Estrogen Response Early	21/200	0.0104694659908387	0.0234316619794962	0	0	1.82490984847069	8.32029734576217	KCNK5;KLF10;NXT1;CISH;TIPARP;ELOVL5;SIAH2;FOS;AREG;TOB1;SLC7A5;ELF1;INPP5F;MYC;BHLHE40;BCL2;PMAIP1;FKBP4;IL6ST;GLA;SLC19A2
Adipogenesis	20/200	0.0199538640154159	0.0426287094874794	0	0	1.72681704260652	6.75933601861824	PPP1R15B;CDKN2C;PFKFB3;GADD45A;RIOK3;SLC1A5;TANK;TOB1;SOD1;ARL4A;GRPEL1;UBC;G3BP2;NABP1;STOM;DNAJB9;PLIN2;PIM3;MAP4K3;HIBCH
Estrogen Response Late	19/200	0.0362276403008382	0.074030395397365	0	0	1.62996338280191	5.4081091454598	KCNK5;BTG3;DUSP2;NXT1;CISH;ELOVL5;SIAH2;FOS;AREG;TOB1;SLC7A5;ZFP36;FABP5;ID2;BCL2;SGK1;FKBP4;IL6ST;GLA
PI3K/AKT/mTOR  Signaling	11/105	0.05447522266945	0.106680644394339	0	0	1.81344165696341	5.27713210600575	CDKN1A;RIT1;CDKN1B;DDIT3;UBE2D3;CDK1;SLA;CXCR4;FASLG;MAP2K6;NFKBIB
Myc Targets V2	7/58	0.0611988111574183	0.108945303294706	0	0	2.12484200291687	5.93601708476919	SUPV3L1;DUSP2;MYC;NIP7;MAP3K6;HSPE1;HSPD1
Complement	18/200	0.0625855997650441	0.108945303294706	0	0	1.53432805726384	4.25196069557554	DUSP5;USP15;HSPA5;ERAP2;GZMA;TNFAIP3;CBLB;GATA3;DUSP6;GNG2;CASP3;IRF1;CCL5;MAFF;CASP1;CALM1;HSPA1A;DGKH
E2F Targets	18/200	0.0625855997650441	0.108945303294706	0	0	1.53432805726384	4.25196069557554	CDKN1A;CDKN1B;CDKN2C;TFRC;EED;HMGB2;NUP153;PPM1D;SMC4;PNN;WEE1;PTTG1;UBE2S;MYC;TRA2B;CKS2;CDK1;KPNA2
DNA Repair	13/150	0.125979080420591	0.211464884991706	0	0	1.46954191624027	3.04436095453601	RNMT;TAF13;GTF2B;VPS37B;SDCBP;PNP;CLP1;POLR1C;PDE4B;ELOA;EIF1B;RAE1;POLR2K
Mitotic Spindle	16/199	0.155675639909157	0.252301899163116	0	0	1.35406287110468	2.518530763087	YWHAE;PIF1;STAU1;TUBD1;NEDD9;KIF23;SMC4;TUBA4A;LATS1;AKAP13;BCL2L11;PPP4R2;KIF5B;ARHGEF3;NUSAP1;CDK1
Fatty Acid Metabolism	13/158	0.165921021560196	0.259942933777641	0	0	1.38786802611983	2.49294875086665	IDI1;GABARAPL1;HSP90AA1;HMGCS1;ELOVL5;ODC1;ETFDH;HSD17B7;PTS;HSPH1;TP53INP2;GLUL;HIBCH
