Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cell cycle	79/124	5.74640143658278e-18	1.6228405691652e-15	0	0	4.87565353266608	193.553488441305	RB1;YWHAE;GSK3B;CDKN1A;MCM7;BUB1B;SMC3;CDC20;CDC23;PTTG1;YWHAQ;CHEK2;CHEK1;SKP2;YWHAH;ANAPC7;CDC25C;SMC1A;CDC25A;CDC25B;RBX1;CCNA2;DBF4;RBL1;TFDP1;CCNE2;ESPL1;TFDP2;CCNE1;MCM3;MCM4;ANAPC5;MCM5;MCM6;TP53;MCM2;ANAPC13;HDAC2;PCNA;PRKDC;HDAC1;TTK;PKMYT1;ANAPC11;ORC5;CCNB2;CCNB1;ORC6;CDC45;ORC1;ORC3;RAD21;ORC2;E2F1;E2F2;E2F3;BUB3;E2F4;BUB1;CDKN2D;CDKN2B;CDKN2C;GADD45B;GADD45A;CDKN2A;PLK1;CDC7;CDC6;GADD45G;MAD2L2;STAG1;WEE1;CDK6;CDK4;CDK2;CDK1;MDM2;ATR;MAD2L1
DNA replication	34/36	1.02387417612946e-17	1.6228405691652e-15	0	0	46.9510081025061	1836.74000770412	PRIM2;RNASEH2C;FEN1;RNASEH2B;PCNA;RNASEH2A;MCM7;PRIM1;POLD3;RNASEH1;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;POLE4;POLA1;POLA2;POLE2;RPA3;POLE3;MCM3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM2
Fanconi anemia pathway	44/54	6.13910732399174e-17	6.48699007235128e-15	0	0	12.1683216915235	454.234532239921	MUS81;BLM;FAAP24;BRCA1;BRCA2;BRIP1;SLX4;EME1;EME2;USP1;POLI;PMS2;POLK;POLH;FANCI;RMI2;CENPX;FANCM;RMI1;SLX1B;FANCL;TOP3A;FANCA;RPA1;RPA2;FANCC;FANCB;FANCE;MLH1;PALB2;FANCG;RAD51C;RAD51;FANCD2;ERCC4;ERCC1;RPA3;UBE2T;CENPS-CORT;SLX1A;FAN1;TELO2;ATR;CENPS
Prion disease	133/273	4.73694730762119e-15	3.75403074128979e-13	0	0	2.64843509984639	87.3543505588107	NDUFA13;NDUFA11;NCF2;NDUFA12;NCF4;NDUFA10;COX6A1;TNF;PSMD8;PSMD9;TUBB6;PSMD4;CREB3L4;TUBB3;PSMD3;PSMD1;PRKACA;CSNK2A3;SDHC;SDHD;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;ATP5MC2;ITPR1;PIK3R3;ATP5MC3;COX7A2;ITPR3;UQCRH;ATP5MC1;PPP3R1;CYC1;NDUFV3;NDUFV2;NDUFV1;EGR1;CAV1;HSPA2;EIF2S1;SEM1;UQCRQ;CYCS;TUBA8;RYR1;GSK3B;COX7B;CASP9;TUBA1C;PPP3CB;TUBA1B;TUBA1A;CASP3;RAC2;UQCRFS1;RAC1;COX8A;TUBB;NDUFC2;PSMA6;PSMA3;PSMA4;TUBB2A;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A6;NDUFB9;NDUFB7;ATF6B;NDUFB6;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX5A;PSMB6;PSMB7;ATP5F1A;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MAPK3;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;HSPA1L;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;MAPK14;ATP5F1D;TUBB4A;ATP5F1E;MAPK12;UQCRHL;MAPK11;PSMC5;PSMC6;PSMC3;PSMC1;PSMC2;ATP5PO;BAX;HSPA1B;HSPA1A
Amyotrophic lateral sclerosis	164/364	2.49452855629362e-14	1.58153110469016e-12	0	0	2.29020282016612	71.7339423920608	NDUFA13;NUP107;NDUFA11;NUP188;NDUFA12;NDUFA10;COX6A1;TNF;ACTB;ACTG1;GLE1;PSMD8;PSMD9;TUBB6;PSMD4;TUBB3;PSMD3;PSMD1;NUP210;SDHC;SDHD;COX6B1;NUP93;COX7A2L;UQCRC1;ULK2;SRSF3;VDAC1;MATR3;PFN1;ATF6;TP53;ATF4;NUP205;SEH1L;PSMD11;NDUFB10;PSMD14;NDUFB11;ATP5MC2;ATP5MC3;COX7A2;ITPR3;NUP160;UQCRH;ATP5MC1;PPP3R1;NUP85;ATG101;TPR;NUP88;CYC1;NDUFV3;NDUFV2;NDUFV1;MAP2K6;NUP155;ALYREF;RAB39B;EIF2S1;SEM1;UQCRQ;CYCS;DNAL4;DNAL1;BCL2L1;TUBA8;COX7B;WDR41;NXT2;CASP9;TUBA1C;PPP3CB;TUBA1B;ACTR1B;TUBA1A;CASP3;NUP62;CASP1;UQCRFS1;RAC1;NEFH;SPG11;RAB8A;COX8A;NDC1;SEC13;TUBB;SIGMAR1;GPX7;NDUFC2;TRAF2;TOMM40L;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NUP50;CAT;NDUFS4;NDUFS3;NDUFS2;ANG;NDUFS1;NUP54;NDUFB9;TOMM40;NDUFB7;DCTN2;NDUFB6;NDUFB5;DCTN3;NDUFB3;NDUFB2;NDUFB1;COX5A;HDAC6;PSMB6;PSMB7;ATP5F1A;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;NUP43;HNRNPA1;RAE1;NDUFA9;ATP5PF;HNRNPA3;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;MAPK14;ATP5F1D;TUBB4A;ATP5F1E;MAPK12;UQCRHL;MAPK11;PSMC5;PSMC6;PSMC3;PSMC1;HNRNPA2B1;PSMC2;ATP5PO;BAX;NUP35;NUP37
Parkinson disease	122/249	3.76970035427237e-14	1.99165835384057e-12	0	0	2.67481778420158	82.6764665817308	NDUFA13;NDUFA11;NDUFA12;NDUFA10;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;TUBB6;PSMD4;TUBB3;PSMD3;PSMD1;PRKACA;SDHC;SDHD;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ATF6;TP53;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;ATP5MC2;ITPR1;ATP5MC3;HTRA2;COX7A2;ITPR3;TXN;UQCRH;UBE2J1;ATP5MC1;PLCG1;CYC1;NDUFV3;NDUFV2;NDUFV1;TRAP1;EIF2S1;SEM1;UQCRQ;CYCS;CALM3;BCL2L1;TUBA8;COX7B;CASP9;TUBA1C;TUBA1B;TUBA1A;CASP3;UQCRFS1;COX8A;TUBB;NDUFC2;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A6;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX5A;GNAI2;PSMB6;PSMB7;ATP5F1A;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;CAMK2G;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;TUBB4A;ATP5F1E;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC1;PSMC2;ATP5PO;BAX
Homologous recombination	34/41	8.22283112775038e-14	3.72376781070981e-12	0	0	13.4099975773238	404.033527992198	MUS81;BLM;MRE11;ABRAXAS1;BRCA1;BRCC3;BRCA2;RAD54B;BABAM1;POLD3;BRIP1;EME1;POLD1;POLD2;RBBP8;RAD54L;NBN;TOPBP1;BARD1;XRCC2;TOP3A;XRCC3;RPA1;RPA2;PALB2;RAD51B;RAD52;SEM1;RAD50;RAD51D;RAD51;RAD51C;RPA3;SSBP1
Huntington disease	138/306	2.5602678730908e-12	1.01450614471223e-10	0	0	2.28778040141676	61.062939020915	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;TUBB6;PSMD4;CREB3L4;TUBB3;PSMD3;PSMD1;AP2M1;SDHC;SDHD;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;TFAM;ULK2;VDAC2;VDAC1;TP53;PSMD11;NDUFB10;PSMD14;NDUFB11;ATP5MC2;ITPR1;ATP5MC3;COX7A2;NRF1;UQCRH;ATP5MC1;ATG101;CYC1;NDUFV3;NDUFV2;NDUFV1;SEM1;SP1;UQCRQ;CYCS;TAF4B;DNAL4;DNAL1;TUBA8;COX7B;HIP1;CLTA;AP2A1;BBC3;CASP9;TUBA1C;TUBA1B;ACTR1B;TUBA1A;CASP3;UQCRFS1;IFT57;COX8A;TUBB;GPX7;NDUFC2;TRAF2;PSMA6;PLCB3;PSMA3;PSMA4;TUBB2A;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SLC25A5;SLC25A6;NDUFB9;HDAC2;NDUFB7;DCTN2;NDUFB6;HDAC1;NDUFB5;DCTN3;NDUFB3;NDUFB2;NDUFB1;COX5A;PSMB6;PSMB7;ATP5F1A;ATP5F1B;PSMB5;PSMB2;PSMB3;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2G;POLR2H;POLR2J;POLR2K;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;TUBB4A;ATP5F1E;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC1;PSMC2;ATP5PO;BAX
Base excision repair	27/33	5.88421142954105e-11	2.07255002573835e-09	0	0	12.4084493789989	292.295459721092	FEN1;PCNA;MPG;OGG1;HMGB1;UNG;POLB;POLD3;NTHL1;POLD1;POLD2;POLL;POLE;MUTYH;MBD4;PARP3;LIG1;PARP1;PARP2;APEX2;XRCC1;POLE4;SMUG1;NEIL3;APEX1;POLE2;POLE3
Oxidative phosphorylation	70/133	1.81422612245295e-10	5.75109680817584e-09	0	0	3.07679335567782	69.0130655028411	NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;TCIRG1;COX6A1;UQCRFS1;COX8A;NDUFC2;SDHC;SDHD;COX6B1;COX7A2L;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;NDUFS4;UQCRC1;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB10;NDUFB6;COX15;NDUFB11;NDUFB5;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;CYC1;NDUFV3;NDUFV2;ATP6V0E2;ATP5MG;NDUFV1;ATP5MF;ATP6V1C1;COX10;ATP6V1C2;LHPP;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;UQCRQ;ATP5PO
