Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	57/158	1.47514437999609e-31	4.15990715158896e-29	10.0699839214691	714.882075434493	RPL22;RPS8;RPL21;RPS9;RPS6;RPSA;RPL28;RPL22L1;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL14;RPS5;RPS2;RPS3;RPL19;RPL18;RPL41;RPS28;RPS21;RPS20;RPS23;RPL5;RPL3;RPL31;RPL30;RPL4;RPL32;RPL34;RPL9;RPL7;RPL8;RPS16;RPS18;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS13;RPL13A;RPS3A;RPL36A;RPS27A;MRPS21;RPL35A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A	1	KEGG_2021_Human
Coronavirus disease	66/232	2.58143620251016e-29	3.63982504553932e-27	7.13072981581498	469.391854637647	RPL22;RPL21;RPL28;RPL22L1;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL14;RPL19;RPL18;RPL41;PRKCB;PRKCA;RPS28;RPS21;RPS20;RPS23;RPL5;RPL3;RPL31;RPL30;RPL4;RPL32;RPL34;RPL9;RPL7;RPL8;RPS16;RPS18;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS13;RPS27A;STAT3;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPSA;IL6ST;RPS5;RPS2;RPS3;NFKB1;IL6R;RPL13A;RPS3A;IL2;PIK3CB;PIK3CA;RPL36A;RPL35A;UBA52;RPL10A;RPS4X	2	KEGG_2021_Human
Leukocyte transendothelial migration	21/114	1.08739189619271e-06	0.000102214838242115	3.89759767765633	53.5207530522693	ACTN1;MYL5;NCF1;PRKCB;PRKCA;PTK2;EZR;PXN;NCF4;TXK;ACTG1;ARHGAP5;RASSF5;ITGA4;RHOH;PIK3CB;PIK3CA;ITK;RAP1A;CDC42;CXCR4	3	KEGG_2021_Human
Chemokine signaling pathway	28/192	2.70857799684407e-06	0.000190954748777507	2.95482620260583	37.8781735263886	ELMO1;NCF1;GNG4;GNG5;PRKCB;NFKB1;PTK2;GNAQ;GRB2;PXN;RASGRP2;PRKACB;XCL1;PIK3CB;PIK3CA;XCL2;ITK;RAP1A;GRK5;CCR8;CCR7;CCR6;CCR4;STAT3;TIAM1;CDC42;CXCR4;CXCR3	4	KEGG_2021_Human
Proteoglycans in cancer	28/205	9.7343531604462e-06	0.000549017518249166	2.73590442474179	31.5719249415358	MYC;FZD3;ANK3;PRKCB;PRKCA;PTK2;GRB2;EZR;HIF1A;PRKACB;CTSL;STAT3;CTTN;RPS6;PPP1CB;PDCD4;PPP1CC;CCND1;FGFR1;PXN;ACTG1;PIK3CB;PIK3CA;EIF4B;ITPR1;TIAM1;CDC42;ITGAV	5	KEGG_2021_Human
T cell receptor signaling pathway	18/104	1.54263734149864e-05	0.000725039550504363	3.60414004600051	39.9318243919446	PAK2;NFKB1;GRB2;NFATC1;IL2;PIK3CB;PIK3CA;CD28;ITK;LAT;CTLA4;ICOS;FOS;CDC42;CD40LG;MALT1;FYN;NCK2	6	KEGG_2021_Human
Focal adhesion	25/201	0.000134847865902825	0.00543244259779954	2.44998952660243	21.8327468365759	ACTN1;MYL5;COL9A2;PRKCB;PRKCA;PTK2;GRB2;RAP1A;PPP1CB;PPP1CC;PAK2;CCND3;CCND1;COL6A2;BIRC3;PXN;ACTG1;ARHGAP5;ITGA4;PARVB;PIK3CB;PIK3CA;CDC42;FYN;ITGAV	7	KEGG_2021_Human
Shigellosis	27/246	0.000575726124690999	0.0185167721971453	2.12548855917732	15.8558863797578	ACTN1;ATG14;MYL5;TIFA;PTK2;SKP1;ATM;TLR5;RIPK2;RPS27A;CTTN;ELMO1;UBE2D1;NFKB1;PXN;ACTG1;CUL1;TNIP1;PIK3CB;PIK3CA;ITPR1;CDC42;VDAC1;UBA52;MALT1;BNIP3;CYTH1	8	KEGG_2021_Human
Pathways in cancer	48/531	0.000622794600895575	0.0185167721971453	1.722473710683	12.7140844991493	EML4;LEF1;GNG4;GNG5;MYC;STAT6;JAG1;FZD3;PRKCB;PRKCA;HIF1A;PRKACB;STAT3;STAT4;FOS;ZBTB16;IL6ST;CDH1;NFKB1;TRAF4;BIRC3;NOTCH2;CUL1;PIK3CB;PIK3CA;CDC42;ITGAV;CALM2;FLT3LG;PTK2;GRB2;LPAR2;RASSF5;SKP1;PTGER4;CXCR4;IL4R;CCND3;CCND1;GNAQ;FGFR1;TCF7;IL7R;RASGRP2;PMAIP1;IL6R;IL2;STK4	9	KEGG_2021_Human
Salmonella infection	27/249	0.00069420824077004	0.0185167721971453	2.09642883881111	15.2467789040441	MYL5;LEF1;AHNAK;MYC;SKP1;RHOH;RHOG;RHOB;TLR5;RIPK2;SNX9;FOS;ELMO1;RPS3;TNFRSF10B;TNFRSF10A;NFKB1;TCF7;BIRC3;ACTG1;PIK3CB;PIK3CA;LY96;DYNLT3;CDC42;NCKAP1;CYTH1	10	KEGG_2021_Human
