Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Coronavirus disease	44/232	2.70521505361883e-23	7.14176774155372e-21	8.28631323224012	430.592265564248	RPL28;RPL10;RPL13;RPL41;RPS27;RPS26;RPS29;RPS28;PIK3R1;RPL27A;RPS21;RPS23;RPS25;RPL3;RPL30;RPL9;RPL8;RPS16;RPS18;RPL36;RPL39;PLCG2;RPL38;RPS12;RPS14;RPS13;TLR3;STAT3;FOS;RPLP0;RPLP2;RPLP1;RPS8;RPS6;RELA;RPS5;RPS2;RPS3;NFKB1;RPL13A;RPS3A;PIK3CB;RPL23A;RPL7A	1	KEGG_2021_Human
Ribosome	36/158	4.26539444564553e-22	5.63032066825209e-20	10.3310820862218	508.354710685487	RPS8;RPS6;RPL28;RPL10;RPL13;RPS5;RPS2;RPS3;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPL3;RPL30;RPL9;RPL8;RPS16;RPS18;RPL36;RPL39;RPL38;RPS12;RPS14;RPS13;RPL13A;RPS3A;RPL23A;RPLP0;RPLP2;RPLP1;RPL7A	2	KEGG_2021_Human
Acute myeloid leukemia	12/67	5.02208437716863e-07	4.41943425190839e-05	7.34532806324111	106.538478886612	BRAF;PIK3CB;RELA;BCL2A1;STAT5B;TCF7L2;STAT3;NFKB1;PER2;PIK3R1;TCF7;STAT5A	3	KEGG_2021_Human
Prolactin signaling pathway	12/70	8.22336271985153e-07	5.42741939510201e-05	6.96431784107946	97.5778681654622	IRF1;PIK3CB;RELA;SOCS3;SOCS1;CCND2;STAT5B;STAT3;FOS;NFKB1;PIK3R1;STAT5A	4	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	19/193	4.37087954457987e-06	0.000214331171802033	3.6986097620204	45.6428650150506	CALM2;CALM1;PREX1;GABARAPL1;HLA-B;PIK3R1;PLCG2;NFATC2;NFATC1;TLR3;STAT3;FOS;RELA;ZFP36;NFKB1;TCF7;PIK3CB;IRF7;TCF7L2	5	KEGG_2021_Human
Osteoclast differentiation	15/127	4.87116299550075e-06	0.000214331171802033	4.51915272227772	55.2790797907554	TGFB1;RELA;JUND;NFKB1;PIK3R1;PLCG2;JUNB;NFATC2;NFATC1;PIK3CB;SOCS3;SOCS1;FOS;FOSB;FYN	6	KEGG_2021_Human
Hepatitis B	17/162	5.89538649311921e-06	0.000222340290597639	3.96316999395039	47.721879210909	TGFB1;RELA;STAT5B;NFKB1;PIK3R1;ELK1;STAT5A;NFATC2;BRAF;NFATC1;MMP9;PIK3CB;IRF7;TLR3;STAT3;FOS;YWHAZ	7	KEGG_2021_Human
Proteoglycans in cancer	19/205	1.04893041177886e-05	0.000346147035887025	3.4578316674239	39.6445742170541	PIK3R1;EZR;ELK1;PLCG2;BRAF;VAV3;STAT3;CD44;TGFB1;RPS6;PDCD4;FGFR1;DDX5;ACTG1;ITGA5;CAV1;MMP9;PIK3CB;ITGAV	8	KEGG_2021_Human
Fluid shear stress and atherosclerosis	15/139	1.47544979318642e-05	0.00040257234389692	4.07927757726145	45.3777311111876	CALM2;CALM1;RELA;NFKB1;PIK3R1;ACTG1;PDGFA;GSTM3;DUSP1;CAV1;MMP9;PIK3CB;FOS;KLF2;ITGAV	9	KEGG_2021_Human
Transcriptional misregulation in cancer	18/192	1.52489524203379e-05	0.00040257234389692	3.49778801284771	38.7939659796101	RELA;CCND2;BCL11B;NFKB1;MAF;NR4A3;DDX5;JMJD1C;PDGFA;FUS;MMP9;MLF1;REL;BCL2A1;MLLT3;BMI1;KLF3;PER2	10	KEGG_2021_Human
Chemokine signaling pathway	17/192	5.4131274379378e-05	0.00129915058510507	3.27865664160401	32.2098456455914	RELA;CXCL16;PREX1;STAT5B;NFKB1;PIK3R1;PLCG2;XCL1;BRAF;VAV3;PIK3CB;XCL2;CCR7;STAT3;CXCR5;CXCR4;CXCR3	11	KEGG_2021_Human
cAMP signaling pathway	18/216	7.28861484872809e-05	0.00160349526672018	3.06997922990893	29.2465007995943	ORAI1;CALM2;CALM1;VIPR2;PIK3R1;BRAF;NFATC1;VAV3;GIPR;FOS;ATP1B3;RELA;ATP1A1;NFKB1;GNAS;PIK3CB;PDE4B;PDE4A	12	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	11/100	0.000169073398364928	0.00343349055141085	4.14645755305868	36.012720373099	TGFB1;RELA;STAT5B;PRKCE;NFKB1;PIK3R1;PLCG2;STAT5A;NFATC1;PIK3CB;STAT3	13	KEGG_2021_Human
Measles	13/139	0.000233273374940829	0.00395422605336151	3.46677451468392	28.9936735969874	RELA;CCND2;STAT5B;NFKB1;PIK3R1;STAT5A;PIK3CB;CD28;IRF7;TNFAIP3;STAT3;FOS;RAB9A	14	KEGG_2021_Human
C-type lectin receptor signaling pathway	11/104	0.000239650063840092	0.00395422605336151	3.96729390681004	33.072674252985	CALM2;CALM1;RELA;PLK3;NFKB1;PIK3R1;PLCG2;NFATC2;NFATC1;IRF1;PIK3CB	15	KEGG_2021_Human
T cell receptor signaling pathway	11/104	0.000239650063840092	0.00395422605336151	3.96729390681004	33.072674252985	RELA;NFKB1;PIK3R1;CD8A;NFATC2;NFATC1;VAV3;PIK3CB;CD28;FOS;FYN	15	KEGG_2021_Human
Epstein-Barr virus infection	16/202	0.000321540834251705	0.00499334001426177	2.8965595164115	23.2952497338972	RUNX3;VIM;HLA-B;PIK3R1;PLCG2;CALR;STAT3;CD44;RELA;CCND2;PDIA3;NFKB1;PIK3CB;IRF7;PSMD13;TNFAIP3	17	KEGG_2021_Human
Chronic myeloid leukemia	9/76	0.000376220442297659	0.00551789982036567	4.49604916593503	35.4528552151584	TGFB1;BRAF;PIK3CB;RELA;STAT5B;NFKB1;BCR;PIK3R1;STAT5A	18	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	9/77	0.000415126192787783	0.0057680692050513	4.42970181152046	34.4937690897043	ITGA5;CACNA2D2;LMNA;EMD;TCF7L2;CACNB3;TCF7;ACTG1;ITGAV	19	KEGG_2021_Human
TNF signaling pathway	11/112	0.000456899608310622	0.00578251158719123	3.6515401540154	28.0841664600648	RELA;NOD2;NFKB1;PIK3R1;JUNB;MMP9;IRF1;PIK3CB;TNFAIP3;SOCS3;FOS	20	KEGG_2021_Human
MAPK signaling pathway	20/294	0.000459972512617484	0.00578251158719123	2.46385767067032	18.9331294783931	CACNA2D2;JUND;PDGFA;ELK1;DUSP4;DUSP1;DUSP2;BRAF;NFATC1;DUSP8;RAPGEF2;AREG;FOS;TGFB1;RELA;NFKB1;CACNB3;FGFR1;DUSP10;MKNK2	21	KEGG_2021_Human
FoxO signaling pathway	12/131	0.000485147109964844	0.00582176531957813	3.38367555717939	25.8210257615072	TGFB1;CCND2;GABARAPL1;PLK3;PIK3R1;IL7R;BRAF;PIK3CB;STAT3;KLF2;SETD7;BNIP3	22	KEGG_2021_Human
Pathways in cancer	30/531	0.000515658699722106	0.00591886507507113	2.03313301583547	15.3909499902454	BCR;PDGFA;ELK1;PLCG2;GSTM3;BRAF;STAT3;FOS;CDH1;NFKB1;PIK3CB;ITGAV;CALM2;CALM1;EPAS1;STAT5B;PIK3R1;SKP1;STAT5A;CXCR4;TGFB1;RELA;CCND2;FGFR1;TCF7;GNAS;IL7R;PMAIP1;MMP9;TCF7L2	23	KEGG_2021_Human
Prostate cancer	10/97	0.000559103015344584	0.00615013316879042	3.84987748759935	28.8324132273978	RELA;NFKB1;PIK3R1;FGFR1;TCF7;PDGFA;BRAF;MMP9;PIK3CB;TCF7L2	24	KEGG_2021_Human
B cell receptor signaling pathway	9/81	0.000605339615600572	0.00615065868453397	4.18274221453287	30.9929524453624	NFATC2;NFATC1;VAV3;PIK3CB;RELA;FOS;NFKB1;PIK3R1;PLCG2	25	KEGG_2021_Human
Inflammatory bowel disease	8/65	0.000607939990519382	0.00615065868453397	4.69193709662758	34.7458322873205	TGFB1;NFATC1;RELA;IL21R;NOD2;STAT3;NFKB1;MAF	26	KEGG_2021_Human
Oxytocin signaling pathway	13/154	0.000629044638190974	0.00615065868453397	3.0955593446512	22.8183224044864	CACNA2D2;CALM2;CALM1;EEF2;CACNB3;GNAS;ACTG1;ELK1;RGS2;NFATC2;NFATC1;CAMK1D;FOS	27	KEGG_2021_Human
Insulin signaling pathway	12/137	0.00072554889818483	0.00660499686623432	3.22025739130435	23.2778948995331	RPS6;CALM2;CALM1;PRKCI;PIK3R1;FASN;ELK1;BRAF;PIK3CB;SOCS3;SOCS1;MKNK2	28	KEGG_2021_Human
Yersinia infection	12/137	0.00072554889818483	0.00660499686623432	3.22025739130435	23.2778948995331	RELA;NFKB1;PIK3R1;CD8A;ACTG1;ITGA5;NFATC2;NFATC1;BAIAP2;VAV3;PIK3CB;FOS	28	KEGG_2021_Human
