Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Autophagy	36/137	2.0995733096069e-09	6.25672846262857e-07	3.69615805312643	73.8548993021861	UVRAG;TSC2;TSC1;ATG13;ATG12;SQSTM1;RAF1;MTMR3;ZFYVE1;NRAS;LAMP1;AKT2;ATG3;VAMP8;RHEB;TRAF6;ATG2B;GABARAP;MLST8;ATG7;EIF2AK3;WIPI1;WIPI2;RAB33B;PIK3CA;BCL2;SNAP29;PDPK1;DAPK3;MTOR;RPS6KB2;RPS6KB1;MTMR14;RB1CC1;MAPK3;HRAS	1	KEGG_2021_Human
Spliceosome	37/150	8.21909357636894e-09	1.22464494287897e-06	3.39510790783485	63.2060649449038	PPIL1;ALYREF;CWC15;WBP11;PHF5A;DDX39B;SNRNP27;PPIH;SNRPE;SRSF9;SF3B3;EFTUD2;SNRPD3;SNRPD1;DHX38;TXNL4A;LSM3;PRPF8;SNW1;PRPF3;SNRNP200;SNRNP70;DHX15;PRPF19;USP39;RBM8A;U2AF1L4;SF3A3;THOC3;SNRNP40;PRPF31;ACIN1;SNRPA1;DDX23;U2AF2;SART1;SRSF10	2	KEGG_2021_Human
Ubiquitin mediated proteolysis	33/140	1.65185940494875e-07	1.64084700891576e-05	3.19161548731642	49.8408868960437	FBXW11;UBE2F;UBE2Z;UBE2S;UBE2K;UBE3A;RCHY1;FZR1;CDC26;HERC1;PIAS1;TRAF6;UBA3;UBA1;CUL5;CUL3;UBE2J2;UBC;UBB;UBE2G2;UBE2G1;CUL4B;PRPF19;UBR5;RPS27A;SYVN1;DDB1;XIAP;TRIM37;TRIP12;MGRN1;CBL;ELOC	3	KEGG_2021_Human
Endocytosis	48/252	3.64842547694253e-07	1.9106379018463e-05	2.44285472113918	36.2123896994646	RUFY2;RUFY1;VPS28;IL2RG;PARD6A;RAB11FIP1;AP2S1;MVB12A;ARFGAP2;EHD1;EHD4;VPS26B;VPS26A;PIP5K1A;RAB5C;CLTB;SNX6;AP2B1;AP2A1;RAB22A;ZFYVE27;HRAS;IST1;RNF41;RAB35;CHMP4B;WASHC2C;ASAP1;KIF5C;ARPC4;TRAF6;CHMP5;CHMP6;TSG101;SH3GL1;RAB4A;ARAP1;ARAP2;EPN1;VPS4A;VPS4B;AGAP2;GRK2;GRK6;SPG21;WIPF2;CBL;VPS35	4	KEGG_2021_Human
Pathways of neurodegeneration	76/475	3.72048961590272e-07	1.9106379018463e-05	1.98822774569699	29.4342014658643	ATG13;UQCRC1;ZFYVE1;PSMD9;PSMD6;PSMD3;PSMD4;ATG2B;GABARAP;TUBB2A;ATXN3;ATXN1;RPS27A;CSNK2A1;PSMA5;NDUFA13;HTT;TUBA1A;TUBA1C;PSMB4;PSMB2;BID;ATXN2L;UQCRQ;SQSTM1;ATXN1L;NRAS;MFN2;MAP3K5;MAP2K7;APAF1;EIF2AK3;WIPI1;WIPI2;TNFRSF1A;BCL2;SLC25A4;NDUFB8;ITPR3;KLC2;KLC1;NDUFA8;MTOR;HSD17B10;MAPK14;APC;CSNK1E;CSNK2B;UBE2J2;UBE2G2;UBE2G1;ACTR1A;HIP1;TOMM40;DERL1;HRAS;SDHD;FAS;RAF1;KIF5C;CAPN1;NDUFV3;UBA1;PSEN1;UBC;UBB;CYC1;NDUFS8;NDUFS2;PSMD14;DDIT3;DCTN5;RB1CC1;DCTN1;MAPK3;IFT57	5	KEGG_2021_Human
Huntington disease	55/306	3.84692195002611e-07	1.9106379018463e-05	2.27822506271211	33.6512575970048	ATG13;TBPL1;UQCRC1;PSMD9;PSMD6;PSMD3;PSMD4;AP2S1;ATG2B;TUBB2A;CLTB;ACTR1A;BBC3;AP2B1;PSMA5;HIP1;NDUFA13;HTT;AP2A1;TUBA1A;TUBA1C;PSMB4;EP300;PSMB2;SDHD;UQCRQ;KIF5C;NDUFV3;MAP3K5;CREB3;CYC1;MAP2K7;APAF1;WIPI1;WIPI2;SP1;NDUFS8;NDUFS2;SLC25A4;NDUFB8;PSMD14;KLC2;KLC1;NDUFA8;MTOR;DCTN5;RB1CC1;DCTN1;POLR2A;POLR2B;POLR2C;SIN3A;POLR2F;POLR2J;IFT57	6	KEGG_2021_Human
Amyotrophic lateral sclerosis	59/364	4.85210432600004e-06	0.00020656101273543	2.00982845840782	24.5924581118401	ATG13;MAPK14;UQCRC1;PSMD9;PSMD6;NUP85;PSMD3;PSMD4;ATG2B;GABARAP;POM121C;NUP62;TUBB2A;ACTR1A;PSMA5;TOMM40;NDUFA13;DERL1;TUBA1A;TUBA1C;PSMB4;PSMB2;BID;ALYREF;SDHD;ATXN2L;UQCRQ;SQSTM1;NUP160;KIF5C;NDUFV3;MAP3K5;CHCHD10;NUP153;NUP155;CYC1;APAF1;EIF2AK3;WIPI1;WIPI2;TNFRSF1A;NUP50;NDUFS8;NUP54;BCL2;NDUFS2;SEH1L;NDUFB8;PSMD14;ITPR3;KLC2;KLC1;NDUFA8;MTOR;DDIT3;NXT1;DCTN5;RB1CC1;DCTN1	7	KEGG_2021_Human
RNA transport	36/186	6.95656864944365e-06	0.000259132182191776	2.48201488265598	29.4759724462425	EIF1AY;ALYREF;UPF3A;DDX39B;RPP21;EIF1B;RAN;CASC3;NUP160;NUP85;EIF2B5;EIF2B4;NUP153;NUP155;GEMIN8;POP7;FMR1;POP4;AAAS;POM121C;NUP62;RPP38;UPF2;NUP50;NUP54;PABPC4;SEH1L;RBM8A;EIF3A;PRMT5;THOC3;THOC6;ACIN1;EIF3B;NXT1;SUMO2	8	KEGG_2021_Human
Human immunodeficiency virus 1 infection	39/212	1.03742593838863e-05	0.000343503255155345	2.33240971522512	26.7671604408691	AP1S1;AP1B1;MAPK14;CRKL;AKT2;APOBEC3G;NFATC3;DDB1;IKBKB;ELOC;HRAS;IKBKG;BID;FBXW11;FAS;RAF1;NRAS;GNB1;GNB2;TRAF6;TAB2;CUL5;MAP2K7;LIMK2;TNFRSF1A;CUL4B;PIK3CA;IRF3;BCL2;ITPR3;CHUK;MTOR;WEE1;RPS6KB2;RPS6KB1;CRK;SAMHD1;MAPK3;PTK2B	9	KEGG_2021_Human
Alzheimer disease	58/369	1.5002856919736e-05	0.000447085136208133	1.93587399226432	21.5022749509565	ATG13;APC;UQCRC1;PSMD9;PSMD6;PSMD3;PSMD4;AKT2;CSNK1E;CSNK2B;ATG2B;PSENEN;TUBB2A;CSNK2A1;ADAM17;PSMA5;NDUFA13;TUBA1A;IKBKB;TUBA1C;PSMB4;PSMB2;HRAS;BID;SDHD;FAS;UQCRQ;RAF1;NRAS;KIF5C;CAPN1;NDUFV3;MAP3K5;PSEN1;CYC1;MAP2K7;APAF1;EIF2AK3;WIPI1;WIPI2;TNFRSF1A;NDUFS8;PIK3CA;NDUFS2;SLC25A4;NDUFB8;PSMD14;ITPR3;KLC2;KLC1;NAE1;NDUFA8;CHUK;MTOR;DDIT3;RB1CC1;HSD17B10;MAPK3	10	KEGG_2021_Human
