# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21|c22|c23|c24|c25|c26|c27

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.64112323404936e-15	1.9799204825311	0.015	0.004	5.50399910235476e-11	KIR3DL1	c8
1.68455253912842e-15	1.64134103233055	0.024	0.009	5.6496523057289e-11	CCR1	c8
3.75876336238992e-20	1.60221563372729	0.033	0.013	1.26061405647833e-15	KIR2DL4	c8
5.21287997085896e-88	1.57110364705	0.315	0.176	1.74829568462668e-83	GNLY	c8
1.99529852963592e-29	1.50479001718364	0.039	0.013	6.69183220869296e-25	MYO5B	c8
1.41137334778146e-70	1.4924196871554	0.15	0.064	4.73346393378948e-66	KRT86	c8
3.61635998773159e-34	1.42116081621798	0.085	0.039	1.21285481268542e-29	GNGT2	c8
1.66380616963775e-10	1.2718627302618	0.039	0.021	5.58007313173109e-06	RTP5	c8
1.66350459102102e-14	1.24748483669452	0.049	0.025	5.57906169736628e-10	TRBV12-4	c8
0	1.24717590220863	0.764	0.426	0	SLA2	c8
1.06700264019238e-06	1.24512154041687	0.034	0.02	0.0357851345467721	HPGD	c8
7.95961981919817e-97	1.21921840312091	0.3	0.16	2.66949729496268e-92	ACP5	c8
2.55711877196363e-289	1.21757258000747	0.682	0.385	8.57606493741163e-285	PRF1	c8
1.18719073515689e-129	1.1979577955879	0.382	0.207	3.98160028756918e-125	ABI3	c8
7.63810631992812e-15	1.19602280739575	0.062	0.035	2.56166809757749e-10	TRGV9	c8
1.3806574494941e-107	1.19444046520886	0.269	0.129	4.63044895411331e-103	HAVCR2	c8
1.33159123857857e-10	1.11071524005164	0.04	0.022	4.4658906959448e-06	TMEM155	c8
1.40455490396736e-13	1.10133076545479	0.054	0.029	4.71059623692572e-09	TRGV2	c8
1.19470192406296e-24	1.08109219118843	0.087	0.046	4.00679131292237e-20	FANCA	c8
5.67356714041352e-07	1.07155410126982	0.041	0.026	0.0190280094755189	TRBV5-6	c8
3.15499095389743e-223	1.06624937164999	0.705	0.443	1.05812086611812e-218	CXCR6	c8
2.49676800107925e-44	1.06461119393011	0.155	0.082	8.3736605220196e-40	CCR5	c8
3.02040042528294e-19	1.03810616366112	0.06	0.03	1.01298189463139e-14	PIK3AP1	c8
2.45357373968168e-08	1.03051308280188	0.021	0.01	0.000822879560814442	AC022126.1	c8
4.10554125063022e-56	1.02612333277656	0.195	0.103	1.37691642463636e-51	ADGRG1	c8
4.01422985616549e-10	1.0245394277922	0.042	0.023	1.34629240916078e-05	ADGRG5	c8
9.94396846878628e-47	1.01253287355312	0.254	0.162	3.33500814506154e-42	SNAP47	c8
1.803613253847e-18	1.00332817161066	0.074	0.04	6.04895813075208e-14	PDE4A	c8
5.9802881793177e-93	0.997234507005976	0.429	0.277	2.00566904957957e-88	CARD16	c8
8.09802438945481e-14	0.990573241502296	0.063	0.036	2.71591541973535e-09	CCRL2	c8
1.99004629646103e-112	0.977464445438891	0.504	0.327	6.67421726907099e-108	GALNT2	c8
0	0.964753584139384	0.934	0.692	0	CST7	c8
3.05131648023283e-175	0.963699458490532	0.589	0.363	1.02335052114049e-170	CHST12	c8
3.50524103801257e-46	0.949892897737822	0.276	0.178	1.17558773932866e-41	IFITM3	c8
8.41580921646447e-09	0.948665493410958	0.028	0.015	0.000282249409501785	CRIM1	c8
2.0111713838762e-297	0.945695643059034	0.845	0.537	6.745066587244e-293	GZMH	c8
4.40916299753909e-07	0.932520390306541	0.033	0.02	0.0147874508611466	TIRAP	c8
4.57844115342538e-70	0.932507515380044	0.312	0.188	1.5355175940358e-65	AKAP5	c8
2.05836894052471e-295	0.913329774059627	0.882	0.589	6.90335775273177e-291	GZMB	c8
1.53629256822697e-263	0.911775701393891	0.907	0.694	5.15241801531962e-259	NKG7	c8
3.19806163423175e-65	0.907717758606192	0.256	0.142	1.07256591088864e-60	AC243829.4	c8
8.03571168622721e-32	0.903468139802779	0.154	0.091	2.69501698532688e-27	SLC27A2	c8
1.80832014015831e-27	0.89199655426919	0.156	0.096	6.06474408606295e-23	OAS1	c8
2.76801090273911e-59	0.883500142040368	0.25	0.143	9.28335496560641e-55	IL9R	c8
2.54348057573039e-14	0.859126996253747	0.093	0.06	8.53032515488459e-10	CD38	c8
2.73346209611438e-20	0.858043164220542	0.138	0.09	9.16748517794841e-16	SARDH	c8
1.56481067636344e-16	0.855867410668207	0.122	0.08	5.24806204638772e-12	SOX4	c8
1.31657153349238e-13	0.84417800684926	0.074	0.045	4.41551760902676e-09	CDKN2C	c8
2.71431853158083e-75	0.843174584566506	0.355	0.218	9.1032814912158e-71	PACSIN2	c8
7.59367324536875e-190	0.839388504032001	0.794	0.591	2.54676613303177e-185	SH2D2A	c8
1.87154725965438e-11	0.837013163165377	0.069	0.043	6.27679519942885e-07	RDH10	c8
5.27679559599299e-29	0.835652114290166	0.194	0.127	1.76973170698413e-24	POLR1E	c8
6.94320581452434e-13	0.831595903167443	0.076	0.047	2.32861236607517e-08	FAM83D	c8
1.65670022171817e-87	0.824641542033205	0.451	0.294	5.55624120359839e-83	TENT5C	c8
3.44411343446358e-07	0.820904445809381	0.035	0.021	0.0115508676365039	MCTP2	c8
1.19977784694079e-20	0.810817275083468	0.165	0.111	4.02381494307001e-16	TSC22D1	c8
1.60544716634429e-61	0.810489152249905	0.332	0.213	5.38434870648548e-57	TSEN54	c8
6.48271869376122e-17	0.806692928037056	0.127	0.084	2.17417419551364e-12	CASP1	c8
1.30890844823788e-14	0.793195949917006	0.104	0.068	4.3898171537002e-10	PARD6G	c8
0	0.785490540280924	0.997	0.89	0	CCL5	c8
8.65952468251217e-14	0.784586317940662	0.039	0.019	2.90423138802093e-09	ADAM28	c8
4.37381778530796e-25	0.775854052780405	0.21	0.145	1.46689100883658e-20	MCM5	c8
6.73315024300873e-18	0.773336470562073	0.123	0.079	2.25816392850027e-13	CHPT1	c8
1.71140716145717e-20	0.772362549307941	0.159	0.106	5.73971733809506e-16	TMEM140	c8
2.61637161015702e-07	0.768403042878853	0.044	0.028	0.00877478710614461	NLRP6	c8
1.03782656272794e-16	0.765753717961966	0.11	0.07	3.48066272607695e-12	SNAI3	c8
1.16336812514662e-23	0.763214268435078	0.111	0.064	3.90170401811673e-19	HMOX1	c8
1.21560380766564e-54	0.759183019486713	0.331	0.22	4.07689205014903e-50	GALNT11	c8
6.53793661984558e-15	0.755262649442316	0.113	0.075	2.19269318356381e-10	ZBTB32	c8
5.3471309242476e-40	0.748320148344519	0.233	0.145	1.79332076937416e-35	WIPF3	c8
2.17560854804753e-118	0.746496105977976	0.537	0.346	7.2965559484418e-114	GGA2	c8
2.74782503234298e-62	0.745166937577601	0.346	0.221	9.21565559347188e-58	VPS37B	c8
1.23696488638385e-07	0.73795801753769	0.067	0.046	0.00414853283595417	TMEM204	c8
1.32555497098007e-94	0.73630967856101	0.549	0.381	4.44564626167297e-90	PDCD1	c8
2.25874633293101e-37	0.733454992092241	0.297	0.208	7.57538345138401e-33	IGFLR1	c8
1.16571715543448e-08	0.729305664057671	0.07	0.047	0.000390958219589617	TRGC2	c8
7.48135041767969e-52	0.715292475780612	0.435	0.317	2.50909530308141e-47	LINC01871	c8
4.00757243349042e-19	0.709955744455187	0.178	0.125	1.34405964274402e-14	LMNB1	c8
6.33785986392786e-07	0.709106996352083	0.07	0.05	0.0212559144116412	RITA1	c8
1.70086339421714e-07	0.703941016380983	0.071	0.05	0.00570435565152545	JMJD4	c8
1.71737463681478e-28	0.7037852652085	0.227	0.155	5.75973105694942e-24	IL16	c8
9.33755931302841e-08	0.698569595704936	0.063	0.042	0.00313163064240347	ADORA2A	c8
8.25958317412173e-08	0.69563407211156	0.036	0.021	0.00277009900493694	AC243829.1	c8
1.15696710287194e-27	0.691438164000491	0.221	0.151	3.88023626961191e-23	SLC2A8	c8
8.08335304152616e-10	0.690314513967879	0.059	0.037	2.71099494306704e-05	SPAG4	c8
3.10262322071386e-94	0.685451400484423	0.659	0.509	1.04055777576301e-89	LITAF	c8
4.24571115870336e-13	0.677659785957615	0.106	0.071	1.42392660840593e-08	CPNE7	c8
3.39973988622775e-15	0.677003819690256	0.166	0.12	1.14020476304306e-10	DEAF1	c8
4.83130824653308e-09	0.675104029930806	0.092	0.065	0.000162032415972227	TMEM9	c8
2.57856255447293e-25	0.671580671352825	0.254	0.186	8.6479830951913e-21	TERF1	c8
8.38806901506308e-13	0.66822440910915	0.155	0.114	2.81319058627186e-08	CLIC3	c8
8.4108666034649e-28	0.668203847778699	0.252	0.179	2.82083644147006e-23	U2AF1L4	c8
4.2408634659351e-60	0.668103558978217	0.461	0.324	1.42230078920531e-55	ITM2C	c8
3.81846158444608e-29	0.667931886736092	0.274	0.197	1.28063564619153e-24	EIF4EBP1	c8
6.54975083244382e-47	0.65979230780374	0.339	0.233	2.19665543418501e-42	CMIP	c8
3.22808732697031e-87	0.656504147310525	0.582	0.42	1.0826359277193e-82	LAG3	c8
1.76966243134536e-14	0.653965333988024	0.084	0.051	5.93509386224608e-10	TRIM25	c8
3.46802424371085e-114	0.650943344085333	0.725	0.533	1.16310597085575e-109	CREM	c8
4.79117619202935e-16	0.6477663988651	0.13	0.087	1.6068646712828e-11	SLC5A6	c8
1.42219736210695e-07	0.641241081733524	0.066	0.045	0.00476976551303429	KLRC3	c8
1.71319112908706e-154	0.641232375332302	0.854	0.691	5.74570040873218e-150	LEPROTL1	c8
5.89695562662513e-07	0.636871324994242	0.101	0.077	0.0197772097805754	ZBED2	c8
9.94267686995124e-51	0.635165205120188	0.453	0.342	3.33457496864425e-46	IQGAP2	c8
2.52133562359056e-08	0.63098166552868	0.063	0.041	0.000845605541439802	RSAD2	c8
1.7850981195101e-36	0.6290316778769	0.369	0.272	5.98686207321298e-32	GIMAP4	c8
6.27532670189476e-11	0.625986248420726	0.06	0.036	2.10461906928146e-06	CSF1	c8
1.342482733708e-12	0.620441742041172	0.123	0.086	4.5024185923099e-08	CD200R1	c8
5.21858958108528e-43	0.613901159919962	0.398	0.291	1.75021057370438e-38	TNFSF10	c8
7.75235585480156e-29	0.610260366622305	0.284	0.205	2.59998510658335e-24	SLC1A4	c8
3.23784406797199e-14	0.608626854001826	0.076	0.046	1.08590814351645e-09	SCUBE1	c8
