Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	86/133	6.23154108622631e-30	1.96916698324752e-27	7.6741037407871	516.067584437217	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;PPA2;UQCRQ;UQCRC2;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;NDUFV1;COX8A;COX7A2L;ATP6V1B2;ATP6V1A;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;ATP6V1F;ATP6V1C1;ATP6V1H;COX11;COX10;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;LHPP;UQCRFS1;COX4I1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;NDUFA8;ATP6V0E2;NDUFA7;ATP5PD;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	1	KEGG_2021_Human
Thermogenesis	111/232	1.55204797556834e-22	2.45223580139797e-20	3.85482383645063	193.578832369431	ACSL5;ACSL4;PRKAB2;MAPK13;MAPK11;UQCRC2;UQCRC1;SMARCB1;UQCR10;UQCR11;ADCY7;ACTB;CREB3L4;CREB3L2;COX8A;COX7A2L;NDUFAF1;NDUFAF2;MLST8;PRKACB;SIRT6;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA10;NDUFA11;PRKAG1;COX5B;ATP5F1A;RPTOR;ATP5F1B;ATP5F1C;RPS6;SDHD;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;NDUFV1;MAP2K3;CREB1;COX16;UQCRB;COX18;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;COX11;COX10;COA5;COA4;COA3;COA1;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COX4I1;COA7;COA6;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;RPS6KA1;SLC25A20	2	KEGG_2021_Human
Parkinson disease	116/249	2.81494783596504e-22	2.96507838721651e-20	3.66706489544018	181.966831368681	PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;COX8A;COX7A2L;TXN;UBE2J1;PLCG1;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;COX5B;GNAI2;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;NDUFV3;NDUFV2;NDUFV1;MFN1;SEM1;BCL2L1;TXN2;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;CASP3;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;UBA52;SLC25A5;CAMK2G	3	KEGG_2021_Human
Ribosome	85/158	8.38603953069666e-22	6.62497122925036e-20	4.8742203667767	236.547394618706	RPL22;RPS8;RPS9;RPL24;RPS6;RPS7;MRPS18C;MRPS18A;RPSA;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL26L1;RPL12;RPL15;RPL14;RPS5;RPS2;RPS3;RPL18;MRPL10;RPS21;RSL24D1;RPS24;RPL5;RPL6;RPL31;RPL4;MRPL19;RPL35;MRPL18;MRPL15;MRPL16;MRPL13;MRPL11;RPL7;MRPL20;MRPL21;MRPL4;RPS15;MRPL3;RPS18;MRPL2;RPS17;MRPL9;RPS19;RPL37;RPL36;RPS11;MRPL28;RPL13A;MRPS2;MRPL27;MRPL24;MRPL22;MRPL23;MRPL32;MRPL30;MRPS9;RPL37A;MRPS16;MRPS17;MRPS14;MRPS15;MRPS12;MRPS10;MRPS11;RPS27L;MRPL35;MRPL36;MRPL33;RPL36A;RPS15A;MRPS21;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	4	KEGG_2021_Human
Prion disease	118/273	2.34117607546219e-19	1.4796232796921e-17	3.19810176641181	137.193651471715	HSPA1L;MAPK13;MAPK11;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;CREB3L4;PSMD6;CREB3L2;PSMD3;PSMD4;PSMD1;COX8A;COX7A2L;CSNK2B;PPP3R1;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;PPP3CB;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;RYR1;NDUFA12;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NCF1;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;NDUFV1;CYBA;CREB1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;CASP3;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;SLC25A5;CCL5;MAPK3	5	KEGG_2021_Human
Diabetic cardiomyopathy	96/203	3.10064222084421e-19	1.63300490297795e-17	3.75858208498181	160.181400229296	MAPK13;MAPK11;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;COX8A;PRKCB;COX7A2L;PDK3;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC2;G6PD;GSR;SDHD;SDHB;SDHC;PPP1CA;UQCRQ;PPIF;NCF1;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV3;NDUFV2;NDUFV1;CYBA;UQCRB;SLC2A1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC2;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;SLC25A5;GAPDH;PTEN;CAMK2G	6	KEGG_2021_Human
Huntington disease	121/306	3.55224889657794e-16	1.6035866447409e-14	2.74461099622049	97.6361893926692	PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;CREB3L4;PSMD6;CREB3L2;PSMD3;PSMD4;PSMD1;AP2S1;COX8A;COX7A2L;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;CLTA;ACTR1B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;NDUFV1;CREB1;SEM1;DLG4;DNAL4;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;AP2M1;GPX7;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;CASP3;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;SLC25A5;DCTN3;HDAC1;DCTN2;DCTN1;POLR2E;POLR2G;POLR2H;POLR2J	7	KEGG_2021_Human
Non-alcoholic fatty liver disease	71/155	1.00085020695689e-13	3.91983330308873e-12	3.5229259672619	105.450884663595	SDHD;SDHB;PRKAB2;SDHC;MAPK13;MAPK11;UQCRQ;UQCRC2;BAX;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;RXRA;NDUFV3;NDUFV2;NDUFV1;COX8A;COX7A2L;UQCRB;FASLG;COX7A2;UQCRH;NDUFC2;NDUFC1;COX6C;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP7;UQCRFS1;CASP3;COX4I1;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NR1H3;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA10;NDUFA11;PRKAG1;COX5B	8	KEGG_2021_Human
Amyotrophic lateral sclerosis	131/364	1.11640821923413e-13	3.91983330308873e-12	2.35839861934283	70.3356767532345	MAPK13;MAPK11;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;PFN1;UQCR10;UQCR11;ACTB;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;SIGMAR1;COX8A;GABARAPL2;RAB39B;COX7A2L;WDR41;GLE1;PPP3R1;TBK1;TUBB;ATP5F1D;ATP5F1E;COX6C;TOMM40L;COX7C;COX7B;PPP3CB;ACTR1B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;SRSF3;NDUFB11;NDUFB10;COX6A1;NDUFV3;RAE1;NDUFV2;NDUFV1;MAP2K3;SEM1;BCL2L1;DNAL4;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MAP2K6;GPX7;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;CASP3;COX4I1;CASP1;NDUFA9;NDUFA8;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;UQCRHL;CAT;MATR3;VDAC1;NUP37;NUP107;DCTN3;DCTN2;DCTN1;HNRNPA1	9	KEGG_2021_Human
Valine, leucine and isoleucine degradation	31/48	1.19722681439024e-11	3.78323673347317e-10	7.55354760460885	189.959849050485	BCKDHB;BCKDHA;MCCC2;ACSF3;ALDH3A2;HADHB;ALDH6A1;PCCB;PCCA;HADHA;IVD;DLD;ALDH9A1;BCAT2;BCAT1;HIBADH;ACAT1;EHHADH;ECHS1;ABAT;HSD17B10;HMGCL;MCEE;ACADM;DBT;OXCT1;ALDH1B1;ACAA2;ACAA1;HADH;ACADS	10	KEGG_2021_Human
