Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	79/133	7.34318633859395e-26	2.31310369665709e-23	6.60831867691073	382.446131563485	ATP6V1E1;PPA1;SDHD;SDHC;SDHA;PPA2;UQCRQ;UQCRC2;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;NDUFV3;NDUFV1;COX7A2L;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1C1;COX11;ATP6V0A2;COX10;NDUFC2;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;NDUFA8;ATP6V0E2;ATP5PD;ATP5PB;NDUFA4;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TCIRG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	1	KEGG_2021_Human
Thermogenesis	111/232	8.98938506763538e-25	1.41582814815257e-22	4.16369842236522	230.53808118825	ACSL5;ACSL4;PRKAB1;SMARCA2;PRKAB2;MAPK14;UQCRC2;UQCRC1;SMARCB1;UQCR10;ADCY3;UQCR11;ADCY7;ACTB;ACTL6A;COX7A2L;NDUFAF7;NDUFAF2;LIPE;MLST8;PRKACB;SIRT6;ATP5F1D;ATP5F1E;COX6C;MGLL;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;ATP5F1A;RPTOR;ATP5F1B;ATP5F1C;SDHD;SDHC;SDHA;UQCRQ;KDM1A;NDUFB11;NDUFB10;NDUFV3;NDUFV1;CREB1;COX16;UQCRB;COX18;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;COX14;CYC1;COX11;COX10;COA5;COA4;COA3;COA1;SMARCE1;NDUFC2;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SOS1;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COX4I1;COA6;NDUFA9;NDUFA8;CPT1A;NDUFA4;NDUFA2;NDUFA1;UQCRHL;KRAS;RPS6KA1;RPS6KA3;SLC25A20	2	KEGG_2021_Human
Parkinson disease	108/249	5.32120146713347e-20	5.58726154049014e-18	3.46932405708704	153.968611167584	PSMC6;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;CALM3;TP53;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD8;PSMD3;PSMD4;COX7A2L;ATF6;TXN;UBE2J1;UBE2J2;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GNAI2;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB3;PSMB1;PSMB2;SDHD;SDHC;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;KIF5C;NDUFV3;NDUFV1;SEM1;BCL2L1;TXN2;UQCRB;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;APAF1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;UBA52;CAMK2D;CAMK2G	3	KEGG_2021_Human
Diabetic cardiomyopathy	93/203	2.34175813879986e-19	1.84413453430489e-17	3.82069087867805	163.900817914891	MAPK14;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;COX7A2L;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;CTSD;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GYS1;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;SDHD;SDHC;PPP1CA;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;PPP1CC;PTPA;NDUFV3;NDUFV1;SMAD3;CYBA;IRS1;UQCRB;NCF4;SLC2A1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;CYC1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;CPT2;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;GAPDH;CAMK2D;PTEN;PIK3CD;CAMK2G	4	KEGG_2021_Human
Non-alcoholic fatty liver disease	71/155	4.1213712787311e-15	1.92481321587008e-13	3.80251751573447	125.949230361305	SDHD;PRKAB1;PRKAB2;SDHC;MAPK14;SDHA;UQCRQ;UQCRC2;BAX;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;BCL2L11;NDUFV3;NDUFV1;TRAF2;COX7A2L;IRS1;IRS2;UQCRB;FASLG;COX7A2;UQCRH;CYC1;NDUFC2;COX6C;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;CASP7;UQCRFS1;COX4I1;MLX;NDUFA9;NDUFA8;NDUFA4;NR1H3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PIK3CD;PRKAG1;COX5B;RAC1	5	KEGG_2021_Human
Huntington disease	114/306	4.12485348555538e-15	1.92481321587008e-13	2.68536174985979	88.9438695134189	PSMC6;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;TFAM;TP53;UQCR10;UQCR11;PSMD8;PSMD3;PSMD4;NRBF2;AP2S1;COX7A2L;ATP5F1D;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;CLTA;ACTR1B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;PSMA1;ATP5PO;PPARG;HIP1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB3;PSMB1;PSMB2;SDHD;SDHC;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;KIF5C;NDUFV3;NDUFV1;TRAF2;CREB1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;APAF1;WIPI1;NDUFC2;WIPI2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;UQCRHL;REST;VDAC3;VDAC1;SLC25A6;BECN1;DCTN3;HDAC1;DCTN2;HDAC2;RB1CC1;POLR2E;POLR2G;POLR2J	6	KEGG_2021_Human
Prion disease	105/273	4.27736270193352e-15	1.92481321587008e-13	2.82377622377622	93.425878165478	MAPK14;PSMC6;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD8;PSMD3;PSMD4;COX7A2L;CSNK2B;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;PPP3CA;PPP3CB;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;PSMA1;ATP5PO;COX5A;RYR1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB3;PSMB1;PSMB2;RAC1;RAC2;SDHD;SDHC;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;KIF5C;NDUFV3;NDUFV1;CYBA;CREB1;SEM1;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;APAF1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC1;SLC25A6;PIK3CD;CCL5;FYN	7	KEGG_2021_Human
Amyotrophic lateral sclerosis	126/364	8.70067312004798e-14	3.42589004101889e-12	2.39561057962859	72.0426960608668	MAPK14;NUP93;PSMC6;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;PFN1;TP53;UQCR10;UQCR11;ACTB;PSMD8;PSMD3;PSMD4;NRBF2;COX7A2L;ATF6;WDR41;GLE1;TBK1;SEC13;ATP5F1D;ATP5F1E;COX6C;TOMM40L;ACTR10;COX7C;COX7B;PPP3CA;PPP3CB;ACTR1B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB3;PSMB1;PSMB2;RAB8A;RAC1;SDHD;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;TANK;KIF5C;NDUFV3;RAE1;NDUFV1;TRAF2;SEM1;BCL2L1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;APAF1;WIPI1;NDUFC2;WIPI2;TNFRSF1A;TNFRSF1B;NDUFS8;NDUFS7;NUP54;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;SEH1L;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;CASP1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;ANXA11;UQCRHL;CAT;VDAC1;NUP37;BECN1;DCTN3;DCTN2;RB1CC1;HNRNPA3;HNRNPA1	8	KEGG_2021_Human
Alzheimer disease	126/369	2.66460436926997e-13	9.3261152924449e-12	2.34558869505409	67.9131210080504	TPTEP2-CSNK1E;PSMC6;PSMC5;PSMC2;UQCRC2;PSMC1;UQCRC1;CALM3;UQCR10;LRP5;ARAF;UQCR11;FRAT2;PSMD8;PSMD3;PSMD4;APBB1;NRBF2;COX7A2L;CSNK2B;ATF6;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;PPP3CA;PPP3CB;FADD;ATP5PF;ATP5PD;ATP5PB;ADAM10;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;CTNNB1;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB3;PSMB1;PSMB2;SDHD;SDHC;SDHA;UQCRQ;PPIF;PPID;NDUFB11;NDUFB10;KIF5C;CAPN1;CAPN2;NDUFV3;NDUFV1;MAP2K2;TRAF2;SEM1;IRS1;IRS2;UQCRB;ATP5MC3;PSEN1;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;APAF1;EIF2AK2;WIPI1;NDUFC2;WIPI2;TNFRSF1A;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;RTN4;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;APH1B;CASP7;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC3;KRAS;VDAC1;SLC25A6;GAPDH;BECN1;RB1CC1;PIK3CD;HSD17B10	9	KEGG_2021_Human
Pathways of neurodegeneration	145/475	6.8330016888548e-11	2.15239553198926e-09	1.98752732416099	46.5214000881218	TPTEP2-CSNK1E;PSMC6;PSMC5;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;ARAF;PSMD8;PSMD3;PSMD4;NRBF2;ATF6;WDR41;TBK1;TOMM40L;ATXN3;COX6B1;PSMA6;PSMA4;PSMA5;PSMA1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PSMB7;PSMB5;PSMB3;PSMB1;PSMB2;UQCRQ;PARK7;TANK;MAP2K2;TRAF2;BCL2L1;UQCRB;FASLG;UQCRH;APAF1;WIPI1;NDUFC2;WIPI2;TNFRSF1A;TNFRSF1B;CDK5;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA9;NDUFA8;NDUFA4;NDUFA2;NDUFA1;SLC25A6;UBA52;BECN1;HSD17B10;MAPK14;CALM3;UQCR10;LRP5;UQCR11;UBE2L6;UBE2L3;FRAT2;COX7A2L;CSNK2B;UBE2J1;UBE2J2;ATP5F1D;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;PPP3CA;PPP3CB;ACTR1B;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;ATP5PO;HIP1;COX5A;RYR1;CTNNB1;DERL1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAB8A;RAC1;SDHD;SDHC;SDHA;PPIF;PPID;NDUFB11;NDUFB10;KIF5C;CAPN1;CAPN2;NDUFV3;NDUFV1;SEM1;ATP5MC3;HTRA2;PSEN1;COX7A2;ATP5MC1;ATP5MC2;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;CASP7;UQCRFS1;UQCRHL;CAT;VDAC3;KRAS;VDAC1;CAMK2D;DCTN3;DCTN2;RB1CC1;CAMK2G	10	KEGG_2021_Human
