Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	13/78	5.68578383347642e-08	1.4953611482043e-05	0	0	8.06639004149378	134.569259915419	HSPA5;KLRC3;HLA-B;TAP1;KIR3DL1;HLA-A;KIR3DL2;KIR2DL4;CD8A;CALR;HLA-DQA1;HLA-DRB1;HLA-DQB1
Graft-versus-host disease	9/42	6.98698874771122e-07	9.18789020324026e-05	0	0	10.9270482603816	154.880484488543	PRF1;HLA-B;GZMB;KIR3DL1;HLA-A;KIR3DL2;HLA-DQA1;HLA-DRB1;HLA-DQB1
Epstein-Barr virus infection	17/202	1.20928279857917e-05	0.00102620810750403	0	0	3.71412416600701	42.0546491264708	MAP2K3;CDKN1B;PSMD13;STAT3;HLA-B;TAP1;ISG15;HLA-A;PIK3R1;RUNX3;CCND2;IRF7;CALR;BAK1;HLA-DQA1;HLA-DRB1;HLA-DQB1
Viral myocarditis	9/60	1.56077278707837e-05	0.00102620810750403	0	0	7.0639070442992	78.1815175612701	PRF1;HLA-B;FYN;HLA-A;HLA-DQA1;EIF4G2;HLA-DRB1;ACTG1;HLA-DQB1
Human immunodeficiency virus 1 infection	17/212	2.26693216410607e-05	0.00119240631831979	0	0	3.52183242141401	37.6642298473437	MAP2K3;APOBEC3G;HLA-B;CXCR4;TAP1;HLA-A;PIK3R1;TNFRSF1B;GNGT2;GNG2;PTK2B;CALR;BAK1;CALM1;CCR5;CALM2;SKP1
Allograft rejection	7/38	3.53801301368496e-05	0.00155082903766524	0	0	9.01097303014278	92.3567082571317	PRF1;HLA-B;GZMB;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	8/53	4.43220226365489e-05	0.00166524170763034	0	0	7.10381017567876	71.2087983552081	PRF1;HLA-B;CTLA4;GZMB;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DQB1
Ferroptosis	7/41	5.91145478115212e-05	0.00194339075930376	0	0	8.21462150433944	79.9778302216243	MAP1LC3B;MAP1LC3A;FTH1;HMOX1;SLC3A2;SAT1;FTL
Type I diabetes mellitus	7/43	8.11903123973626e-05	0.00215110500820672	0	0	7.75745673952641	73.0652712327011	PRF1;HLA-B;GZMB;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DQB1
Cell adhesion molecules	13/148	8.17910649508258e-05	0.00215110500820672	0	0	3.86983248808975	36.4203191594402	VCAM1;SELPLG;CADM1;HLA-B;HLA-A;SPN;CD6;CD8A;CTLA4;PDCD1;HLA-DQA1;HLA-DRB1;HLA-DQB1
