Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	51/200	6.4315070048832e-10	3.2157535024416e-08	0	0	3.03112837867182	64.1527471368877	HDDC2;RPLP0;RPL6;EEF1B2;FBL;SNRPD2;TRIM28;RACK1;PSMD1;AP3S1;KPNA2;NCBP1;STARD7;PABPC4;RPS5;RPS6;UBE2E1;CTPS1;RAD23B;CANX;SRSF2;SRSF3;VDAC1;MCM5;MCM6;PPIA;PRPS2;CUL1;TYMS;GSPT1;HSPD1;PPM1G;LDHA;PSMB3;G3BP1;ORC2;RPS3;RPS2;CYC1;RPL18;CCT7;HNRNPA1;EIF4E;XRCC6;GOT2;HSPE1;LSM2;PSMC4;IMPDH2;HDGF;EIF3B
TNF-alpha Signaling via NF-kB	50/200	1.95987912400211e-09	4.89969781000528e-08	0	0	2.95024875621891	59.15361761672	B4GALT1;CD80;PLEK;SLC2A3;LITAF;AREG;SAT1;IFIH1;ZFP36;CCND1;PDE4B;PMEPA1;MAP3K8;PHLDA2;JUNB;DUSP4;MAP2K3;KDM6B;DUSP5;DUSP2;TSC22D1;SPHK1;TRAF1;GEM;IL23A;NINJ1;BIRC3;BCL2A1;SOCS3;SNN;DRAM1;MCL1;STAT5A;JAG1;GADD45A;TNFRSF9;GFPT2;ZBTB10;NFKB1;NFKB2;NR4A2;SPSB1;NR4A3;BCL6;CLCF1;MAFF;REL;TNFSF9;IL7R;NFE2L2
mTORC1 Signaling	44/200	8.92298598879639e-07	1.48716433146606e-05	0	0	2.48809523809524	34.6578355563062	IDI1;FKBP2;TES;TOMM40;PSMD13;GBE1;USO1;ITGB2;CXCR4;SLA;SLC2A3;ADIPOR2;TM7SF2;ATP5MC1;HSPD1;GGA2;LDHA;EBP;RDH11;PRDX1;MAP2K3;G6PD;SDF2L1;TXNRD1;RPA1;ASNS;ACSL3;HSPE1;TUBA4A;SLC7A5;ACLY;PSMA3;PFKL;PSMC4;SCD;PSME3;DDIT4;CANX;CCNG1;CALR;ALDOA;BCAT1;PPIA;GLA
p53 Pathway	43/200	2.24558183484127e-06	2.80697729355159e-05	0	0	2.41472641780534	31.407249991915	APP;POM121;CD82;CD81;DGKA;CCP110;PDGFA;ABAT;SAT1;PITPNC1;SERTAD3;CCND2;SOCS1;DRAM1;RAB40C;FAM162A;ZMAT3;MKNK2;RACK1;HMOX1;RPL18;HRAS;PHLDA3;TSPYL2;HEXIM1;TGFB1;TSC22D1;GADD45A;SPHK1;RHBDF2;ELP1;DNTTIP2;WWP1;CGRRF1;BAIAP2;BLCAP;RAD51C;DDIT4;NINJ1;CCNG1;TNFSF9;TAX1BP3;RAD9A
Oxidative Phosphorylation	41/200	1.30418725751887e-05	0.000130418725751887	0	0	2.2709448914557	25.5421015998779	ACADVL;ECHS1;OAT;NDUFB6;COX17;ATP5MC1;LDHA;ATP5F1A;CYB5R3;RHOT1;ATP5F1B;AIFM1;OPA1;PMPCA;CYC1;ACAA1;NDUFV2;IDH3A;COX8A;CPT1A;ATP5PD;PDHA1;ATP6AP1;GPX4;NDUFA5;GOT2;NDUFC2;SDHC;PDP1;SUPV3L1;HADHA;OXA1L;COX7A2L;NDUFS4;CYCS;VDAC1;UQCRC2;ACO2;DLD;ATP6V0C;SLC25A6
IL-2/STAT5 Signaling	38/199	0.000131131855947756	0.00104360352538272	0	0	2.07531439875654	18.55187296165	CYFIP1;RNH1;BMPR2;CD81;SLC2A3;IKZF2;CST7;ALCAM;SYNGR2;CCND2;SOCS1;PLAGL1;CASP3;ST3GAL4;LRIG1;SNX9;MAP3K8;SLC39A8;ITGAV;TNFRSF4;IL10;EOMES;PRKCH;GPX4;TNFRSF9;TNFRSF18;RHOH;TRAF1;TNFRSF1B;HIPK2;BATF;TIAM1;PTRH2;SNX14;MAFF;BCL2;IRF8;LTB
heme Metabolism	38/200	0.000146104493553581	0.00104360352538272	0	0	2.06238780818405	18.2133354590787	GYPC;ABCB6;PIGQ;DCUN1D1;CPOX;ADIPOR1;PRDX2;SEC14L1;RNF19A;BSG;LAMP2;TSPAN5;DCAF11;CDR2;RBM5;CTSB;HTATIP2;MPP1;MAP2K3;KHNYN;SLC10A3;ASNS;BPGM;ELL2;UBAC1;SLC25A37;SLC6A8;ARL2BP;MKRN1;BLVRB;TMCC2;HDGF;TOP1;YPEL5;GCLM;BLVRA;KDM7A;OSBP2
Protein Secretion	22/96	0.000246295381291172	0.00153934613306983	0	0	2.60623823037955	21.6551787392528	COPB2;MON2;CAV2;BNIP3;USO1;ICA1;ADAM10;ATP1A1;ARFGAP3;NAPG;LMAN1;GOLGA4;RER1;TMX1;LAMP2;YIPF6;RAB9A;AP3S1;ERGIC3;PAM;GLA;SEC31A
Adipogenesis	37/200	0.000307551294642117	0.00170861830356732	0	0	1.99469596571938	16.1308443169066	SLC25A1;RTN3;RNF11;ECHS1;CD151;GBE1;LPL;ADIPOR2;GPHN;AIFM1;NKIRAS1;DHRS7B;ENPP2;UBQLN1;PIM3;CYC1;RREB1;YWHAG;IDH3A;STAT5A;COX8A;GPX4;NDUFA5;GADD45A;APLP2;ATP1B3;SDHC;PEX14;ACLY;PPM1B;PFKL;UCK1;BCL6;PREB;ACO2;ALDOA;DLD
Glycolysis	36/200	0.00062746854676117	0.00313734273380585	0	0	1.92788971367975	14.2159059697228	COPB2;B4GALT1;ABCB6;CHPF;CXCR4;PLOD1;ENO2;GMPPB;PPP2CB;LDHA;FAM162A;PDK3;QSOX1;SLC16A3;G6PD;HOMER1;BIK;CHPF2;PGAM1;GOT2;SPAG4;SDHC;B3GALT6;EXT1;EXT2;PSMC4;ADORA2B;DDIT4;ALDOA;AGRN;PAM;DLD;PPIA;CHST2;PFKP;SLC25A13
TGF-beta Signaling	14/54	0.000885626614051582	0.00402557551841628	0	0	3.06207233626588	21.5239651799884	BMPR2;TGFB1;HDAC1;ARID4B;THBS1;HIPK2;FKBP1A;RAB31;CDH1;PMEPA1;ID3;JUNB;SKIL;SPTBN1
Cholesterol Homeostasis	17/74	0.00116439323420881	0.00485163847587006	0	0	2.61063451580493	17.6362854653701	ERRFI1;IDI1;PCYT2;JAG1;CHKA;LPL;ANTXR2;TM7SF2;CXCL16;ACTG1;EBP;ATXN2;ALCAM;SCD;FASN;PDK3;STX5
Apoptosis	29/161	0.0019892911194405	0.00765111969015576	0	0	1.92632379929278	11.9816895818611	APP;SATB1;ENO2;SAT1;CASP9;EBP;PAK1;CCND2;CCND1;CASP3;PEA15;LMNA;PMAIP1;HMOX1;CD38;BID;SPTAN1;MCL1;DFFA;GPX4;GADD45A;BIK;CAV1;TGFBR3;CYLD;FEZ1;MADD;DAP3;BIRC3
Unfolded Protein Response	22/113	0.00246010817742206	0.0087861006336502	0	0	2.11734193186598	12.7200374284388	TSPYL2;POP4;PARN;ASNS;EEF2;LSM4;RPS14;SLC7A5;DNAJA4;CNOT2;EXOSC9;DDIT4;EIF4EBP1;SRPRA;PREB;HYOU1;CALR;EIF4E;EXOSC1;SEC31A;EIF4G1;PAIP1
Reactive Oxygen Species Pathway	12/49	0.00339347918351358	0.0113115972783786	0	0	2.83514569256757	16.1203536914453	PRDX2;G6PD;EGLN2;GPX4;PRDX1;TXNRD1;OXSR1;GCLM;JUNB;ATOX1;PFKP;LAMTOR5
Androgen Response	19/100	0.00615355963757371	0.0192298738674178	0	0	2.05249786778449	10.4487013084658	IDI1;XRCC6;B4GALT1;TSC22D1;NGLY1;ZBTB10;ARID5B;UAP1;ACSL3;IQGAP2;SAT1;ELL2;LMAN1;MAF;CCND1;SCD;SMS;PMEPA1;ITGAV
Hypoxia	31/200	0.0136575484052839	0.037937634459122	0	0	1.60658907381431	6.89783060561333	SLC25A1;ERRFI1;TES;GBE1;CXCR4;SLC2A3;ENO2;LDHA;ZFP36;FAM162A;NOCT;PDK3;HMOX1;WSB1;CAVIN3;CAV1;B3GALT6;JMJD6;EXT1;GRHPR;PFKL;NAGK;ILVBL;ADORA2B;DDIT4;MAFF;BCL2;ALDOA;PAM;CHST2;PFKP
Estrogen Response Early	31/200	0.0136575484052839	0.037937634459122	0	0	1.60658907381431	6.89783060561333	FCMR;B4GALT1;SLC1A1;ABAT;AREG;RASGRP1;SEC14L2;UGCG;SYNGR1;CCND1;MYB;NRIP1;LRIG1;RBBP8;SH3BP5;PMAIP1;FLNB;KDM4B;SLC37A1;BCL11B;IGFBP4;DYNLT3;CBFA2T3;TIAM1;SLC7A5;RAB31;FASN;BCL2;BLVRB;CHPT1;GLA
IL-6/JAK/STAT3 Signaling	16/87	0.0153340602926013	0.0403527902436878	0	0	1.9700669772057	8.23030697018873	TGFB1;ITGA4;EBI3;STAT3;TNFRSF1B;SOCS3;SOCS1;CD38;HMOX1;MAP3K8;GRB2;LTB;IL12RB1;IRF9;IL9R;MYD88
DNA Repair	24/150	0.019398970549234	0.0484974263730849	0	0	1.66657311254561	6.57052329089941	POM121;ARL6IP1;GPX4;MPG;CETN2;USP11;TAF10;COX17;NME3;NME4;EDF1;VPS37B;GTF2F1;SUPT5H;TYMS;POLB;DDB1;POLR2A;GUK1;ERCC1;IMPDH2;PDE4B;POLR2E;NELFE
Angiogenesis	8/36	0.0274156624122126	0.0652753866957442	0	0	2.49401280980228	8.9700682474531	LRPAP1;APP;CCND2;JAG1;LPL;PDGFA;ITGAV;FGFR1
Interferon Gamma Response	29/200	0.0370360486811301	0.0841728379116593	0	0	1.48373025128059	4.89017245615081	RNF31;MVP;HELZ2;IFIH1;SOCS3;SOCS1;CASP3;PDE4B;CD38;VCAM1;MX2;STAT3;MX1;HLA-B;ARID5B;ISG15;BPGM;NFKB1;TAPBP;PSMA3;PELI1;IRF7;IRF8;XCL1;LAP3;VAMP5;MYD88;IRF9;PFKP
Notch Signaling	7/32	0.0410406825714119	0.0892188751552432	0	0	2.44335119337555	7.80208813124027	NOTCH2;PSENEN;JAG1;CCND1;CUL1;DTX1;SKP1
UV Response Up	23/158	0.0560309147497682	0.116731072395351	0	0	1.48917253040964	4.29157437564727	CHKA;IGFBP2;ASNS;CTSV;ENO2;HLA-F;RASGRP1;HSPA13;TUBA4A;NXF1;PPP1R2;SLC6A8;CASP3;CREG1;BSG;HMOX1;TMBIM6;ACAA1;ALDOA;E2F5;BID;JUNB;GRINA
Mitotic Spindle	27/199	0.0834454433040325	0.166890886608065	0	0	1.37194431416511	3.40730908618369	CEP57;NOTCH2;NUMA1;ARHGAP5;UXT;PREX1;ABR;EPB41L2;TLK1;FLNB;MARK4;SPTAN1;SPTBN1;PLEKHG2;MAP1S;CSNK1D;HOOK3;TUBA4A;CD2AP;BCR;TIAM1;CTTN;NF1;CNTROB;EZR;ARL8A;MAP3K11
Fatty Acid Metabolism	22/158	0.0887174144680859	0.170610412438627	0	0	1.41317901056399	3.42314221570841	GCDH;IDI1;CPT1A;ACADVL;PDHA1;ECHS1;CPOX;SDHC;ENO2;ADIPOR2;GRHPR;LDHA;RDH11;FASN;OSTC;SMS;ACO2;ACAA1;PPARA;ALDOA;DLD;BLVRA
