Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein processing in endoplasmic reticulum	44/171	7.0072376141491e-09	2.14421470992962e-06	0	0	3.06122672165979	57.4785794893551	VCP;SEC23A;RPN2;SAR1A;UBXN2A;SAR1B;PRKCSH;SEL1L;NGLY1;CUL1;UBE2D1;RRBP1;LMAN1;OS9;LMAN2;UBQLN1;CAPN1;SEC61B;SEC23B;SKP1;SEC31A;PDIA3;SEC13;SEC24A;SSR4;SSR2;SYVN1;RAD23B;DDOST;PDIA4;DNAJC1;NPLOC4;DNAJB11;CANX;BCL2;STT3A;PREB;HYOU1;CALR;STT3B;MAN1B1;P4HB;SEC24C;NFE2L2
Apoptosis	34/142	2.08124215743713e-06	0.000318430050087881	0	0	2.77086760995942	36.2500020013438	BCL2A1;ITPR1;PIK3R1;CTSV;PIK3CB;ACTG1;CASP9;AIFM1;AKT2;CASP3;LMNA;PMAIP1;CAPN1;BID;HRAS;SPTAN1;MCL1;CTSB;MAP2K1;DFFA;PARP3;MAP2K2;PARP1;GADD45A;PDPK1;BAD;TNFRSF10B;TRAF1;TUBA4A;NFKB1;BCL2;CYCS;ATM;BIRC3
Human immunodeficiency virus 1 infection	44/212	4.58324028604712e-06	0.000467490509176806	0	0	2.30881519274376	28.3825060291243	CUL1;ITPR1;CXCR4;PIK3R1;PIK3CB;CASP9;GNG10;PAK1;GNGT2;GNG4;AKT2;CASP3;PLCG2;GNG8;BID;HRAS;PAK2;SKP1;PAK4;MAP2K3;PDIA3;MAP2K1;MAP2K2;BAD;AP1B1;HLA-B;NFATC2;NFATC1;HLA-F;GNG12;TNFRSF1B;NFKB1;TAPBP;DDB1;RPS6KB2;BCL2;GNB4;CYCS;ATM;CALM3;CALR;CD247;CALM2;MYD88
Acute myeloid leukemia	20/67	8.08406145181822e-06	0.000618430701064094	0	0	3.73237380058406	43.7643825393154	STAT5A;STAT5B;MAP2K1;MAP2K2;BCL2A1;BAD;TCF7;STAT3;BRAF;PIK3CB;PIK3R1;NFKB1;PER2;CCND1;AKT2;RPS6KB2;EIF4EBP1;GRB2;HRAS;SOS2
T cell receptor signaling pathway	26/104	1.40687186456565e-05	0.000861005581114176	0	0	2.92723697148476	32.7017939796803	PIK3R1;PIK3CB;RASGRP1;MALT1;PAK1;AKT2;MAP3K8;HRAS;PAK2;PAK4;IL10;VAV3;MAP2K1;MAP2K2;PDPK1;CD8B2;NFATC2;NFATC1;NFKB1;CD8B;CD8A;CD28;GRB2;CD247;SOS2;LAT
Endometrial cancer	17/58	4.92869140123449e-05	0.0021661371358604	0	0	3.63266597423684	36.0282433090364	MAP2K1;MAP2K2;PDPK1;BAD;GADD45A;TCF7;BRAF;PIK3CB;PIK3R1;ELK1;CASP9;CCND1;CDH1;AKT2;GRB2;HRAS;SOS2
Ribosome	33/158	5.95891139580681e-05	0.0021661371358604	0	0	2.32025653675382	22.5715429525041	RPL4;RPL5;RPL3;RPL10;RPLP0;RPL10A;RPL6;MRPL10;MRPL4;RPS4X;RPS14;MRPL20;RPL7A;RPS16;MRPL1;RPS18;RPS3;RPL13;RPL15;RPS2;RPL18;RPS8;RPS5;RPS6;RPSA;RPS3A;MRPS6;RPS26;RPS25;RPS28;RPL22L1;RPS24;RPS23
Sphingolipid signaling pathway	27/119	6.19699325177673e-05	0.0021661371358604	0	0	2.57648794884407	24.963234248495	PIK3R1;PIK3CB;PRKCZ;PLD2;PPP2CB;SPTLC2;PPP2R1A;AKT2;GNA12;BID;S1PR5;HRAS;CERS4;MAP2K1;CERS5;MAP2K2;CERS6;PDPK1;PRKCE;SPHK1;PPP2R5A;PPP2R3A;SGPP2;NFKB1;PPP2R2D;BCL2;CERS2
Salmonella infection	46/249	6.37099157606e-05	0.0021661371358604	0	0	1.99564134800241	19.2802310087182	DCTN6;CYFIP1;NCKAP1;DYNC1I2;RAB5B;TCF7;LY96;BRK1;GCC2;PIK3CB;PIK3C2A;ACTG1;CYTH3;PAK1;KLC2;AKT2;CASP3;MYO6;VPS11;RPS3;SNX9;FLNB;HRAS;SKP1;KPNA1;MAP2K3;MAP2K1;MAP2K2;EXOC7;DYNLT3;RHOH;TNFRSF10B;TUBB4A;TUBA4A;NFKB1;MYL5;SNX18;ELMO1;BCL2;RAB9A;ELMO2;CYCS;EXOC5;ARL8A;MYD88;BIRC3
Non-small cell lung cancer	19/72	8.92105708017648e-05	0.002729843466534	0	0	3.14175441191425	29.2953236317975	STAT5A;STAT5B;MAP2K1;MAP2K2;PDPK1;BAD;GADD45A;STAT3;BRAF;PIK3CB;PIK3R1;FHIT;CASP9;CCND1;AKT2;PLCG2;GRB2;HRAS;SOS2
