# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.07880714986103e-80	4.5570866725344	0.012	0.001	3.61810341920392e-76	VSIG1	c4
0	3.75071974261821	0.248	0.027	0	S1PR1	c4
4.20574799975454e-44	3.54720079909807	0.01	0.001	1.41052376415768e-39	IFNGR2	c4
2.64565327241216e-105	3.47337711841235	0.025	0.003	8.87299194501589e-101	SVIL	c4
0	3.44138271277896	0.171	0.02	0	KLF3	c4
4.00807907306472e-130	3.33388384394806	0.037	0.005	1.34422955952445e-125	SLCO3A1	c4
1.95988790587995e-67	3.31731069844124	0.016	0.002	6.57307205874017e-63	SPART	c4
3.29991292259291e-121	3.23146623581161	0.03	0.004	1.10672479597921e-116	HPCAL4	c4
5.57041285683299e-80	3.19937080538131	0.021	0.003	1.86820506392465e-75	EMP1	c4
1.0876035597126e-68	3.11862900560246	0.019	0.003	3.64760481856413e-64	AC119396.1	c4
3.38519344498796e-43	3.10711096968117	0.011	0.001	1.13532617758006e-38	LINC02273	c4
5.07875058250622e-76	2.71395026730196	0.025	0.004	1.70331137036094e-71	SORBS3	c4
6.37747716901109e-102	2.69358726062373	0.04	0.008	2.13887829294294e-97	FXYD7	c4
5.47827248373639e-235	2.69108291266525	0.096	0.02	1.83730302559551e-230	PXN	c4
7.15550810178273e-79	2.62427070450092	0.031	0.006	2.39981430717589e-74	PLAC8	c4
7.01434506536571e-61	2.61404613158513	0.024	0.005	2.35247104802235e-56	ITGA6	c4
1.33564407223518e-82	2.59712423003445	0.031	0.006	4.47948308946235e-78	DHRS3	c4
1.21552940090122e-44	2.58139851168089	0.016	0.003	4.0766425047425e-40	SCGB3A1	c4
6.09504462353207e-93	2.57499509622663	0.042	0.009	2.04415606584018e-88	NSG1	c4
2.22714862202409e-34	2.54011868094047	0.011	0.002	7.4694110485444e-30	LGMN	c4
1.96487284900581e-28	2.46748897113987	0.01	0.002	6.58979056099567e-24	PLAUR	c4
2.92404228313419e-151	2.428963539145	0.083	0.022	9.80665300917545e-147	ANTXR2	c4
9.87639379829282e-71	2.3744482035787	0.03	0.006	3.31234495207144e-66	SPINT2	c4
3.94632024208828e-48	2.28860949097978	0.024	0.006	1.32351688279157e-43	CXCR5	c4
1.19129296140657e-232	2.25243646461498	0.129	0.035	3.99535833396537e-228	RASGRP2	c4
0	2.2350559963472	0.474	0.138	0	GPR183	c4
