Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	73/200	6.32547768515065e-30	3.16273884257532e-28	0	0	6.84442915952325	460.171281422558	BTG2;CDKN1A;BTG1;CD83;B4GALT1;RNF19B;IRS2;SLC2A3;SAT1;ETS2;IFIH1;ZC3H12A;NAMPT;SLC16A6;PDE4B;PMEPA1;MAP3K8;PHLDA2;JUNB;IER5;PHLDA1;IER2;MAP2K3;KDM6B;KLF10;IL15RA;DUSP5;DDX58;SPHK1;TAP1;TRAF1;GEM;TUBB2A;NINJ1;TRIB1;SQSTM1;CD44;BIRC2;BIRC3;B4GALT5;PTGER4;NFAT5;CEBPB;PFKFB3;SDC4;BCL2A1;CEBPD;RELA;RELB;SOCS3;NFIL3;MSC;LDLR;STAT5A;JUN;GCH1;CCL20;TNFRSF9;ATP2B1;NFKB1;FOSL2;EIF1;NFKB2;EHD1;NFKBIA;TNIP1;TNIP2;ID2;BHLHE40;BCL3;REL;IL7R;NFE2L2
Interferon Gamma Response	65/200	1.56633564258721e-23	3.91583910646802e-22	0	0	5.70096555699669	299.361796020095	IFITM3;CDKN1A;SAMD9L;IFITM2;BTG1;SPPL2A;ADAR;IFIH1;MT2A;CASP7;NAMPT;EPSTI1;PIM1;PDE4B;JAK2;TRIM21;IL15RA;IL4R;RSAD2;DDX58;NCOA3;TAP1;ARID5B;HLA-A;MTHFD2;IRF4;PELI1;IRF7;RAPGEF6;DDX60;HIF1A;USP18;HELZ2;SOCS3;RNF213;APOL6;SOCS1;ST8SIA4;STAT4;ST3GAL5;RIPK1;HLA-DQA1;CD74;PTPN1;GCH1;AUTS2;MX2;STAT3;MX1;EIF2AK2;IFI44;ISG15;TDRD7;PARP14;TOR1B;PARP12;NFKB1;ISG20;NFKBIA;ZNFX1;IL2RB;FAS;XAF1;HLA-DRB1;PFKP
IL-2/STAT5 Signaling	53/199	2.90126783954513e-15	4.83544639924189e-14	0	0	4.26249096454576	142.68103931913	IFITM3;CD83;GPR65;RORA;SLC2A3;AHR;ITGAE;NCS1;NFKBIZ;PIM1;CTLA4;MAP3K8;PHLDA1;GABARAPL1;IL4R;IFNGR1;GSTO1;NCOA3;TNFRSF18;TRAF1;TNFRSF1B;ADAM19;IRF4;MAPKAPK2;PLIN2;PLPP1;CD44;PLEC;ABCB1;AHNAK;RGS16;ODC1;CAPG;FURIN;SLC1A5;NDRG1;SOCS1;NFIL3;LRRC8C;SNX9;PRNP;XBP1;TNFRSF9;HUWE1;BATF;MYO1C;P4HA1;SYT11;IL2RA;BHLHE40;IL2RB;IL18R1;CDC42SE2
Allograft Rejection	51/200	6.36954384331482e-14	7.96192980414353e-13	0	0	4.01323303600697	121.940735125633	ITK;GPR65;NCF4;FASLG;CXCL13;CTSS;IL18RAP;TIMP1;CCR5;JAK2;SRGN;CD96;IL4R;IFNGR1;TAP1;HLA-A;HLA-E;ZAP70;IRF4;IRF7;HCLS1;CAPG;BCL10;IL2RG;HIF1A;HLA-DMB;SOCS1;ST8SIA4;STAT4;FLNA;GBP2;HLA-DQA1;CD74;FYB1;TGFB1;CDKN2A;GLMN;GZMB;CD2;PTPRC;IL2RA;ABI1;BCL3;CD7;EIF3J;IL2RB;FAS;HLA-DRA;KLRD1;DEGS1;EIF3A
Mitotic Spindle	48/199	3.13862351842937e-12	3.13862351842937e-11	0	0	3.71955192877078	98.5206526604732	YWHAE;STAU1;ROCK1;NEDD9;SMC3;KLC1;ARHGAP4;CDC42;PREX1;AKAP13;BCL2L11;PPP4R2;KIF3B;CAPZB;KIF5B;ARHGDIA;NUSAP1;ABL1;FLNA;RICTOR;SPTAN1;WASF2;SPTBN1;CLASP1;ARFGEF1;DYNC1H1;RALBP1;PLEKHG2;MAP1S;PCGF5;MID1IP1;TBCD;CSNK1D;KIF23;MYO9B;ACTN4;HOOK3;SSH2;ARHGAP10;DLG1;ABI1;MYH9;MAPRE1;ARHGEF7;SOS1;RAPGEF6;ARF6;PAFAH1B1
Apoptosis	42/161	4.59745205813165e-12	3.83121004844304e-11	0	0	4.12118022928021	107.585548226894	IFITM3;CDKN1A;BTG2;ROCK1;SATB1;NEDD9;FASLG;BCL10;PSEN1;CLU;SAT1;ADD1;RELA;LGALS3;CASP7;GNA15;BCL2L11;ANKH;LMNA;TIMP2;TIMP1;DNM1L;SPTAN1;BNIP3L;JUN;CREBBP;TNFRSF12A;GCH1;IFNGR1;TAP1;ISG20;TGFBR3;CD2;WEE1;RARA;PDCD4;FAS;CTNNB1;ETF1;SQSTM1;CD44;BIRC3
mTORC1 Signaling	47/200	1.41296820783249e-11	8.83105129895304e-11	0	0	3.59175465057818	89.7318848602924	ERO1A;RAB1A;CDKN1A;BTG2;PSMD12;TFRC;PSMD14;PITPNB;INSIG1;ATP2A2;AK4;SLC1A4;SLC2A3;ENO1;SLC1A5;NFIL3;PRDX1;NAMPT;PGK1;YKT6;LDLR;PDK1;MAP2K3;HSPA9;ACTR3;ACTR2;XBP1;HMGCS1;ELOVL5;TXNRD1;CYP51A1;EIF2S2;SYTL2;SQLE;SLC6A6;SLC7A5;UFM1;P4HA1;MTHFD2;PPA1;PSMC4;DDIT4;BHLHE40;CD9;ETF1;SQSTM1;GAPDH
Inflammatory Response	47/200	1.41296820783249e-11	8.83105129895304e-11	0	0	3.59175465057818	89.7318848602924	PTGER4;CDKN1A;BTG2;CD82;RGS16;GNAI3;ATP2A2;CXCR6;AHR;PSEN1;HIF1A;SLC7A1;RASGRP1;RELA;PIK3R5;GPR132;GNA15;IL18RAP;IRAK2;NAMPT;PDE4B;TIMP1;LDLR;CD55;SLAMF1;IL15RA;IL4R;GCH1;CCL20;SPHK1;TNFRSF9;ADRM1;RHOG;EIF2AK2;EMP3;ATP2B1;TNFRSF1B;NFKB1;NFKBIA;SELENOS;ABI1;IL2RB;IRF7;RAF1;IL7R;IL18R1;IFNAR1
IL-6/JAK/STAT3 Signaling	26/87	2.3219986561361e-09	1.28999925340894e-08	0	0	4.94221337397995	98.2553411386666	CXCL13;IL2RG;PIK3R5;SOCS3;SOCS1;PIM1;MAP3K8;BAK1;IL15RA;PTPN1;JUN;IL4R;TGFB1;TNFRSF12A;IFNGR1;STAT3;PTPN11;TNFRSF1B;TNFRSF1A;IL17RA;IL2RA;FAS;CD9;CD44;IL18R1;IFNAR1
Hypoxia	41/200	2.01378682361634e-08	1.00689341180817e-07	0	0	3.00245789055158	53.2055468596856	ERO1A;CDKN1A;BTG1;PFKFB3;SDC4;ZNF292;HDLBP;IRS2;RORA;AK4;SLC2A3;ENO1;RBPJ;NR3C1;NDRG1;MT2A;NFIL3;GPC1;PIM1;PGK1;ATP7A;PDK1;BNIP3L;JUN;MAP3K1;ANXA2;SIAH2;B3GALT6;JMJD6;FOSL2;ISG20;SLC6A6;P4HA1;DDIT4;BHLHE40;MYH9;PLIN2;S100A4;GAPDH;PFKP;MT1E
Androgen Response	26/100	5.66555439233075e-08	2.57525199651398e-07	0	0	4.07109766312802	67.9314591954546	B4GALT1;HPGD;INSIG1;GNAI3;IQGAP2;SAT1;NDRG1;MYL12A;UBE2J1;CAMKK2;RPS6KA3;ANKH;ZMIZ1;PMEPA1;SLC38A2;HMGCS1;TMEM50A;ELOVL5;NCOA4;ADRM1;ARID5B;ELL2;CDK6;APPBP2;PLPP1;FKBP5
Interferon Alpha Response	25/97	1.22145626950179e-07	5.08940112292411e-07	0	0	4.02114938895912	64.008864431995	IFITM3;SAMD9L;IFITM2;SAMD9;ADAR;DDX60;USP18;HELZ2;IFIH1;EPSTI1;GBP2;TRIM21;CD74;IL4R;RSAD2;MX1;TAP1;IFI44;EIF2AK2;ISG15;TDRD7;PARP14;PARP12;ISG20;IRF7
G2-M Checkpoint	38/200	5.08468646561693e-07	1.81595945200604e-06	0	0	2.72556240115195	39.4984749585944	CCNT1;ODC1;AMD1;HNRNPU;HIF1A;SLC7A1;GSPT1;SYNCRIP;MT2A;XPO1;RAD21;KIF5B;G3BP1;NUSAP1;ABL1;BUB3;SLC12A2;UPF1;SMARCC1;SLC38A1;DR1;TGFB1;HMGA1;KIF23;FOXN3;CUL4A;SQLE;SLC7A5;ILF3;SFPQ;EWSR1;BCL3;SRSF2;NUP98;MCM6;ATF5;EZH2;PAFAH1B1
Myc Targets V1	38/200	5.08468646561693e-07	1.81595945200604e-06	0	0	2.72556240115195	39.4984749585944	YWHAE;EIF4A1;SLC25A3;PSMD14;ODC1;HNRNPU;DDX21;PWP1;GSPT1;UBE2L3;SYNCRIP;PRDX4;XPO1;G3BP1;DHX15;PGK1;BUB3;CCT5;NOP56;SMARCC1;STARD7;EIF1AX;EIF2S2;EIF2S1;SRPK1;PSMA1;PSMC4;SERBP1;EIF3J;SRSF2;SRSF3;UBA2;VDAC1;ETF1;HNRNPC;PABPC1;MCM6;EIF4G2
