Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Th17 cell differentiation	39/107	1.38212512296376e-16	3.98052035413563e-14	0	0	6.70275922869148	244.769613628511	RORA;AHR;IL2RG;HIF1A;RELA;PPP3CA;MAPK8;PPP3CC;HLA-DMB;RXRA;IL21R;MAPK1;JAK2;HLA-DQA2;HLA-DQA1;HLA-DPA1;JAK1;STAT5A;STAT5B;HLA-DRB5;JUN;IL4R;TGFB1;IFNGR1;STAT3;NFATC2;NFKB1;RUNX1;TGFBR2;NFKBIA;ZAP70;IRF4;IL2RA;IL2RB;RARA;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
Salmonella infection	60/249	6.41815089037766e-15	8.03021850290234e-13	0	0	3.735648105396	122.079658942508	CYFIP2;ARPC1B;PIK3CD;ACTB;PIK3CG;ACTG1;PIK3C2B;TUBA1C;FYCO1;CASP7;KIF5C;KIF5B;AKT3;KPNA4;MAP2K3;ACTR3;ACTR2;MAP2K1;ANXA2;DYNLT1;RHOG;TNFRSF1A;DYNC1LI1;DYNC1LI2;TUBB2A;RAF1;GAPDH;BIRC2;ARF6;ARL8B;BIRC3;RALA;AHNAK;TXN;KLC1;MYL12A;RELA;MYL12B;CDC42;MAPK8;FLNA;MAPK1;NCKAP1L;SNX9;RIPK1;BAK1;CYTH1;DYNC1H1;JUN;ARPC4;NFKB1;NFKBIA;PTPRC;ARPC2;ABI1;PLEKHM1;CTNNB1;TAB3;TAB2;RAB5A
Influenza A	48/172	8.36481094052327e-15	8.03021850290234e-13	0	0	4.53615841420265	147.038407670353	CALCOCO2;PIK3CD;ADAR;FASLG;ACTB;RELA;ACTG1;IFIH1;SOCS3;XPO1;HLA-DMB;AKT3;EP300;MAPK1;BAK1;JAK2;HLA-DQA2;IKBKE;HLA-DQA1;HLA-DPA1;JAK1;MAP2K1;CREBBP;HLA-DRB5;RSAD2;DDX58;IFNGR1;MX2;MX1;EIF2AK2;TICAM1;EIF2S1;NFKB1;TNFRSF1A;NFKBIA;CDK6;HNRNPUL1;TRAF3;IRF7;HLA-DPB1;HLA-DRA;FAS;VDAC1;NUP98;RAF1;HLA-DRB1;IFNAR1;HLA-DQB1
Epstein-Barr virus infection	52/202	2.39122542197972e-14	1.7216823038254e-12	0	0	4.06703536977492	127.560064522978	CDKN1A;PIK3CD;RBPJ;SIN3A;AKT3;IKBKE;HLA-DPA1;JAK1;MAP2K3;ENTPD1;DDX58;TAP1;HLA-A;RUNX3;HLA-E;NCOR2;TRAF3;IRF7;CD44;HLA-DQB1;IFNAR1;PSMD12;PSMD11;PSMD14;RELA;RELB;MAPK8;HLA-DMB;BCL2L11;RIPK1;CD58;BAK1;HLA-DQA2;HLA-DQA1;HLA-DRB5;JUN;STAT3;ADRM1;EIF2AK2;ISG15;NFKB1;GADD45G;NFKB2;NFKBIA;CDK6;PSMC4;HLA-DPB1;FAS;HLA-DRA;TAB2;VIM;HLA-DRB1
Th1 and Th2 cell differentiation	32/92	3.29990834420885e-13	1.9007472062643e-11	0	0	6.208	178.416129087094	MAML2;RBPJ;IL2RG;RELA;PPP3CA;MAPK8;PPP3CC;HLA-DMB;STAT4;MAPK1;JAK2;HLA-DQA2;HLA-DQA1;HLA-DPA1;JAK1;STAT5A;STAT5B;HLA-DRB5;JUN;IL4R;IFNGR1;NFATC2;RUNX3;NFKB1;NFKBIA;ZAP70;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
Hepatitis C	43/157	4.22327828670928e-13	2.02717357762045e-11	0	0	4.40838268946022	125.60802388899	YWHAE;CDKN1A;YWHAB;PIK3CD;FASLG;RELA;SOCS3;NRAS;RXRA;AKT3;MAPK1;RIPK1;BAK1;IKBKE;LDLR;YWHAG;JAK1;YWHAH;MAP2K1;RSAD2;DDX58;MX2;MX1;STAT3;EIF2AK3;EIF2AK2;BRAF;TICAM1;EIF2S1;YWHAZ;NFKB1;TNFRSF1A;NFKBIA;CDK6;TRAF3;PPP2R2D;IRF7;CTNNB1;FAS;KRAS;RAF1;SOS1;IFNAR1
Neurotrophin signaling pathway	36/119	1.35597799871146e-12	4.88428945346381e-11	0	0	5.05517934244936	138.140348957859	YWHAE;PRDM4;PIK3CD;FASLG;PSEN1;RELA;CRKL;RAP1B;CDC42;RPS6KA3;MAPK8;NRAS;RAP1A;IRAK2;ARHGDIA;AKT3;ARHGDIB;ABL1;MAPK1;MAP2K1;JUN;MAP3K1;PRKCD;BRAF;PTPN11;NFKB1;NFKBIA;CAMK4;MAPKAPK2;RAPGEF1;KRAS;RAF1;SOS1;CALM2;CRK;ATF4
Hepatitis B	43/162	1.35674707040661e-12	4.88428945346381e-11	0	0	4.22200133250231	115.370117690191	ATF2;CDKN1A;DDX3X;YWHAB;PIK3CD;FASLG;RELA;IFIH1;MAPK8;NRAS;AKT3;STAT4;EP300;MAPK1;JAK2;IKBKE;JAK1;MAP2K3;STAT5A;STAT5B;MAP2K1;CREBBP;JUN;TGFB1;MAP3K1;DDX58;STAT3;NFATC2;BRAF;TICAM1;YWHAZ;NFKB1;TGFBR2;NFKBIA;TRAF3;IRF7;FAS;TAB2;KRAS;RAF1;SOS1;ATF4;IFNAR1
Human T-cell leukemia virus 1 infection	51/219	2.7813937344984e-12	8.90045995039487e-11	0	0	3.55564864120455	94.6089442800775	ATF2;CDKN1A;CRTC2;PIK3CD;ETS2;PPP3CA;PPP3CC;XPO1;AKT3;EP300;HLA-DPA1;JAK1;IL15RA;MAP2K1;HLA-A;HLA-E;TGFBR2;TNFRSF1A;VDAC1;ATF4;HLA-DQB1;GPS2;IL2RG;RELA;RELB;NRAS;MAPK8;HLA-DMB;MAPK1;BUB3;HLA-DQA2;HLA-DQA1;STAT5A;STAT5B;CREBBP;HLA-DRB5;JUN;MAP3K1;TGFB1;CDKN2A;NFATC2;NFKB1;NFKB2;NFKBIA;DLG1;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;KRAS;HLA-DRB1
Pathways in cancer	91/531	3.31620342022101e-12	9.55066585023651e-11	0	0	2.44921294075318	64.7380876040719	ITGB1;CDKN1A;PIK3CD;KEAP1;FASLG;CRKL;CASP7;RASSF5;AKT3;PIM1;RAC2;EP300;PIM2;JAK2;APPL1;JAK1;IL15RA;MAP2K1;RALBP1;IL4R;GSTO1;IFNGR1;TPM3;DAPK2;ITGA2;NCOA3;NCOA4;TRAF1;RUNX1;TGFBR2;EML4;TRAF4;TRAF3;RARA;PPARG;SOS1;RAF1;CRK;BIRC2;IFNAR1;BIRC3;PTGER4;RALA;ROCK1;GNAI3;LPAR2;IL2RG;STK4;HIF1A;RASGRP1;FOXO1;RELA;RASGRP3;CDC42;GNA13;NRAS;MAPK8;BCL2L11;RXRA;GNG2;STAT4;ABL1;MAPK1;BAK1;RALGDS;STAT5A;ZBTB17;STAT5B;CREBBP;JUN;TGFB1;CDKN2A;TXNRD1;STAT3;BRAF;NFKB1;NFKB2;GADD45G;NFKBIA;CDK6;IL2RA;IL2RB;GNB1;CCDC6;GNAS;CTNNB1;FAS;KRAS;IL7R;CALM2;NFE2L2
Kaposi sarcoma-associated herpesvirus infection	47/193	3.66051411403877e-12	9.58389149857425e-11	0	0	3.76540656831753	99.1560232586406	CDKN1A;PIK3CD;HIF1A;RELA;PIK3CG;PIK3R5;PREX1;PPP3CA;NRAS;MAPK8;PPP3CC;GNG2;AKT3;UBC;EP300;MAPK1;BAK1;CCR5;JAK2;IKBKE;JAK1;GABARAPL1;CREBBP;JUN;MAP2K1;IFNGR1;STAT3;EIF2AK2;NFATC2;HLA-A;TICAM1;NFKB1;HLA-E;TNFRSF1A;NFKBIA;CDK6;CLEC2B;TRAF3;MAPKAPK2;GNB1;IRF7;CTNNB1;FAS;KRAS;RAF1;CALM2;IFNAR1
Pathogenic Escherichia coli infection	47/197	7.99596429794551e-12	1.91903143150692e-10	0	0	3.66419230769231	93.6277502402966	CYFIP2;ITGB1;RAB1A;ROCK1;WIPF1;ARPC1B;LPAR2;FASLG;ACTB;RELA;ACTG1;CDC42;GNA13;TUBA1C;CASP7;MAPK8;ABL1;MAPK1;NCKAP1L;RIPK1;FYN;BAK1;PAK2;WASF2;CYTH1;ACTR3;ACTR2;JUN;SEC24A;MYO5A;ARPC4;PTPN11;NFKB1;TNFRSF1A;NFKBIA;TUBB2A;MYO1C;ARPC2;ABI1;HCLS1;FAS;TAB3;MYH9;TAB2;GAPDH;ARF6;MYO1G
T cell receptor signaling pathway	32/104	1.43299819905198e-11	3.17464216405361e-10	0	0	5.16994708994709	129.086687973031	ITK;PIK3CD;CBLB;BCL10;RASGRP1;MALT1;RELA;CDC42;PPP3CA;MAPK8;NRAS;PPP3CC;GRAP2;AKT3;CTLA4;MAPK1;MAP3K8;FYN;PAK2;MAP2K1;JUN;NFATC2;NFKB1;VAV1;NFKBIA;ZAP70;DLG1;PTPRC;KRAS;PDCD1;RAF1;SOS1
Apoptosis	38/142	2.07309270273412e-11	4.26464784562447e-10	0	0	4.25909447467765	104.771145073392	BCL2A1;PIK3CD;CTSW;FASLG;ACTB;CTSS;RELA;ACTG1;TUBA1C;CASP7;MAPK8;NRAS;BCL2L11;AKT3;LMNA;CAPN2;CTSH;MAPK1;RIPK1;BAK1;CTSD;SPTAN1;MAP2K1;JUN;EIF2AK3;GZMB;TRAF1;EIF2S1;NFKB1;GADD45G;TNFRSF1A;NFKBIA;FAS;KRAS;RAF1;BIRC2;ATF4;BIRC3
Shigellosis	53/246	2.52687553140162e-11	4.62772969584027e-10	0	0	3.21616953741306	78.4792080422525	ITGB1;CALCOCO2;ARPC1B;UBE2D2;CGAS;PIK3CD;ACTB;CRKL;ACTG1;AKT3;CAPN2;CAST;ACTR3;ACTR2;GABARAPL1;FNBP1;FBXW11;PRKCD;ACTN4;TNFRSF1A;RRAGC;HCLS1;VDAC1;SQSTM1;CRK;CD44;ARF6;ROCK1;BCL10;MYL12A;RELA;FOXO1;MALT1;MYL12B;CDC42;MAPK8;UBC;TIFA;MAPK1;RIPK1;WASF2;CYTH1;JUN;GLMN;ARPC4;NFKB1;NFKBIA;DIAPH1;ARPC2;TNIP1;ATG16L1;TAB3;TAB2
Toxoplasmosis	33/112	2.57096094213349e-11	4.62772969584027e-10	0	0	4.8603252215592	118.514929805564	ITGB1;GNAI3;PIK3CG;RELA;PIK3R5;MAPK8;SOCS1;HLA-DMB;AKT3;MAPK1;CCR5;JAK2;HLA-DQA2;LDLR;HLA-DQA1;HLA-DPA1;JAK1;MAP2K3;HLA-DRB5;TGFB1;IFNGR1;STAT3;NFKB1;TNFRSF1A;NFKBIA;PPIF;HLA-DPB1;HLA-DRA;TAB2;HLA-DRB1;BIRC2;BIRC3;HLA-DQB1
Chronic myeloid leukemia	26/76	8.25593910267457e-11	1.39299886195681e-09	0	0	6.03311827956989	140.073942903685	CDKN1A;PIK3CD;RELA;CRKL;NRAS;AKT3;ABL1;MAPK1;BAK1;STAT5A;STAT5B;MAP2K1;TGFB1;CDKN2A;BRAF;PTPN11;NFKB1;RUNX1;TGFBR2;GADD45G;NFKBIA;CDK6;KRAS;RAF1;SOS1;CRK
Viral carcinogenesis	46/203	8.70624288723004e-11	1.39299886195681e-09	0	0	3.4228262954092	79.2877026554282	YWHAE;HDAC4;ATF2;GTF2A1;HDAC5;CDKN1A;DDX3X;YWHAB;UBR4;PIK3CD;CHD4;RBPJ;RELA;CDC42;NRAS;EP300;MAPK1;BAK1;CCR5;YWHAG;JAK1;YWHAH;STAT5A;STAT5B;CREBBP;JUN;CDKN2A;STAT3;EIF2AK2;ACTN4;HLA-A;TRAF1;YWHAZ;NFKB1;HLA-E;NFKB2;NFKBIA;DLG1;CDK6;PKM;TRAF3;MAPKAPK2;REL;IRF7;KRAS;ATF4
Yersinia infection	36/137	1.22135941429848e-10	1.85132374377875e-09	0	0	4.15017236924202	94.7313631134592	ITGB1;ROCK1;WIPF1;ARPC1B;PIK3CD;ACTB;RELA;ACTG1;CRKL;CDC42;RPS6KA3;MAPK8;AKT3;RAC2;MAPK1;WASF2;MAP2K3;ACTR3;ACTR2;MAP2K1;JUN;FYB1;RHOG;NFATC2;ARPC4;TICAM1;NFKB1;VAV1;NFKBIA;ZAP70;ARPC2;TAB2;PKN2;ARHGEF7;CRK;ARF6
PD-L1 expression and PD-1 checkpoint pathway in cancer	28/89	1.49095686233621e-10	2.14697788176415e-09	0	0	5.32912509473728	120.579090980681	PIK3CD;HIF1A;RASGRP1;RELA;PPP3CA;NRAS;PPP3CC;AKT3;MAPK1;JAK2;JAK1;MAP2K3;MAP2K1;JUN;CSNK2A1;IFNGR1;STAT3;NFATC2;PTPN11;TICAM1;NFKB1;BATF;EML4;NFKBIA;ZAP70;KRAS;PDCD1;RAF1
