# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21|c22|c23|c24|c25|c26|c27

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
6.66605997748586e-80	5.61970048451472	0.01	0	2.23566319524921e-75	NOG	c12
9.24600595809458e-103	4.44046896523067	0.019	0.001	3.10092547822576e-98	VSIG1	c12
1.27284330030934e-92	4.33699603446484	0.018	0.001	4.26886186057745e-88	IFNGR2	c12
2.72759428305107e-65	4.16047640579484	0.014	0.001	9.14780570649667e-61	S100B	c12
2.62822386840093e-47	3.64243528711615	0.01	0.001	8.81453720984303e-43	AL109741.1	c12
8.21373112494295e-44	3.63325096009704	0.013	0.001	2.75472114468337e-39	NT5E	c12
5.08804609618119e-46	3.59773180345672	0.014	0.001	1.70642889973725e-41	PTGER2	c12
1.2960844501564e-128	3.32408518022801	0.037	0.003	4.34680802893452e-124	SVIL	c12
1.78576320120194e-66	3.20063154889207	0.021	0.002	5.98909262419108e-62	SPART	c12
5.90626428634708e-42	3.19394280187646	0.015	0.002	1.98084291635509e-37	CKAP4	c12
6.43223072857486e-156	3.19125186139093	0.054	0.006	2.15724154174944e-151	PLAC8	c12
0	3.16434559774102	0.269	0.036	0	S1PR1	c12
1.43984558252022e-51	3.15904473497691	0.017	0.002	4.82895411465632e-47	PLAUR	c12
1.44553762345603e-42	3.15271865260196	0.014	0.002	4.84804408154684e-38	LINC02273	c12
2.95293455351571e-81	3.13572594891521	0.028	0.003	9.903551905581e-77	EMP1	c12
3.82477186404548e-99	3.09437719444899	0.037	0.005	1.28275198776357e-94	HPCAL4	c12
8.72997165330218e-56	3.03716269336739	0.017	0.002	2.92785789308449e-51	LAIR1	c12
3.46877951498924e-143	3.02156737156905	0.06	0.008	1.16335927373709e-138	FXYD7	c12
1.41185622646192e-163	3.01086328272997	0.055	0.006	4.73508341230799e-159	SLCO3A1	c12
