Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	79/158	8.40718078383774e-62	2.35401061947457e-59	21.7807118254879	3063.04741369415	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;MRPL14;RPL7;RPL8;MRPL20;RPS16;RPS15;MRPL3;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS14;RPS13;RPL13A;RPS3A;RPL37A;MRPL34;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	78/232	3.51697374445112e-45	4.92376324223157e-43	10.9755748838318	1123.44588743305	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPLP1;RPL18A;IKBKE;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;IFNAR2;IL6R;RPL13A;RPS3A;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Diabetic cardiomyopathy	33/203	5.55634091692474e-10	5.18591818912976e-08	3.99666431458079	85.1725580915903	UQCR10;AKT3;COX7A2L;PDHA1;COX6C;COX7C;ATP5PF;ATP5PD;ATP5PB;NDUFA12;ATP5F1C;RAC2;TGFB1;SDHC;PPP1CB;NCF1;NDUFV2;SMAD3;CYBA;NCF4;COX7A2;GFPT2;TGFBR2;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;VDAC1;SLC25A6	3	KEGG_2021_Human
Oxidative phosphorylation	25/133	3.25322836408351e-09	2.27725985485845e-07	4.74024024024024	92.6414444401023	PPA1;SDHC;UQCR10;NDUFV2;COX7A2L;COX7A2;ATP6V1F;COX6C;NDUFS5;COX7C;NDUFB9;NDUFB4;NDUFB2;NDUFB1;COX4I1;ATP5MF;ATP6V1G1;ATP5PF;ATP6V0E1;NDUFA8;ATP5PD;ATP5PB;NDUFA4;NDUFA12;ATP5F1C	4	KEGG_2021_Human
Thermogenesis	30/232	6.35373284681056e-07	3.55809039421391e-05	3.04261730520878	43.4152680762326	UQCR10;COX7A2L;NDUFAF3;NDUFAF4;COX6C;COX7C;ATP5MF;ATP5PF;ATP5PD;ATP5PB;NDUFA12;ATP5F1C;RPS6;SDHC;NDUFV2;FGFR1;COX16;COX7A2;COA4;COA3;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;KRAS;RPS6KA3	5	KEGG_2021_Human
Leukocyte transendothelial migration	18/114	6.937975962257e-06	0.000323772211571993	3.81317060085837	45.294748790017	ACTN1;NCF1;MYL12B;JAM3;CYBA;MYL12A;EZR;PXN;NCF4;TXK;F11R;ARHGAP5;RASSF5;CD99;ITGA4;RAP1A;ITGB1;RAC2	6	KEGG_2021_Human
Non-alcoholic fatty liver disease	20/155	4.68951552153173e-05	0.00187580620861269	3.0131421744325	30.0337844522604	TGFB1;SDHC;UQCR10;AKT3;NDUFV2;XBP1;COX7A2L;COX7A2;IL6R;COX6C;NDUFS5;COX7C;NDUFB9;NDUFB4;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;NDUFA12	7	KEGG_2021_Human
Shigellosis	26/246	0.000119914086098944	0.00419699301346305	2.40840220385675	21.7448253220652	ACTN1;RRAGD;PLCD1;PFN1;TIFA;MYL12B;AKT3;MYL12A;SKP1;ARPC1B;RPS27A;CAPN2;CAST;ARPC5;ARPC3;PXN;CUL1;ITGA5;TNIP1;ILK;TRADD;VDAC1;UBA52;ITGB1;BNIP3;CYTH1	8	KEGG_2021_Human
FoxO signaling pathway	17/131	0.000158117102063154	0.00491919873085367	3.02656963953292	26.4890660669739	TGFB1;AKT3;S1PR1;S1PR4;SMAD3;PLK3;IL7R;TGFBR2;SGK3;SGK1;CDKN2D;PRMT1;KLF2;SOD2;KRAS;CDKN1A;BNIP3	9	KEGG_2021_Human
Prion disease	27/273	0.000267907260169027	0.00750140328473275	2.23602779906456	18.3910372514858	UQCR10;COX7A2L;COX6C;COX7C;ATP5PF;ATP5PD;ATP5PB;NDUFA12;ATP5F1C;RAC2;SDHC;NCF1;NDUFV2;PRNP;CYBA;NCF4;COX7A2;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;VDAC1;SLC25A6	10	KEGG_2021_Human
