Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ubiquitin mediated proteolysis	33/140	5.69076538209608e-08	1.62186813389738e-05	0	0	3.35708652829745	56.0023668736973	ANAPC13;CUL5;MGRN1;XIAP;UBE2Z;UBE2J2;CBL;FZR1;HERC2;HERC1;UBB;UBE2Q1;UBR5;FBXO4;ELOB;RPS27A;UBE2F;UBE2I;ANAPC7;SMURF2;SYVN1;WWP2;UBE2G2;DDB1;KLHL9;UBE2W;TRAF6;UBA3;BIRC6;TRIM37;TRIP12;UBE2K;ANAPC2
Apoptosis	32/142	2.71256765220994e-07	3.86540890439916e-05	0	0	3.16415832970857	47.8427067499511	BECN1;CTSZ;PRF1;HTRA2;PIK3CD;XIAP;ITPR3;LMNB2;BBC3;CASP9;IKBKB;AIFM1;CASP6;AKT2;TNFSF10;CASP2;RIPK1;CAPN1;FADD;IKBKG;CTSD;MAPK3;APAF1;CHUK;PARP1;PDPK1;TRAF2;TNFRSF1A;BAX;FAS;BIRC6;RAF1
Spliceosome	32/150	9.9525508358404e-07	9.45492329404838e-05	0	0	2.9483415781364	40.746867130769	DDX23;PRPF8;EFTUD2;SART1;SNRPD2;SNRNP70;U2AF2;DHX38;TXNL4A;CTNNBL1;SF3A3;CCDC12;ALYREF;THOC3;CWC15;WBP11;LSM5;LSM3;SNRNP40;SNW1;PHF5A;PRPF3;PPIE;SNRNP27;ACIN1;PPIH;SNRPE;RP9;PRPF31;SNRNP200;SNRPC;SRSF8
Human immunodeficiency virus 1 infection	39/212	3.56660953700853e-06	0.000254120929511858	0	0	2.4537728479925	30.77986926077	CUL5;PIK3CD;CD3G;ITPR3;CRKL;DCAF1;IKBKB;CASP9;PPP3R1;TBK1;AKT2;ELOB;RIPK1;FADD;IKBKG;MAP2K7;B2M;AP1M1;MAPK3;APOBEC3F;APOBEC3G;CHUK;LIMK2;AP1B1;PRKCA;TRAF2;MAPK14;MTOR;TAPBP;TNFRSF1A;DDB1;GNB2;TRAF6;GNB1;RPS6KB2;FAS;BAX;RAF1;ATR
Endocytosis	43/252	8.61451133871773e-06	0.000432114983970507	0	0	2.24036652849353	26.1272942804615	ARF3;TSG101;WIPF2;VPS4B;WIPF3;CLTC;VPS4A;CLTB;WASHC2C;PARD6G;AP2A1;ASAP1;VPS26B;CBL;IL2RG;EEA1;SNX1;CYTH4;PARD6A;GRK4;PSD4;CHMP1A;GRK6;PIP5K1A;VPS35;WASHC1;SNX6;SMURF2;IST1;ARPC4;EPS15L1;AP2B1;ARAP1;ARFGAP1;EPN1;HGS;TRAF6;CHMP4B;STAMBP;VPS45;CHMP6;SMAP1;CHMP5
Ribosome	31/158	9.09715755727384e-06	0.000432114983970507	0	0	2.65089824023043	30.7704300234667	RPL30;MRPS15;RPL10;MRPS14;MRPS11;MRPL19;MRPS12;MRPL17;MRPL14;MRPL36;RPS4Y1;MRPL32;MRPL4;RPL7A;MRPL2;RPS15A;RPL36AL;RPS27A;RPS10;RPL41;RPS7;MRPL27;MRPL28;MRPS2;MRPS7;MRPS5;MRPS18C;MRPL30;RPS26;FAU;RPL26L1
Protein processing in endoplasmic reticulum	32/171	1.80888636438979e-05	0.000691880374775721	0	0	2.50001721111149	27.3007231423736	PPP1R15A;RPN2;UBXN2A;DERL2;UBE2J2;HSPBP1;ATXN3;SEC61A1;ERLEC1;GANAB;UFD1;FBXO6;MAN1A1;CAPN1;MAP2K7;UGGT1;SEC63;MBTPS1;EIF2AK1;EDEM2;SYVN1;TRAF2;UBE2G2;SVIP;PDIA4;NSFL1C;DNAJC10;BAX;PREB;MAN1B1;SEC24D;RNF185
Neurotrophin signaling pathway	25/119	1.94212035024764e-05	0.000691880374775721	0	0	2.88323850316171	31.2806729499247	PRDM4;SHC1;PIK3CD;PSEN1;FOXO3;CRKL;IKBKB;RAP1A;MAPK7;AKT2;MAP2K7;MAPK3;SH2B1;MAP3K3;PDPK1;PRKCD;MATK;PTPN11;MAPK14;TRAF6;MAPKAPK2;BAX;RAF1;SOS1;TP73
RNA transport	33/186	4.159480319491e-05	0.00131716876783882	0	0	2.34182889193978	23.6232816648198	POP7;NXT1;FMR1;POP4;RPP30;DDX20;AAAS;GLE1;POM121C;NUP62;SUMO2;EIF4EBP1;NUP88;EIF2B1;RPP38;NUP214;EIF2B5;EIF2B4;UBE2I;EIF1AY;NUP155;ALYREF;ELAC2;THOC3;NUP153;UPF3A;SNUPN;THOC6;NUP50;RPP21;ACIN1;GEMIN6;EIF3B
SNARE interactions in vesicular transport	11/33	5.51472462865945e-05	0.00157169651916794	0	0	5.39692852923804	52.9196029041393	GOSR1;SNAP23;STX7;STX6;VAMP1;STX4;STX2;VAMP4;SNAP29;YKT6;VAMP2
Kaposi sarcoma-associated herpesvirus infection	33/193	8.80267265887036e-05	0.00228069246161641	0	0	2.23850987432675	20.902914375593	BECN1;PIK3CD;ITPR3;GABARAP;PIK3R5;IKBKB;CASP9;PREX1;PPP3R1;TBK1;UBB;AKT2;EP300;E2F3;FADD;IKBKG;RPS27A;MAP2K7;MICA;MAPK3;CHUK;TRAF2;MAPK14;MTOR;TNFRSF1A;GNB2;MAPKAPK2;GNB1;FAS;BAX;RAF1;IRF9;IFNAR1
PD-L1 expression and PD-1 checkpoint pathway in cancer	19/89	0.000149170499684729	0.00354279936751232	0	0	2.93593895718525	25.8668571070037	MAP3K3;CHUK;CSNK2A1;CSNK2A2;PIK3CD;CD3G;PTPN11;MAPK14;MTOR;IKBKB;PPP3R1;AKT2;TRAF6;CSNK2B;RPS6KB2;PTPN6;IKBKG;RAF1;MAPK3
Human cytomegalovirus infection	36/225	0.000173741264018836	0.00367360597945924	0	0	2.06771725476761	17.902178863477	CCL3L1;PIK3CD;ITPR3;CRKL;IKBKB;CASP9;PPP3R1;TBK1;AKT2;CCL5;EIF4EBP1;RIPK1;E2F3;FADD;IKBKG;B2M;MAPK3;CHUK;CDKN2A;TSC2;PRKCA;TSC1;TRAF2;MAPK14;MTOR;TAPBP;TNFRSF1A;CREB3;SP1;GNB2;GNB1;RPS6KB2;FAS;BAX;RAF1;SOS1
Chronic myeloid leukemia	17/76	0.000180457837587471	0.00367360597945924	0	0	3.11483628545307	26.8499305015013	CHUK;CTBP1;SHC1;CDKN2A;PIK3CD;PTPN11;CBL;CRKL;IKBKB;AKT2;BAX;E2F3;IKBKG;POLK;RAF1;SOS1;MAPK3
Autophagy	25/137	0.00021582036755861	0.00410058698361359	0	0	2.41746788054114	20.4060014069087	BECN1;MTMR14;PIK3R4;PIK3CD;MTMR4;GABARAP;TBK1;AKT2;RB1CC1;MLST8;CTSD;SNAP29;MAPK3;PDPK1;DAPK3;PRKCD;TSC2;TSC1;WIPI2;ATG12;MTOR;RRAGA;TRAF6;RPS6KB2;RAF1
mTOR signaling pathway	27/154	0.000244127010150438	0.00434851236830467	0	0	2.30333976589241	19.1587700278024	NPRL2;NPRL3;PIK3CD;IKBKB;AKT2;EIF4EBP1;MLST8;ATP6V1H;SLC38A9;RICTOR;ATP6V1E1;MAPK3;CHUK;PDPK1;STRADA;TSC2;PRKCA;TSC1;MTOR;TNFRSF1A;TTI1;RRAGA;RPS6KB2;LAMTOR2;RAF1;SOS1;LAMTOR4
Shigellosis	37/246	0.000494015223366174	0.00828201992113879	0	0	1.92081870707198	14.6230856827387	BECN1;GSK3A;PIK3R4;PIK3CD;ITPR3;FOXO3;GABARAP;CRKL;IKBKB;TBK1;SHARPIN;CYTH4;CAPNS1;UBB;AKT2;CCL5;RIPK1;IKBKG;CAPN1;RPS27A;MAPK3;CHUK;CBX3;PRKCD;ARPC4;TRAF2;WIPI2;MAPK14;ATG12;MTOR;TNFRSF1A;RRAGA;TRAF6;RPS6KB2;ELMO2;BAX;TLN1
