Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
DNA replication	34/36	3.56771649165498e-19	1.13096612785463e-16	53.7500521159058	2283.15123073672	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE3;POLE4;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B;PRIM2;PRIM1;POLE;POLD1;POLD2;POLD3	1	KEGG_2021_Human
Parkinson disease	123/249	3.66730042349977e-18	5.81267117124713e-16	3.11912347776834	125.223686884678	TRAP1;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;CALM3;TP53;UBE2L6;UBE2L3;PSMD9;PSMD8;PSMD3;PSMD4;PSMD1;COX8A;COX7A2L;ATF6;ATF4;TXN;UBE2J1;PRKACA;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;GNAI2;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHD;SDHC;TUBA8;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;TUBB6;TUBB3;NDUFV2;NDUFV1;EIF2S1;SEM1;BCL2L1;TXN2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UQCRH;UBC;UBB;CYC1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;NFE2L2;PSMD11;NDUFB9;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;CAMK2G	2	KEGG_2021_Human
Amyotrophic lateral sclerosis	161/364	2.136864458991e-17	2.25795344500049e-15	2.5416672819907	97.5608998263416	NUP210;MAPK14;MAPK11;MAPK12;NUP93;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;PFN1;TP53;NUP205;PSMD9;ACTB;PSMD8;NUP85;PSMD3;PSMD4;PSMD1;NUP88;SIGMAR1;COX8A;RAB39B;COX7A2L;HNRNPA1L2;ATF6;ATF4;GLE1;PPP3R1;NUP62;SEC13;NDC1;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;TOMM40L;COX7B;PPP3CB;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA4;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;RAB8A;RAC1;NEFH;ALYREF;SDHD;SDHC;TUBA8;UQCRQ;SRSF3;NDUFB11;NDUFB10;TNF;NUP160;COX6A1;TUBB6;TUBB3;RAE1;NDUFV2;NDUFV1;NUP153;NUP155;TRAF2;EIF2S1;SEM1;BCL2L1;DNAL1;DNAL4;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;TPR;CYC1;MAP2K6;GPX7;NDUFC2;NUP50;NDUFS8;NDUFS7;NUP54;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;SEH1L;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;NUP43;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;CAT;NUP35;ANG;DDIT3;MATR3;VDAC1;NUP37;HDAC6;NUP107;NXT1;NXT2;DCTN3;DCTN2;HNRNPA3;HNRNPA1	3	KEGG_2021_Human
Cell cycle	74/124	3.17782819655328e-17	2.51842884576848e-15	4.7038301450494	178.687916887228	CDC25A;CDC25B;RBX1;CDC20;CDC25C;BUB1B;MAD2L1;TP53;MAD2L2;PCNA;CDC23;CCND3;CHEK1;CHEK2;E2F1;PTTG1;E2F2;E2F3;PLK1;GADD45B;GADD45A;GADD45G;CCNA2;STAG1;TFDP1;TFDP2;MDM2;ANAPC13;PRKDC;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;SKP2;CDC7;CDC6;SMC1A;RBL1;CDK6;ESPL1;CDK4;CDK2;MCM4;CDK1;MCM5;MCM6;MCM7;MCM2;MCM3;YWHAE;ORC6;ORC5;RAD21;ORC1;ORC3;YWHAQ;YWHAH;CDKN2C;CDKN2D;CDKN2A;CDKN2B;WEE1;DBF4;CCNE2;CCNE1;ANAPC7;HDAC1;CDKN1A;HDAC2;TTK;CDC45;BUB3;BUB1	4	KEGG_2021_Human
Prion disease	129/273	5.65013639303717e-17	3.58218647318556e-15	2.86258950092159	107.095962421225	MAPK14;MAPK11;MAPK12;PSMC5;PSMC2;PSMC3;HSPA1A;BAX;PSMC1;UQCRC1;HSPA1B;PSMD9;PSMD8;CREB3L4;PSMD3;PSMD4;PSMD1;EGR1;COX8A;COX7A2L;CSNK2B;ATF4;PPP3R1;PRKACA;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7B;STIP1;PPP3CB;ATP5PF;ATP5PD;ATP5PB;CSNK2A3;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;RYR1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;RAC1;RAC2;SDHD;SDHC;TUBA8;UQCRQ;PPIF;NDUFB11;NDUFB10;TNF;COX6A1;TUBB6;TUBB3;NDUFV2;NDUFV1;EIF2S1;CREB1;SEM1;NCF2;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;HSPA8;CAV1;HSPA2;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;PIK3R3;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;MAPK3	5	KEGG_2021_Human
Homologous recombination	34/41	3.37515678842416e-15	1.78320783655076e-13	15.3520950594121	511.567648623851	TOP3A;XRCC3;RPA2;RPA3;XRCC2;RPA1;PALB2;RAD50;RAD51C;RAD51B;RAD51;RAD51D;RAD52;SEM1;SSBP1;MRE11;BLM;ABRAXAS1;MUS81;BRCA1;BRCC3;BRCA2;RAD54B;BRIP1;BABAM1;EME1;POLD1;POLD2;RAD54L;POLD3;NBN;TOPBP1;RBBP8;BARD1	6	KEGG_2021_Human
Huntington disease	133/306	6.65670418671096e-14	3.01453603883911e-12	2.45396269966066	74.4546192302325	PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;TFAM;TP53;PSMD9;PSMD8;CREB3L4;PSMD3;PSMD4;PSMD1;AP2S1;COX8A;COX7A2L;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7B;CLTA;BBC3;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;AP2A1;TUBA1A;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHD;SDHC;TUBA8;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;TUBB6;TUBB3;NDUFV2;NDUFV1;TRAF2;CREB1;SEM1;TAF4B;DNAL1;DNAL4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;GPX7;NDUFC2;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NRF1;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD2;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;DCTN3;HDAC1;DCTN2;HDAC2;POLR2C;POLR2D;POLR2E;POLR2G;POLR2H;POLR2J;IFT57;POLR2K	7	KEGG_2021_Human
Fanconi anemia pathway	39/54	1.22700787978118e-13	4.86201872363292e-12	8.22212020033389	244.435638540757	CENPX;RMI1;RMI2;PALB2;RAD51C;UBE2T;FANCD2;SLX1B;CENPS;BRCA1;BRCA2;FAAP24;SLX4;USP1;PMS2;FANCI;FANCL;MLH1;FANCM;TOP3A;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCE;FANCG;ERCC1;RAD51;ERCC4;TELO2;CENPS-CORT;BLM;MUS81;BRIP1;EME1;POLI;POLH	8	KEGG_2021_Human
Base excision repair	27/33	4.72767824277788e-12	1.66519333662287e-10	14.2034762697752	370.39238658924	MBD4;PARP2;LIG1;PARP3;PARP1;XRCC1;SMUG1;NEIL3;POLE2;APEX2;POLE3;APEX1;POLE4;PCNA;FEN1;MPG;OGG1;HMGB1;UNG;POLB;POLE;NTHL1;POLD1;POLD2;POLD3;POLL;MUTYH	9	KEGG_2021_Human
RNA transport	87/186	1.28721938347266e-11	4.08048544560833e-10	2.7915964024733	70.0019364083658	UBE2I;EIF1AY;EIF1AX;ALYREF;UPF3B;NUP210;UPF3A;SRRM1;RPP25L;NUP93;CLNS1A;RPP25;RAN;NUP205;CYFIP1;GEMIN2;GEMIN4;CASC3;NUP160;MAGOH;NUP85;SAP18;NUP88;RAE1;RPP14;SNUPN;EIF2B3;RPP40;NUP153;PYM1;NUP155;EIF2S3;EIF2S2;EIF1;EIF2S1;GEMIN6;RNPS1;GEMIN8;POP7;POP5;EIF4EBP1;POP4;RPP30;AAAS;GLE1;TPR;NUP62;EIF4EBP2;EIF4EBP3;EIF2B2;EIF2B1;SEC13;NDC1;ELAC1;MAGOHB;DDX19B;NUP50;NUP54;PABPC4;SEH1L;RBM8A;NUP43;SMN1;EIF3A;PRMT5;THOC3;THOC6;THOC5;THOC7;KPNB1;EIF3H;NUP35;EIF3I;EIF3F;PABPC1L;TACC3;EIF3D;NUP37;EIF4A3;NUP107;NXT1;NXT2;DDX20;XPO1;SUMO2;SUMO1;SUMO3	10	KEGG_2021_Human
Oxidative phosphorylation	68/133	1.50611802824304e-11	4.34035831775493e-10	3.31746959737722	82.6676948904954	PPA1;SDHD;SDHC;UQCRQ;UQCRC1;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;COX8A;COX7A2L;COX17;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;CYC1;ATP6V1C2;COX10;NDUFC2;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;LHPP;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E2;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C	11	KEGG_2021_Human
Thermogenesis	99/232	3.54155839674699e-10	8.77727087417885e-09	2.36521777817324	51.4701759691119	ACSL5;ACSL4;PRKAB1;SMARCA4;MAPK14;MAPK11;MAPK12;UQCRC1;SMARCB1;ADCY3;ACTB;CREB3L4;COX8A;ACTL6A;COX7A2L;NDUFAF7;NDUFAF5;NDUFAF6;LIPE;MLST8;PRKACA;SIRT6;ATP5F1D;ATP5F1E;COX6C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;ATP5F1A;ATP5F1B;ATP5F1C;HRAS;SDHD;SDHC;UQCRQ;KDM1A;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;CREB1;RHEB;FGFR1;COX17;COX19;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;CYC1;COX10;COA5;COA3;COA1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COA7;COA6;NDUFA9;CPT1B;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;UQCRHL	12	KEGG_2021_Human
Mismatch repair	20/23	3.59951171496294e-10	8.77727087417885e-09	21.0157278459087	456.988110135201	PCNA;RFC4;MLH1;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;MSH2;RPA1;EXO1;MSH3;POLD1;POLD2;MSH6;POLD3;SSBP1;PMS2	13	KEGG_2021_Human
Diabetic cardiomyopathy	88/203	1.28890519746314e-09	2.9184496256844e-08	2.42875450320381	49.7153239085807	MAPK14;MAPK11;MAPK12;UQCRC1;COX8A;PRKCB;COX7A2L;PDK3;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;GSR;SDHD;SDHC;PPP1CA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;PPP1CC;NDUFV2;NDUFV1;NFKB1;NCF2;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC2;MMP9;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;CPT2;UQCRFS1;NDUFA9;CPT1B;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;CAMK2G	14	KEGG_2021_Human
Non-alcoholic fatty liver disease	71/155	2.94258710859851e-09	6.21866742283819e-08	2.67865896358543	52.6195141972833	SDHD;PRKAB1;SDHC;MAPK14;MAPK11;MAPK12;UQCRQ;BAX;UQCRC1;NDUFB11;NDUFB10;TNF;COX6A1;RXRA;NDUFV2;NDUFV1;SREBF1;COX8A;TRAF2;COX7A2L;NFKB1;EIF2S1;ATF4;COX7A2;UQCRH;CYC1;JUN;NDUFC2;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;ADIPOR1;CASP7;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;NDUFA4;NR1H3;FOS;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;DDIT3;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;RAC1	15	KEGG_2021_Human
Spliceosome	69/150	3.92786093426959e-09	7.78207447602163e-08	2.69902157512405	52.2400237164677	PPIL1;ALYREF;WBP11;HNRNPM;PHF5A;SNRPA;HSPA1A;SRSF3;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SNRPE;PPIE;SNRPB;HSPA1B;SNRPC;SF3B5;SF3B6;SF3B4;SRSF1;MAGOH;SNRPD3;SNRPD2;SNRPD1;SF3B2;TXNL4A;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;LSM8;SNW1;LSM7;PRPF4;HNRNPA1L2;TCERG1;PCBP1;SNRNP70;RBM17;HSPA8;CDC5L;HSPA2;MAGOHB;PRPF19;RBM22;USP39;RBM8A;PQBP1;CTNNBL1;BCAS2;SF3A2;THOC3;SNRNP40;RP9;SNRPA1;RBMX;EIF4A3;ISY1;U2AF2;PUF60;SRSF10;HNRNPA3;SMNDC1;HNRNPA1	16	KEGG_2021_Human
Proteasome	30/46	4.18114484887645e-09	7.79660539466962e-08	5.91790772755676	114.172304440195	ADRM1;PSMB9;PSMA6;PSMA4;SEM1;PSMA2;PSMA3;PSMC5;PSMC2;IFNG;PSMA1;PSMC3;PSME2;PSMC1;PSME1;PSMD11;POMP;PSMD14;PSMB10;PSMB7;PSMD9;PSMB8;PSMB5;PSMB6;PSMD8;PSMB3;PSMD3;PSMB2;PSMD4;PSMD1	17	KEGG_2021_Human
p53 signaling pathway	41/73	4.50029865434822e-09	7.92552596349103e-08	4.04891049060543	77.8165049886389	CDK6;TP53I3;CDK4;CCNG1;CDK2;BAX;CDK1;CYCS;TP53;GORAB;BBC3;CCND3;CHEK1;CHEK2;PERP;CASP3;GTSE1;PIDD1;SIAH1;RRM2;CDKN2A;GADD45B;GADD45A;GADD45G;TNFRSF10B;TNFRSF10A;DDB2;TP73;PPM1D;CCNE2;CCNE1;BCL2L1;SIVA1;MDM2;CDKN1A;THBS1;CCNB2;CCNB1;AIFM2;SESN2;PMAIP1	18	KEGG_2021_Human
Alzheimer disease	131/369	5.41694998973035e-07	9.03775340391854e-06	1.74857947434293	25.2294886276913	PSMC5;PSMC2;PSMC3;PSMC1;UQCRC1;CALM3;APP;PSMD9;PSMD8;PSMD3;PSMD4;PSMD1;COX8A;FZD3;FZD6;COX7A2L;CSNK2B;ATF6;ATF4;PPP3R1;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7B;PPP3CB;ATG101;FADD;ATP5PF;ATP5PD;ATP5PB;CSNK2A3;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA4;ADAM17;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;HRAS;SDHD;SDHC;TUBA8;UQCRQ;PPIF;NDUFB11;NDUFB10;TNF;COX6A1;TUBB6;TUBB3;NDUFV2;NDUFV1;MAP2K2;MAP2K1;TRAF2;NFKB1;EIF2S1;SEM1;LPL;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;EIF2AK2;NDUFC2;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;RTN3;NDUFB9;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;PIK3R3;CASP7;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;HSD17B10;MAPK3	19	KEGG_2021_Human
Nucleotide excision repair	27/47	1.05779714491646e-06	1.6766084746926e-05	4.25710865945046	58.5749287381355	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;GTF2H2;GTF2H3;RAD23A;RPA1;RBX1;DDB2;ERCC1;ERCC4;POLE2;POLE3;ERCC3;POLE4;ERCC8;GTF2H2C;PCNA;POLE;POLD1;POLD2;POLD3	20	KEGG_2021_Human
Pyrimidine metabolism	30/56	2.02541453680684e-06	3.05741146746557e-05	3.63938602534728	47.7113906087994	ENTPD1;DUT;ENTPD5;NME4;NME6;NME1;NME2;DCTPP1;UMPS;DTYMK;TYMS;PNP;NT5C;TK1;NT5M;TK2;RRM2;CAD;RRM1;CTPS2;DCK;CTPS1;DHODH;DCTD;UCK2;UCK1;CMPK2;NUDT2;AK9;UPP1	21	KEGG_2021_Human
