# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21|c22|c23|c24|c25|c26|c27

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.4779576579772e-11	2.3399515368241	0.017	0.006	4.95677439332395e-07	PKIG	c7
9.72202080252977e-47	2.28258013426283	0.045	0.012	3.26057133675243e-42	IL26	c7
9.17375898346046e-52	2.02423920518648	0.058	0.018	3.07669528787297e-47	HLF	c7
1.12069942503261e-106	1.89042248235177	0.142	0.049	3.75860173167437e-102	TNFSF13B	c7
5.96680969202908e-32	1.74617069750558	0.069	0.03	2.00114863451271e-27	SMCO4	c7
2.22311128001211e-27	1.67164770333585	0.052	0.021	7.45587061090462e-23	TRAV10	c7
1.48259198896829e-09	1.65714660040651	0.018	0.007	4.97231701260184e-05	FAM131B	c7
2.51055621147493e-09	1.59042361266276	0.015	0.006	8.41990342204463e-05	COL5A1	c7
3.4470052065335e-45	1.53405146309418	0.097	0.042	1.15605660616721e-40	LINC02384	c7
4.34692223553622e-66	1.48965971928077	0.141	0.061	1.45787077935414e-61	TMIGD2	c7
1.00344806836028e-06	1.47312090708872	0.018	0.009	0.033653641316667	PPARG	c7
1.98872757453804e-18	1.4247550211082	0.046	0.021	6.66979453948568e-14	TMEM163	c7
2.48351454835436e-13	1.38919679506805	0.03	0.013	8.32921109227084e-09	PGLYRP2	c7
1.43793673581337e-07	1.35869463404443	0.019	0.009	0.00482255222457088	ZFHX3	c7
1.36311636268295e-06	1.33905165461975	0.015	0.007	0.0457161965716609	TRBV6-4	c7
5.13302152398272e-12	1.31800425729262	0.034	0.017	1.72151275871333e-07	PLD6	c7
3.03485165705672e-17	1.22680117509496	0.067	0.037	1.01782854874368e-12	FSD1	c7
2.5541835986622e-245	1.22276350026376	0.521	0.26	8.56622095319328e-241	ANKRD28	c7
1.06239494273989e-06	1.21868388535313	0.018	0.009	0.0356306015896106	AK4	c7
2.26461581645359e-13	1.18483386124946	0.055	0.03	7.59506852522206e-09	GPR34	c7
1.09861987104152e-17	1.18193718179608	0.05	0.024	3.68455132349904e-13	CLNK	c7
5.65446302649195e-36	1.15664587571803	0.165	0.097	1.89639380982487e-31	CTSH	c7
1.19417522095269e-59	1.14710031488807	0.236	0.137	4.00502485603112e-55	CAPG	c7
9.60288372439748e-108	1.14167529404194	0.358	0.201	3.22061514348843e-103	GPR25	c7
1.09869533362125e-67	1.11742830482252	0.285	0.171	3.68480440989893e-63	ETV7	c7
5.84286823265252e-09	1.11329479566284	0.039	0.022	0.0001959581147867	CD101	c7
7.45016685576445e-16	1.11240653195746	0.073	0.042	2.49863696008628e-11	TMEM200A	c7
1.37878249816732e-07	1.09964772997821	0.033	0.019	0.00462416074235355	TIMP1	c7
5.61624080359763e-55	1.08918831097522	0.233	0.134	1.88357484071057e-50	TRAV21	c7
1.42038071016975e-43	1.08097838583999	0.185	0.107	4.76367282576729e-39	GPR68	c7
