Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Cell cycle	13/124	9.86467207212121e-08	1.29227204144788e-05	7.46535786600933	120.429069114276	CDC20;BUB1B;PTTG2;E2F1;E2F2;PKMYT1;ESPL1;MCM4;MCM2;ORC6;ORC1;TTK;CDC45	1	KEGG_2021_Human
Fanconi anemia pathway	8/54	2.15918837467262e-06	0.000141426838541057	10.9442586399108	142.776370334796	FANCD2;BRCA1;BRCA2;FANCI;FANCA;FANCG;BRIP1;EME1	2	KEGG_2021_Human
Homologous recombination	7/41	3.54307268256919e-06	0.000154714173805521	12.922570945311	162.184936225795	XRCC3;XRCC2;BRCA1;BRCA2;BRIP1;EME1;RAD54L	3	KEGG_2021_Human
DNA replication	5/36	0.000254994143842443	0.00835105821083999	10.0609318996416	83.2468667718639	LIG1;POLA1;MCM4;MCM2;POLE	4	KEGG_2021_Human
Base excision repair	3/33	0.0155298372409516	0.406881735712933	6.198738170347	25.8176956469255	LIG1;NEIL3;POLE	5	KEGG_2021_Human
Melanoma	3/72	0.108502214269474	0.999706830240129	2.68975449183925	5.97390356827968	E2F1;E2F2;MET	6	KEGG_2021_Human
Non-small cell lung cancer	3/72	0.108502214269474	0.999706830240129	2.68975449183925	5.97390356827968	E2F1;E2F2;MET	6	KEGG_2021_Human
p53 signaling pathway	3/73	0.111884998549859	0.999706830240129	2.65119423163587	5.80686760087645	GTSE1;PIDD1;RRM2	8	KEGG_2021_Human
Pancreatic cancer	3/76	0.122269715087736	0.999706830240129	2.54185212393587	5.34176805975825	BRCA2;E2F1;E2F2	9	KEGG_2021_Human
Synaptic vesicle cycle	3/78	0.129381301388833	0.999706830240129	2.47381703470032	5.05893458528383	SLC1A2;ATP6V1G3;SLC6A9	10	KEGG_2021_Human
Bladder cancer	2/41	0.139577970770433	0.999706830240129	3.1673923560716	6.23701333959119	E2F1;E2F2	11	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	6/219	0.14020633045652	0.999706830240129	1.7463891630035	3.43102627128094	CDC20;E2F1;E2F2;BUB1B;PTTG2;ESPL1	12	KEGG_2021_Human
Oocyte meiosis	4/129	0.152616601903108	0.999706830240129	1.98025316455696	3.72253212286378	CDC20;PTTG2;PKMYT1;ESPL1	13	KEGG_2021_Human
Taste transduction	3/86	0.159186253817557	0.999706830240129	2.23446467257041	4.10623183197993	TAS2R14;TAS2R46;CACNA1C	14	KEGG_2021_Human
Glycosphingolipid biosynthesis	2/45	0.161863328016558	0.999706830240129	2.87216615474623	5.23022305230105	FUT2;B4GALNT1	15	KEGG_2021_Human
Nucleotide excision repair	2/47	0.17323420215207	0.999706830240129	2.74423480083857	4.81094775034381	LIG1;POLE	16	KEGG_2021_Human
Breast cancer	4/147	0.209708365160613	0.999706830240129	1.72939718509339	2.70138317039711	E2F1;E2F2;BRCA1;BRCA2	17	KEGG_2021_Human
Protein digestion and absorption	3/103	0.228114687273552	0.999706830240129	1.85299684542587	2.73855656807773	COL5A3;COL23A1;COL8A1	18	KEGG_2021_Human
Cushing syndrome	4/155	0.236807039073199	0.999706830240129	1.63710285857993	2.35826246680632	E2F1;E2F2;PBX1;CACNA1C	19	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.239903684841266	0.999706830240129	3.85266457680251	5.49974706567456	AOC3	20	KEGG_2021_Human
Cellular senescence	4/156	0.240252649259632	0.999706830240129	1.62624916722185	2.31913572431811	E2F1;E2F2;FOXM1;MYBL2	21	KEGG_2021_Human
Cortisol synthesis and secretion	2/65	0.279078028550179	0.999706830240129	1.95837076969152	2.49939784574733	PBX1;CACNA1C	22	KEGG_2021_Human
Amphetamine addiction	2/69	0.302791958908322	0.999706830240129	1.84107763071435	2.19955259239476	ARC;CACNA1C	23	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.308701725398923	0.999706830240129	1.81391046984832	2.13203364953367	ATP6V1G3;MET	24	KEGG_2021_Human
Mismatch repair	1/23	0.310081380499199	0.999706830240129	2.80108292960958	3.27984541948095	LIG1	25	KEGG_2021_Human
Glioma	2/75	0.338077164629555	0.999706830240129	1.68923925217541	1.83194806235367	E2F1;E2F2	26	KEGG_2021_Human
Chronic myeloid leukemia	2/76	0.343909798400955	0.999706830240129	1.66632670406255	1.77859691535892	E2F1;E2F2	27	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.349725866758633	0.999706830240129	1.6440251572327	1.72722215053254	CACNB4;CACNA1C	28	KEGG_2021_Human
Collecting duct acid secretion	1/27	0.353239311994011	0.999706830240129	2.36966481794068	2.46589575474081	ATP6V1G3	29	KEGG_2021_Human
Transcriptional misregulation in cancer	4/192	0.369079747503722	0.999706830240129	1.31241583625101	1.30814069468005	NSD2;PBX1;EYA1;MET	30	KEGG_2021_Human
MicroRNAs in cancer	6/310	0.376879203707547	0.999706830240129	1.21790144150184	1.18846544257586	E2F1;E2F2;CDCA5;BRCA1;DNMT1;MET	31	KEGG_2021_Human
beta-Alanine metabolism	1/30	0.383831902680458	0.999706830240129	2.12420278888769	2.03403160334501	AOC3	32	KEGG_2021_Human
Ubiquitin mediated proteolysis	3/140	0.388716451962143	0.999706830240129	1.34999654608672	1.27561864354127	UBE2C;CDC20;BRCA1	33	KEGG_2021_Human
Cardiac muscle contraction	2/87	0.406780434895811	0.999706830240129	1.44987051424343	1.30413201103582	CACNB4;CACNA1C	34	KEGG_2021_Human
GABAergic synapse	2/89	0.417909685884819	0.999706830240129	1.41639557579701	1.23579088000705	CACNA1C;GABRD	35	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.423434730348339	0.999706830240129	1.40022870211549	1.20329479142971	CACNB4;CACNA1C	36	KEGG_2021_Human
Gastric cancer	3/149	0.427278062818906	0.999706830240129	1.2661942007692	1.07667060316897	E2F1;E2F2;MET	37	KEGG_2021_Human
Small cell lung cancer	2/92	0.434402799851024	0.999706830240129	1.36897274633124	1.14142629241136	E2F1;E2F2	38	KEGG_2021_Human
Tyrosine metabolism	1/36	0.440756642638162	0.999706830240129	1.75951634572324	1.44150556066313	AOC3	39	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.455996399950702	0.999706830240129	1.31045095677773	1.02905830028362	CACNB4;CACNA1C	40	KEGG_2021_Human
Primary immunodeficiency	1/38	0.458541459319634	0.999706830240129	1.66423790561722	1.29761389651225	CIITA	41	KEGG_2021_Human
Prostate cancer	2/97	0.461320695461242	0.999706830240129	1.29659053293611	1.00312259938845	E2F1;E2F2	42	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.475762402215441	0.999706830240129	1.57873161321437	1.1727397886601	AOC3	43	KEGG_2021_Human
Nicotine addiction	1/40	0.475762402215441	0.999706830240129	1.57873161321437	1.1727397886601	GABRD	43	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.477109084282855	0.999706830240129	1.25670645616737	0.929975502992215	KIF22;PKMYT1	45	KEGG_2021_Human
Hepatitis B	3/162	0.481354834532779	0.999706830240129	1.16189512529016	0.849520293724708	E2F1;E2F2;BIRC5	46	KEGG_2021_Human
