Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	70/158	3.0838380235891e-62	7.95630210085988e-60	26.9434015018374	3816.10444509101	RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPS4Y1;RPL36AL;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	72/232	5.56090263106626e-51	7.17356439407547e-49	15.2388888888889	1763.38447516988	RPL21;RPL24;MX2;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPS4Y1;RPL36AL;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;MYD88;RPL13A;RPS3A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Human immunodeficiency virus 1 infection	25/212	2.01483998700875e-08	1.73276238882752e-06	4.17486805204759	73.979250382625	CALM1;GNG5;APOBEC3G;HLA-C;HLA-A;HLA-B;HLA-E;APOBEC3C;NFATC2;CD3G;CD3D;RAC2;BID;RBX1;PDIA3;MYD88;GNB2;PXN;TAPBP;GNAO1;CD247;TRADD;KRAS;SAMHD1;PTK2B	3	KEGG_2021_Human
Diabetic cardiomyopathy	24/203	3.67681065211955e-08	2.37154287061711e-06	4.18193214334378	71.588970116283	UQCR10;COX7C;ATP5PD;COX6B1;NDUFAB1;NDUFA12;COX5B;ATP5F1C;RAC2;TGFB1;PPP1CA;NCF1;SMAD3;CYBA;COX7A2;NDUFC1;TGFBR2;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFA4;NDUFA3;NDUFA1	4	KEGG_2021_Human
Oxidative phosphorylation	19/133	4.73103427619988e-08	2.44121368651914e-06	5.1739247311828	87.2661924082557	UQCR10;ATP6V1A;COX7A2;NDUFC1;NDUFS5;COX7C;NDUFB9;NDUFB4;NDUFB2;ATP6V1G1;ATP5PD;NDUFA4;NDUFA3;NDUFA1;COX6B1;NDUFAB1;NDUFA12;COX5B;ATP5F1C	5	KEGG_2021_Human
Parkinson disease	25/249	4.65762288128903e-07	2.00277783895428e-05	3.4785437994416	50.7157439383592	CALM1;UQCR10;UBE2L6;XBP1;COX7C;RPS27A;ATP5PD;COX6B1;PSMA7;PSMA5;NDUFAB1;NDUFA12;COX5B;ATP5F1C;PSMB1;COX7A2;NDUFC1;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFA4;NDUFA3;NDUFA1;UBA52	6	KEGG_2021_Human
Non-alcoholic fatty liver disease	19/155	5.50319181107352e-07	2.02831926750995e-05	4.33200901328273	62.4362382734426	TGFB1;UQCR10;RXRA;XBP1;COX7A2;NDUFC1;NDUFS5;COX7C;NDUFB9;NDUFB4;NDUFB2;NDUFA4;NDUFA3;NDUFA1;COX6B1;NDUFAB1;NDUFA12;COX5B;BID	7	KEGG_2021_Human
Shigellosis	23/246	4.49546869533682e-06	0.000144978865424612	3.20434162250306	39.4532659696093	PLCD1;PFN1;ARPC5L;MYL12B;GABARAPL2;RPS27A;HCLS1;CD44;RBX1;CAPN2;CAST;ARPC5;DIAPH1;MYD88;ARPC3;ARPC2;PXN;ITGA5;TNIP1;TRADD;UBA52;ITGB1;BNIP3	8	KEGG_2021_Human
Hematopoietic cell lineage	13/99	1.59019046032211e-05	0.000455854598625673	4.65441340367041	51.4269472768489	CD5;FLT3LG;CD8B;CD8A;IL7R;ITGA5;ITGA6;CD3G;CD3D;CD37;CD44;CD59;CD55	9	KEGG_2021_Human
Amyotrophic lateral sclerosis	28/364	1.82188597662379e-05	0.000470046581968937	2.59478996181124	28.3170810245833	PFN1;OPTN;UQCR10;GABARAPL2;XBP1;COX7C;ATP5PD;COX6B1;PSMA7;PSMA5;NDUFAB1;NDUFA12;COX5B;ATP5F1C;PSMB1;ANXA7;BID;COX7A2;GPX7;NDUFC1;NDUFS5;NDUFB9;NDUFB4;NDUFB2;NDUFA4;NDUFA3;NDUFA1;ANXA11	10	KEGG_2021_Human
