# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21|c22|c23|c24|c25|c26|c27

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	7.68376926342151	0.484	0.007	0	HSPA6	c24
0	6.2069350678957	0.973	0.23	0	HSPA1A	c24
0	6.04596302498949	0.849	0.1	0	HSPA1B	c24
0	5.79331463961305	0.371	0.021	0	SERPINH1	c24
1.32507487325031e-100	5.5853054088502	0.031	0.001	4.44403610990688e-96	ACTRT3	c24
5.36370652802202e-124	5.47217881443285	0.035	0.001	1.79887989536802e-119	PGF	c24
0	5.09511549376501	0.901	0.383	0	DNAJB1	c24
0	5.01401524048256	0.632	0.098	0	BAG3	c24
9.32477097863749e-50	4.86060433613989	0.017	0.001	3.12734169081544e-45	AP000911.1	c24
1.43212127302818e-109	4.81956657024285	0.049	0.002	4.80304832548191e-105	PARD6G-AS1	c24
4.63603984367892e-29	4.33773976183571	0.014	0.001	1.55483504277304e-24	RRAD	c24
0	4.16961779292933	0.948	0.337	0	HSPB1	c24
1.46526443049916e-163	4.09508352063958	0.113	0.008	4.91420384700809e-159	CHRNA5	c24
0	4.00173962344613	0.986	0.5	0	HSPE1	c24
1.29438284644372e-41	4.00101717499673	0.057	0.008	4.34110119040296e-37	PROK2	c24
3.37972091861561e-16	3.91862792408889	0.011	0.001	1.1334908016853e-11	SPR	c24
3.36812970273599e-24	3.8766389154223	0.02	0.002	1.1296033397036e-19	P4HA2	c24
0	3.86224560769691	0.997	0.875	0	HSP90AA1	c24
8.30182453060375e-20	3.80790917255641	0.016	0.001	2.78426591107389e-15	CIART	c24
2.75149953415126e-194	3.78281149416288	0.253	0.034	9.22797913763651e-190	DNAJB4	c24
0	3.77955129289309	0.969	0.475	0	HSPH1	c24
0	3.77705765561572	0.327	0.034	0	DNAJA4	c24
4.63937821808767e-122	3.76692747104519	0.104	0.009	1.55595466678224e-117	MUC12	c24
0	3.71506996941074	0.967	0.548	0	HSPD1	c24
2.066717299627e-22	3.68390927302513	0.019	0.002	6.93135647948904e-18	ULBP1	c24
1.11132543391515e-33	3.62286042016791	0.127	0.037	3.72716324026465e-29	CCL20	c24
2.25697192297377e-39	3.61175298836699	0.053	0.007	7.56943243526943e-35	KCNK1	c24
1.63685235343302e-26	3.59379883930394	0.028	0.003	5.48967542294365e-22	AC022182.2	c24
1.24446930772386e-07	3.57510290798567	0.019	0.005	0.00417370116424427	IL2	c24
7.90770150954872e-28	3.54915946596597	0.028	0.003	2.65208493227245e-23	AC092803.2	c24
0	3.49029137715124	0.846	0.284	0	FKBP4	c24
6.21278861861047e-268	3.46877433439289	0.679	0.199	2.08364504690958e-263	ZFAND2A	c24
4.52908591103087e-19	3.36892046298189	0.016	0.001	1.51896483284153e-14	ARL14EPL	c24
2.49607606352769e-22	3.30834915299721	0.025	0.003	8.37133990185916e-18	FHAD1	c24
7.13874253753444e-105	3.25678153666404	0.277	0.066	2.3941914722383e-100	NR4A1	c24
3.01433783553733e-12	3.16246674243444	0.014	0.002	1.01094862328251e-07	VEGFA	c24
9.41763510004516e-10	3.14353137127256	0.013	0.002	3.15848645985314e-05	AP002990.1	c24
2.9884156336395e-40	3.13126572722255	0.074	0.013	1.00225483521002e-35	LINC01480	c24
2.09143167322382e-11	3.06380660802462	0.013	0.002	7.01424354565806e-07	AC025259.3	c24
1.95515939206934e-15	3.05098132148176	0.033	0.007	6.55721356912216e-11	AL391056.1	c24
