Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	58/133	2.96200661561669e-33	8.7675395822254e-31	11.324157480315	848.173066424387	ATP6V1E1;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;COX8A;ATP6V0B;COX7A2L;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;ATP6V1F;COX11;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;ATP5ME;COX7C;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;ATP5MG;ATP5MF;ATP5PF;ATP6V0E1;NDUFA8;ATP6V0E2;ATP5PD;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1A;ATP5F1C	1	KEGG_2021_Human
Parkinson disease	72/249	1.70262095980096e-27	2.51987902050542e-25	5.98996005613732	369.206933903845	BAX;PSMC1;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD8;PSMD4;COX8A;COX7A2L;UBE2J2;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7C;RPS27A;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;COX5A;NDUFA12;NDUFA13;COX5B;PSMB7;ATP5F1A;ATP5F1C;PSMB3;PSMB1;SDHC;SDHA;PINK1;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;SEM1;TXN2;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;SLC25A6;UBA52	2	KEGG_2021_Human
Diabetic cardiomyopathy	62/203	2.91030440727676e-25	2.87150034851307e-23	6.43632146818594	363.62879680026	MAPK13;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;CTSD;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;RYR2;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1A;ATP5F1C;RAC1;RAC2;SDHC;PPP1CA;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;CYBA;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;SLC25A6;PIK3CD	3	KEGG_2021_Human
Ribosome	54/158	8.25178378317831e-25	6.10631999955195e-23	7.56756430382804	419.653208765598	RPL21;RPL24;RPL23;RPS7;MRPS18C;FAU;RPL26;RPL29;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;MRPL10;RPS26;RPS29;RPS28;RPS25;RPS24;RPL6;RPL31;RPL30;RPL35;RPL34;MRPL15;MRPL16;MRPL20;RPS15;RPS19;RPS11;RPS14;MRPL28;MRPL22;MRPS9;RPL37A;MRPS12;MRPS11;RPS27L;MRPL36;MRPL33;MRPL34;RPL36A;RPS15A;RPS27A;MRPS21;RPL35A;RPL23A;UBA52;RPL7A	4	KEGG_2021_Human
Thermogenesis	64/232	2.45210439837762e-23	1.45164580383955e-21	5.57685352622061	290.344995516053	MAPK13;SMARCB1;UQCR10;UQCR11;COX8A;COX7A2L;PRKACB;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;PRKAG1;COX5B;ATP5F1A;ATP5F1C;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;COX17;UQCRB;COX19;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX14;COX11;COA4;COA3;COA1;SMARCE1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;COA6;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1	5	KEGG_2021_Human
Prion disease	69/273	1.13583719674451e-22	5.6034635039396e-21	4.96150072419754	250.702161007297	MAPK13;BAX;PSMC1;UQCR10;UQCR11;PSMD8;PSMD4;COX8A;COX7A2L;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7C;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;RYR2;COX5A;NDUFA12;NDUFA13;COX5B;PSMB7;ATP5F1A;ATP5F1C;PSMB3;PSMB1;RAC1;RAC2;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;CYBA;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;SLC25A6;PIK3CD;CCL5	6	KEGG_2021_Human
Huntington disease	73/306	2.65331854797747e-22	1.12197470028762e-20	4.60320776977925	228.692245578285	BAX;PSMC1;UQCR10;UQCR11;PSMD8;PSMD4;AP2S1;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7C;BBC3;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;COX5A;NDUFA12;NDUFA13;COX5B;PSMB7;ATP5F1A;ATP5F1C;PSMB3;PSMB1;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;AP2M1;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP8;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;REST;VDAC3;SLC25A6;BECN1;DCTN3;DCTN2;POLR2G;POLR2I;POLR2J	7	KEGG_2021_Human
Amyotrophic lateral sclerosis	80/364	6.60352424593496e-22	2.44330397099594e-20	4.15041531238714	202.412719016529	MAPK13;BAX;PSMC1;PFN1;OPTN;UQCR10;UQCR11;PSMD8;PSMD4;COX8A;GABARAPL2;COX7A2L;GABARAP;GLE1;TBK1;ATP5F1D;ATP5F1E;COX6C;COX7C;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA4;PSMA5;NDUFAB1;COX5A;NDUFA12;NDUFA13;COX5B;PSMB7;ATP5F1A;ATP5F1C;PSMB3;PSMB1;RAC1;SDHC;SDHA;PINK1;UQCRQ;NDUFB11;NDUFB10;TANK;COX6A1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MAP2K6;WIPI2;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;CASP1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;CAT;BECN1;DCTN3;DCTN2;HNRNPA3;HNRNPA1	8	KEGG_2021_Human
Non-alcoholic fatty liver disease	47/155	2.54136442250567e-19	8.35826521179643e-18	6.30661809350334	270.026781674257	SDHC;MAPK13;SDHA;UQCRQ;BAX;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;BCL2L11;COX8A;COX7A2L;UQCRB;FASLG;COX7A2;UQCRH;NDUFC1;COX6C;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;COX7C;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP8;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;PIK3CD;PRKAG1;COX5B;RAC1	9	KEGG_2021_Human
Pathways of neurodegeneration	87/475	2.87296305585055e-18	8.50397064531764e-17	3.30359620193226	133.436174452551	BAX;PSMC1;OPTN;PSMD8;PSMD4;GABARAPL2;GABARAP;TBK1;RPS27A;COX6B1;PSMA6;PSMA4;PSMA5;NDUFA12;NDUFA13;PSMB7;PSMB3;PSMB1;PINK1;UQCRQ;PARK7;TANK;UQCRB;FASLG;UQCRH;MAP2K6;WIPI2;NDUFC1;TNFRSF1A;CDK5;NDUFB7;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SLC25A6;UBA52;BECN1;MAPK13;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;COX7A2L;UBE2J2;ATP5F1D;ATP5F1E;COX6C;COX7C;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;RYR2;COX5A;COX5B;ATP5F1A;ATP5F1C;RAC1;SDHC;SDHA;NDUFB11;NDUFB10;COX6A1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;CASP8;CAT;VDAC3;DCTN3;DCTN2	10	KEGG_2021_Human
